"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"1181","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","1185","0.0-0.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"1031","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","2222","0.0-1.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"11965","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","14190","0.0-2.0-0.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"26019","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","40211","0.0-2.0-1.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"12888","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","53104","0.0-2.0-2.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"15810","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","68917","0.0-2.0-3.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"17277","","","survey-multi-choice","6","86203","0.0-2.0-4.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"1168","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","87378","0.0-3.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","","",""
"3097","","","bandit-task-exp6","8","114921","0.0-4.0-0.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","1","2","2","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"6576","","","bandit-task-exp6","9","150793","0.0-4.0-0.1","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","2","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2122","","","bandit-task-exp6","10","175320","0.0-4.0-0.2","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","3","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"6426","","","bandit-task-exp6","11","204830","0.0-4.0-0.3","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","4","2","2","106","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1326","","","bandit-task-exp6","12","243620","0.0-4.0-0.4","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","5","2","2","97","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1961","","","bandit-task-exp6","13","267693","0.0-4.0-0.5","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","6","2","2","98","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"954","","","bandit-task-exp6","14","291918","0.0-4.0-0.6","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","7","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"2127","","","bandit-task-exp6","15","316061","0.0-4.0-0.7","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","8","1","1","92","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"2236","","","bandit-task-exp6","16","340344","0.0-4.0-0.8","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","9","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2978","","","bandit-task-exp6","17","365877","0.0-4.0-0.9","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","10","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"4886","","","bandit-task-exp6","18","392619","0.0-4.0-0.10","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","11","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1102","","","bandit-task-exp6","19","415544","0.0-4.0-0.11","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","12","2","2","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1669","","","bandit-task-exp6","20","438801","0.0-4.0-0.12","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","13","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"3094","","","bandit-task-exp6","21","464224","0.0-4.0-0.13","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","14","1","1","101","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"942","","","bandit-task-exp6","22","487193","0.0-4.0-0.14","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","15","2","2","106","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","502202","0.0-5.0","female","18","australia","27741","24893","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.11","","","","","","","","","","","","null","",""
