"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"58567","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","58569","0.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"923","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","59492","0.0-1.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"10455","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","69947","0.0-2.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"15016","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","84963","0.0-2.0-1.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"5614","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","90578","0.0-2.0-2.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"7597","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","98176","0.0-2.0-3.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"9975","","","survey-multi-choice","6","108154","0.0-2.0-4.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"998","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","109154","0.0-3.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"2475","","","bandit-task-exp6","8","135203","0.0-4.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","1","2","2","96","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"776","","","bandit-task-exp6","9","159334","0.0-4.0-0.1","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","2","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"374","","","bandit-task-exp6","10","182372","0.0-4.0-0.2","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","3","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"536","","","bandit-task-exp6","11","204632","0.0-4.0-0.3","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","4","1","1","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"426","","","bandit-task-exp6","12","227693","0.0-4.0-0.4","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","5","2","2","109","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"504","","","bandit-task-exp6","13","250243","0.0-4.0-0.5","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","6","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1598","","","bandit-task-exp6","14","276323","0.0-4.0-0.6","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","7","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"661","","","bandit-task-exp6","15","300159","0.0-4.0-0.7","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","8","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"426","","","bandit-task-exp6","16","323919","0.0-4.0-0.8","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","9","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"858","","","bandit-task-exp6","17","347192","0.0-4.0-0.9","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","10","2","2","92","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"550","","","bandit-task-exp6","18","370797","0.0-4.0-0.10","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","11","1","1","100","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"439","","","bandit-task-exp6","19","393888","0.0-4.0-0.11","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","12","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"970","","","bandit-task-exp6","20","416711","0.0-4.0-0.12","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","13","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1152","","","bandit-task-exp6","21","439671","0.0-4.0-0.13","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","14","2","2","100","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"10064","","","bandit-task-exp6","22","471472","0.0-4.0-0.14","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","15","2","2","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","486476","0.0-5.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","null","",""
"1625","","","bandit-task-exp6","24","510446","0.0-6.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","16","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"554","","","bandit-task-exp6","25","532637","0.0-6.0-0.1","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","17","1","1","91","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"336","","","bandit-task-exp6","26","554136","0.0-6.0-0.2","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","18","2","2","90","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"586","","","bandit-task-exp6","27","576953","0.0-6.0-0.3","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","19","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"512","","","bandit-task-exp6","28","599081","0.0-6.0-0.4","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","20","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"652","","","bandit-task-exp6","29","621621","0.0-6.0-0.5","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","21","2","2","107","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"2923","","","bandit-task-exp6","30","645967","0.0-6.0-0.6","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","22","1","1","110","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"355","","","bandit-task-exp6","31","667679","0.0-6.0-0.7","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","23","2","2","95","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"573","","","bandit-task-exp6","32","690268","0.0-6.0-0.8","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","24","1","1","107","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"418","","","bandit-task-exp6","33","712580","0.0-6.0-0.9","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","25","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"478","","","bandit-task-exp6","34","734423","0.0-6.0-0.10","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","26","2","2","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"471","","","bandit-task-exp6","35","756484","0.0-6.0-0.11","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","27","2","2","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"543","","","bandit-task-exp6","36","778868","0.0-6.0-0.12","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","28","2","2","94","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"428","","","bandit-task-exp6","37","800980","0.0-6.0-0.13","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","29","2","2","109","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"570","","","bandit-task-exp6","38","822745","0.0-6.0-0.14","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","30","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","39","837747","0.0-7.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","null","",""
"305110","","","bandit-task-exp6","40","1277792","0.0-8.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","31","1","1","103","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"394","","","bandit-task-exp6","41","1299550","0.0-8.0-0.1","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","32","1","1","102","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"344","","","bandit-task-exp6","42","1321293","0.0-8.0-0.2","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","33","2","2","94","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"638","","","bandit-task-exp6","43","1350035","0.0-8.0-0.3","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","34","1","1","101","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"677","","","bandit-task-exp6","44","1372914","0.0-8.0-0.4","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","35","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"368","","","bandit-task-exp6","45","1394563","0.0-8.0-0.5","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","36","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"860","","","bandit-task-exp6","46","1424907","0.0-8.0-0.6","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","37","1","1","98","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"10841","","","bandit-task-exp6","47","1457031","0.0-8.0-0.7","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","38","2","2","103","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"3721","","","bandit-task-exp6","48","1483091","0.0-8.0-0.8","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","39","2","2","96","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"5330","","","bandit-task-exp6","49","1510217","0.0-8.0-0.9","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","40","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"416","","","bandit-task-exp6","50","1532356","0.0-8.0-0.10","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","41","1","1","96","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"512","","","bandit-task-exp6","51","1554407","0.0-8.0-0.11","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","42","1","1","102","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"400","","","bandit-task-exp6","52","1576091","0.0-8.0-0.12","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","43","1","1","101","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"476","","","bandit-task-exp6","53","1597921","0.0-8.0-0.13","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","44","2","2","98","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"479","","","bandit-task-exp6","54","1620692","0.0-8.0-0.14","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","45","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","55","1635696","0.0-9.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","null","",""
"17039","","","bandit-task-exp6","56","1674196","0.0-10.0-0.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","46","1","1","105","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"5330","","","bandit-task-exp6","57","1711311","0.0-10.0-0.1","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","47","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","105","100","","",""
"3504","","","bandit-task-exp6","58","1739191","0.0-10.0-0.2","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","48","1","1","92","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"1677","","","bandit-task-exp6","59","1763134","0.0-10.0-0.3","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","49","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"2852","","","bandit-task-exp6","60","1788235","0.0-10.0-0.4","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","50","2","2","90","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"3283","","","bandit-task-exp6","61","1812968","0.0-10.0-0.5","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","51","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"1570","","","bandit-task-exp6","62","1836322","0.0-10.0-0.6","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","52","1","1","103","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"2332","","","bandit-task-exp6","63","1860370","0.0-10.0-0.7","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","53","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"2438","","","bandit-task-exp6","64","1884097","0.0-10.0-0.8","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","54","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"1399","","","bandit-task-exp6","65","1908566","0.0-10.0-0.9","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","55","2","2","105","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"1743","","","bandit-task-exp6","66","1933235","0.0-10.0-0.10","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","56","2","2","110","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"2424","","","bandit-task-exp6","67","1957265","0.0-10.0-0.11","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","57","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"1626","","","bandit-task-exp6","68","1984418","0.0-10.0-0.12","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","58","1","1","95","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","100","100","","",""
"2130","","","bandit-task-exp6","69","2008508","0.0-10.0-0.13","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","59","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"1847","","","bandit-task-exp6","70","2038177","0.0-10.0-0.14","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","60","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","100","100","","",""
"2193","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","html-button-response","71","2040371","0.0-11.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
"6786","<p><b>Now, imagine that you clicked on the below button for another 10 trials (this includes <i> BOTH WIN and NO-WIN trials</i>).</p> <img src= 'imgNWTK/square.png'></img></br></br> <p><b>Please type the reward (number of points) you would expect to receive on every trial.</br> Click start to begin.</p>","0","html-button-response","72","2047157","0.0-12.0","male","20","Australia","59013","26317","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.51","","","","","","","","","","","","","",""
