"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"7347","<p>Thank you for signing up to participate in SONA Study 476! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","7350","0.0-0.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"1030","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","8382","0.0-1.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"4997","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","13382","0.0-2.0-0.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"17964","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","31351","0.0-2.0-1.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"3148","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","34502","0.0-2.0-2.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"7245","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","41750","0.0-2.0-3.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"6778","","","survey-multi-choice","6","48535","0.0-2.0-4.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"1077","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","49616","0.0-3.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","","",""
"1675","","","bandit-task-exp6","8","73498","0.0-4.0-0.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","1","2","2","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"2097","","","bandit-task-exp6","9","97534","0.0-4.0-0.1","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","2","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2827","","","bandit-task-exp6","10","122165","0.0-4.0-0.2","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","3","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"913","","","bandit-task-exp6","11","145666","0.0-4.0-0.3","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","4","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"779","","","bandit-task-exp6","12","168417","0.0-4.0-0.4","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","5","2","2","93","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"1594","","","bandit-task-exp6","13","192650","0.0-4.0-0.5","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","6","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"912","","","bandit-task-exp6","14","215549","0.0-4.0-0.6","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","7","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"612","","","bandit-task-exp6","15","238515","0.0-4.0-0.7","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","8","1","1","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"714","","","bandit-task-exp6","16","263883","0.0-4.0-0.8","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","9","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"744","","","bandit-task-exp6","17","287399","0.0-4.0-0.9","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","10","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"712","","","bandit-task-exp6","18","310498","0.0-4.0-0.10","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","11","2","2","92","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"1848","","","bandit-task-exp6","19","334782","0.0-4.0-0.11","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","12","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"613","","","bandit-task-exp6","20","359700","0.0-4.0-0.12","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","13","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1162","","","bandit-task-exp6","21","383215","0.0-4.0-0.13","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","14","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2215","","","bandit-task-exp6","22","408719","0.0-4.0-0.14","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","15","2","2","94","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","423723","0.0-5.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","","","","","","","","","","","null","",""
"1437","","","bandit-task-exp6","24","450500","0.0-6.0-0.0","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","16","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"8129","","","bandit-task-exp6","25","481433","0.0-6.0-0.1","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","17","1","1","102","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"714","","","bandit-task-exp6","26","503966","0.0-6.0-0.2","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","18","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"2411","","","bandit-task-exp6","27","528515","0.0-6.0-0.3","female","19","Australia","48401","25123","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.21","","19","1","1","102","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
