"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"8038","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","8044","0.0-0.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"1155","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","9202","0.0-1.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"939","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","10145","0.0-2.0-0.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"2008","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","12156","0.0-2.0-1.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"2809","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","14969","0.0-2.0-2.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"1142","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","16114","0.0-2.0-3.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"5246","","","survey-multi-choice","6","21377","0.0-2.0-4.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"827","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","22211","0.0-3.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","","",""
"770","","","bandit-task-exp6","8","55986","0.0-4.0-0.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","1","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"665","","","bandit-task-exp6","9","80416","0.0-4.0-0.1","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","2","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1418","","","bandit-task-exp6","10","109443","0.0-4.0-0.2","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","3","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"691","","","bandit-task-exp6","11","131805","0.0-4.0-0.3","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","4","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1635","","","bandit-task-exp6","12","155235","0.0-4.0-0.4","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","5","2","2","97","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"975","","","bandit-task-exp6","13","177944","0.0-4.0-0.5","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","6","1","1","106","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"915","","","bandit-task-exp6","14","202134","0.0-4.0-0.6","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","7","2","2","94","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"706","","","bandit-task-exp6","15","225546","0.0-4.0-0.7","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","8","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"563","","","bandit-task-exp6","16","249334","0.0-4.0-0.8","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","9","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1020","","","bandit-task-exp6","17","272253","0.0-4.0-0.9","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","10","1","1","109","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"794","","","bandit-task-exp6","18","295937","0.0-4.0-0.10","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","11","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"827","","","bandit-task-exp6","19","319596","0.0-4.0-0.11","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","12","2","2","103","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"688","","","bandit-task-exp6","20","342473","0.0-4.0-0.12","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","13","2","2","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"783","","","bandit-task-exp6","21","365227","0.0-4.0-0.13","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","14","1","1","90","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"795","","","bandit-task-exp6","22","389013","0.0-4.0-0.14","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","15","1","1","94","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","404028","0.0-5.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","","","","","","","","","","","null","",""
"1985","","","bandit-task-exp6","24","434600","0.0-6.0-0.0","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","16","1","1","99","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"842","","","bandit-task-exp6","25","457769","0.0-6.0-0.1","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","17","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1287","","","bandit-task-exp6","26","481335","0.0-6.0-0.2","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","18","2","2","96","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"728","","","bandit-task-exp6","27","504633","0.0-6.0-0.3","female","18","Australia","623","24981","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","3.12","","19","1","1","103","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
