"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"1284019","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","1284022","0.0-0.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"3067","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","1287089","0.0-1.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"34347","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","1321438","0.0-2.0-0.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"35867","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","1357306","0.0-2.0-1.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"123787","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","1481094","0.0-2.0-2.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"148334","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","1629428","0.0-2.0-3.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"28331","","","survey-multi-choice","6","1657762","0.0-2.0-4.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"6521","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","1664285","0.0-3.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","","",""
"5088","","","bandit-task-exp6","8","1692974","0.0-4.0-0.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","1","2","2","97","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2448","","","bandit-task-exp6","9","1729045","0.0-4.0-0.1","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","2","1","1","98","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"934","","","bandit-task-exp6","10","1752333","0.0-4.0-0.2","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","3","1","1","100","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"8323","","","bandit-task-exp6","11","1785160","0.0-4.0-0.3","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","4","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"711","","","bandit-task-exp6","12","1811293","0.0-4.0-0.4","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","5","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"2593","","","bandit-task-exp6","13","1836457","0.0-4.0-0.5","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","6","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"2207","","","bandit-task-exp6","14","1861055","0.0-4.0-0.6","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","7","2","2","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1848","","","bandit-task-exp6","15","1884671","0.0-4.0-0.7","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","8","2","2","106","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1042","","","bandit-task-exp6","16","1909930","0.0-4.0-0.8","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","9","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"605","","","bandit-task-exp6","17","1932678","0.0-4.0-0.9","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","10","1","1","104","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"776","","","bandit-task-exp6","18","1961286","0.0-4.0-0.10","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","11","2","2","91","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"496","","","bandit-task-exp6","19","1984020","0.0-4.0-0.11","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","12","1","1","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"502","","","bandit-task-exp6","20","2006281","0.0-4.0-0.12","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","13","2","2","101","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"599","","","bandit-task-exp6","21","2028776","0.0-4.0-0.13","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","14","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"746","","","bandit-task-exp6","22","2051346","0.0-4.0-0.14","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","15","1","1","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","2066347","0.0-5.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","null","",""
"1154","","","bandit-task-exp6","24","2089115","0.0-6.0-0.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","16","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1589","","","bandit-task-exp6","25","2112324","0.0-6.0-0.1","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","17","2","2","96","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"781","","","bandit-task-exp6","26","2134766","0.0-6.0-0.2","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","18","1","1","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"906","","","bandit-task-exp6","27","2157178","0.0-6.0-0.3","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","19","1","1","110","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"453","","","bandit-task-exp6","28","2180099","0.0-6.0-0.4","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","20","1","1","95","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"530","","","bandit-task-exp6","29","2202341","0.0-6.0-0.5","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","21","1","1","93","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"423","","","bandit-task-exp6","30","2224690","0.0-6.0-0.6","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","22","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"460","","","bandit-task-exp6","31","2247792","0.0-6.0-0.7","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","23","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"703","","","bandit-task-exp6","32","2270093","0.0-6.0-0.8","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","24","2","2","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1080","","","bandit-task-exp6","33","2292976","0.0-6.0-0.9","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","25","2","2","101","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1002","","","bandit-task-exp6","34","2315766","0.0-6.0-0.10","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","26","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"576","","","bandit-task-exp6","35","2338906","0.0-6.0-0.11","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","27","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"612","","","bandit-task-exp6","36","2361172","0.0-6.0-0.12","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","28","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1420","","","bandit-task-exp6","37","2385691","0.0-6.0-0.13","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","29","2","2","110","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"689","","","bandit-task-exp6","38","2408515","0.0-6.0-0.14","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","30","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","39","2423521","0.0-7.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","","","","","","","","","","","null","",""
"1627","","","bandit-task-exp6","40","2446599","0.0-8.0-0.0","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","31","2","2","98","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1133","","","bandit-task-exp6","41","2469728","0.0-8.0-0.1","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","32","1","1","99","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"780","","","bandit-task-exp6","42","2492198","0.0-8.0-0.2","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","33","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"629","","","bandit-task-exp6","43","2514266","0.0-8.0-0.3","female","20","China","99701","26306","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","3.22","","34","2","2","92","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
