"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"5082","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","5084","0.0-0.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"884","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","5969","0.0-1.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"9728","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","15698","0.0-2.0-0.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"12209","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","27909","0.0-2.0-1.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"8741","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","36651","0.0-2.0-2.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"2232","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","38884","0.0-2.0-3.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"9042","","","survey-multi-choice","6","47934","0.0-2.0-4.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"3436","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","51376","0.0-3.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","","",""
"1222","","","bandit-task-exp6","8","75030","0.0-4.0-0.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","1","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"766","","","bandit-task-exp6","9","97844","0.0-4.0-0.1","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","2","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"588","","","bandit-task-exp6","10","120603","0.0-4.0-0.2","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","3","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"535","","","bandit-task-exp6","11","145728","0.0-4.0-0.3","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","4","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"607","","","bandit-task-exp6","12","168854","0.0-4.0-0.4","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","5","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"37500","","","bandit-task-exp6","13","229354","0.0-4.0-0.5","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","6","2","2","92","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"687","","","bandit-task-exp6","14","251939","0.0-4.0-0.6","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","7","1","1","108","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1057","","","bandit-task-exp6","15","276598","0.0-4.0-0.7","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","8","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"2941","","","bandit-task-exp6","16","303627","0.0-4.0-0.8","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","9","1","1","106","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"601","","","bandit-task-exp6","17","327580","0.0-4.0-0.9","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","10","1","1","93","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"743","","","bandit-task-exp6","18","350897","0.0-4.0-0.10","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","11","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"855","","","bandit-task-exp6","19","374053","0.0-4.0-0.11","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","12","1","1","92","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"629","","","bandit-task-exp6","20","396722","0.0-4.0-0.12","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","13","1","1","102","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1102","","","bandit-task-exp6","21","461457","0.0-4.0-0.13","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","14","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"515","","","bandit-task-exp6","22","517496","0.0-4.0-0.14","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","15","2","2","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","532504","0.0-5.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","null","",""
"12610","","","bandit-task-exp6","24","582166","0.0-6.0-0.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","16","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"556","","","bandit-task-exp6","25","604551","0.0-6.0-0.1","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","17","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"463","","","bandit-task-exp6","26","628193","0.0-6.0-0.2","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","18","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"426","","","bandit-task-exp6","27","656035","0.0-6.0-0.3","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","19","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"642","","","bandit-task-exp6","28","680696","0.0-6.0-0.4","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","20","1","1","97","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"895","","","bandit-task-exp6","29","704094","0.0-6.0-0.5","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","21","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"823","","","bandit-task-exp6","30","758511","0.0-6.0-0.6","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","22","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"510","","","bandit-task-exp6","31","785224","0.0-6.0-0.7","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","23","2","2","107","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"639","","","bandit-task-exp6","32","882501","0.0-6.0-0.8","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","24","2","2","92","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"538","","","bandit-task-exp6","33","937529","0.0-6.0-0.9","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","25","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"555","","","bandit-task-exp6","34","960843","0.0-6.0-0.10","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","26","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"511","","","bandit-task-exp6","35","984350","0.0-6.0-0.11","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","27","2","2","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"679","","","bandit-task-exp6","36","1006684","0.0-6.0-0.12","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","28","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"533","","","bandit-task-exp6","37","1029174","0.0-6.0-0.13","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","29","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"557","","","bandit-task-exp6","38","1053245","0.0-6.0-0.14","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","30","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","39","1068251","0.0-7.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","","","","","","","","","","","null","",""
"2443","","","bandit-task-exp6","40","1094100","0.0-8.0-0.0","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","31","2","2","100","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"566","","","bandit-task-exp6","41","1118300","0.0-8.0-0.1","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","32","2","2","98","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"486","","","bandit-task-exp6","42","1159171","0.0-8.0-0.2","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","33","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"575","","","bandit-task-exp6","43","1189950","0.0-8.0-0.3","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","34","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"470","","","bandit-task-exp6","44","1213699","0.0-8.0-0.4","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","35","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"498","","","bandit-task-exp6","45","1264031","0.0-8.0-0.5","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","36","2","2","93","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"702","","","bandit-task-exp6","46","1287860","0.0-8.0-0.6","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","37","1","1","90","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"462","","","bandit-task-exp6","47","1311945","0.0-8.0-0.7","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","38","2","2","97","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"450","","","bandit-task-exp6","48","1347929","0.0-8.0-0.8","male","19","australia","41198","24920","neither","neither","imgNWTK/triangle.png","imgNWTK/square.png","noninfo","eq","2.78","","39","2","2","103","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
