"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","language","PID","sona_id","subStim","optStim","stim1","stim2","infoCond","optimCond","bonus","responses","banditTrial","choice","cue","feedback","estimateData","leftOption","rightOption","choiceName","leftInput","rightInput","key_press","postQ","singleEst"
"1039","<p>Thank you for signing up to participate in SONA Study 465! <br> During this study, please focus on the experiment and refrain from activities such as:</p>- <b>Switching to other tabs on your browser (this will be monitored via the experiment)</br> - Using your mobile phone/cell phone</br> - Communicating with others</br></br></b><p>This way, you are helping to provide data that is useful for psychological research. We thank you for your cooperation!</p>","0","html-button-response","0","1042","0.0-0.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"987","<p>Welcome to the experiment!</p><p>You will now read some instructions about the task. Press the 'Next' button to continue. </p>","0","html-button-response","1","2031","0.0-1.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"6704","<p> On each trial throughout the experiment you will choose between two options, </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'imgNWTK/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points.</p><p>You won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","html-button-response","2","8736","0.0-2.0-0.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"13533","<img src= 'imgNWTK/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note: the circles in your task will be different to the above colours.</br></br>","0","html-button-response","3","22271","0.0-2.0-1.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"4936","<img src= 'cues/winTrials_noInfo.png' width = '1200'></img><p>To reiterate, 50% of the outcomes of each option will be WIN TRIALS, and the other 50% will be NO-WIN TRIALS.","0","html-button-response","4","27209","0.0-2.0-2.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"152100","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 AUD</b></p><p>This is the rate you will be paid at the experiment's end.","0","html-button-response","5","179314","0.0-2.0-3.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"11450","","","survey-multi-choice","6","190787","0.0-2.0-4.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""Equally""}","","","","","","","","","","","","",""
"8112","<p> Well done, all your answers were correct! <br> The experiment is about to start now. <br/> Click start to continue, or email your researcher <b>(amy.x.li@unsw.edu.au)</b> if you have any questions before starting.","0","html-button-response","7","198908","0.0-3.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","","",""
"1671","","","bandit-task-exp6","8","225405","0.0-4.0-0.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","1","1","1","96","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"2242","","","bandit-task-exp6","9","252166","0.0-4.0-0.1","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","2","2","2","105","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2370","","","bandit-task-exp6","10","277381","0.0-4.0-0.2","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","3","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2265","","","bandit-task-exp6","11","301712","0.0-4.0-0.3","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","4","1","1","108","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"593","","","bandit-task-exp6","12","324662","0.0-4.0-0.4","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","5","1","1","107","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"604","","","bandit-task-exp6","13","348118","0.0-4.0-0.5","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","6","2","2","109","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"627","","","bandit-task-exp6","14","371541","0.0-4.0-0.6","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","7","1","1","90","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"526","","","bandit-task-exp6","15","394221","0.0-4.0-0.7","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","8","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"2595","","","bandit-task-exp6","16","422089","0.0-4.0-0.8","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","9","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"603","","","bandit-task-exp6","17","447096","0.0-4.0-0.9","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","10","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"684","","","bandit-task-exp6","18","471182","0.0-4.0-0.10","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","11","1","1","101","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1112","","","bandit-task-exp6","19","495516","0.0-4.0-0.11","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","12","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1280","","","bandit-task-exp6","20","518973","0.0-4.0-0.12","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","13","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1066","","","bandit-task-exp6","21","542193","0.0-4.0-0.13","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","14","1","2","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"705","","","bandit-task-exp6","22","564963","0.0-4.0-0.14","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","15","1","1","99","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"null","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","html-keyboard-response","23","579970","0.0-5.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","","","","","","","","","","","null","",""
"740","","","bandit-task-exp6","24","602651","0.0-6.0-0.0","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","16","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"605","","","bandit-task-exp6","25","629213","0.0-6.0-0.1","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","17","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"694","","","bandit-task-exp6","26","652141","0.0-6.0-0.2","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","18","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"581","","","bandit-task-exp6","27","674641","0.0-6.0-0.3","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","19","1","1","104","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"683","","","bandit-task-exp6","28","697591","0.0-6.0-0.4","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","20","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"514","","","bandit-task-exp6","29","726233","0.0-6.0-0.5","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","21","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"1246","","","bandit-task-exp6","30","757553","0.0-6.0-0.6","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","22","1","1","93","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/square.png","NaN","NaN","","",""
"740","","","bandit-task-exp6","31","780842","0.0-6.0-0.7","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","23","2","1","0","null","imgNWTK/triangle.png","imgNWTK/square.png","imgNWTK/triangle.png","NaN","NaN","","",""
"3213","","","bandit-task-exp6","32","807776","0.0-6.0-0.8","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","24","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
"736","","","bandit-task-exp6","33","831084","0.0-6.0-0.9","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","25","1","2","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/square.png","NaN","NaN","","",""
"1279","","","bandit-task-exp6","34","856498","0.0-6.0-0.10","male","21","Australia","88877","25429","neither","neither","imgNWTK/square.png","imgNWTK/triangle.png","noninfo","eq","2.98","","26","2","1","0","null","imgNWTK/square.png","imgNWTK/triangle.png","imgNWTK/triangle.png","NaN","NaN","","",""
