"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1029","html-button-response","11","166884","0.0-5.1-1.1","1","78102","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","862","html-button-response","12","167748","0.0-5.1-2.1","1","78102","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","2781","survey-multi-choice","13","170532","0.0-5.1-3.1","1","78102","","","","{""Q0"":""20 Seconds"",""Q1"":""True""}","","","","",""
"","1054","html-button-response","14","171588","0.0-6.0","1","78102","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","1595","bandit-task-exp6","15","195165","0.0-7.0-0.0","1","78102","","","","","1","1","1","118","NonInfo"
"","620","bandit-task-exp6","16","217725","0.0-7.0-0.1","1","78102","","","","","2","1","1","117","NonInfo"
"","604","bandit-task-exp6","17","240788","0.0-7.0-0.2","1","78102","","","","","3","2","2","89","NonInfo"
"","628","bandit-task-exp6","18","263556","0.0-7.0-0.3","1","78102","","","","","4","2","1","0","NonInfo"
"","526","bandit-task-exp6","19","287125","0.0-7.0-0.4","1","78102","","","","","5","1","2","0","NonInfo"
"","684","bandit-task-exp6","20","312229","0.0-7.0-0.5","1","78102","","","","","6","1","1","117","NonInfo"
"","956","bandit-task-exp6","21","336181","0.0-7.0-0.6","1","78102","","","","","7","2","2","79","NonInfo"
"","1021","bandit-task-exp6","22","363259","0.0-7.0-0.7","1","78102","","","","","8","2","2","89","NonInfo"
"","2462","bandit-task-exp6","23","387836","0.0-7.0-0.8","1","78102","","","","","9","1","2","0","NonInfo"
"","5653","bandit-task-exp6","24","415572","0.0-7.0-0.9","1","78102","","","","","10","1","2","0","NonInfo"
"","853","bandit-task-exp6","25","438732","0.0-7.0-0.10","1","78102","","","","","11","1","1","129","NonInfo"
"","868","bandit-task-exp6","26","461492","0.0-7.0-0.11","1","78102","","","","","12","1","2","0","NonInfo"
"","669","bandit-task-exp6","27","485141","0.0-7.0-0.12","1","78102","","","","","13","2","2","81","NonInfo"
"","1005","bandit-task-exp6","28","508373","0.0-7.0-0.13","1","78102","","","","","14","2","2","75","NonInfo"
"","1717","bandit-task-exp6","29","532829","0.0-7.0-0.14","1","78102","","","","","15","2","1","0","NonInfo"
"","null","html-keyboard-response","30","547832","0.0-8.0","1","78102","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1263","bandit-task-exp6","31","571420","0.0-9.0-0.0","1","78102","","","","","16","1","1","112","NonInfo"
"","764","bandit-task-exp6","32","594652","0.0-9.0-0.1","1","78102","","","","","17","1","2","0","NonInfo"
"","901","bandit-task-exp6","33","617780","0.0-9.0-0.2","1","78102","","","","","18","2","1","0","NonInfo"
"","659","bandit-task-exp6","34","641124","0.0-9.0-0.3","1","78102","","","","","19","1","1","123","NonInfo"
"","1045","bandit-task-exp6","35","664420","0.0-9.0-0.4","1","78102","","","","","20","1","2","0","NonInfo"
"","644","bandit-task-exp6","36","690740","0.0-9.0-0.5","1","78102","","","","","21","1","2","0","NonInfo"
"","973","bandit-task-exp6","37","714149","0.0-9.0-0.6","1","78102","","","","","22","1","2","0","NonInfo"
"","812","bandit-task-exp6","38","737204","0.0-9.0-0.7","1","78102","","","","","23","2","2","80","NonInfo"
"","796","bandit-task-exp6","39","760403","0.0-9.0-0.8","1","78102","","","","","24","1","1","126","NonInfo"
"","1238","bandit-task-exp6","40","785107","0.0-9.0-0.9","1","78102","","","","","25","1","2","0","NonInfo"
"","982","bandit-task-exp6","41","808437","0.0-9.0-0.10","1","78102","","","","","26","1","1","123","NonInfo"
"","820","bandit-task-exp6","42","831357","0.0-9.0-0.11","1","78102","","","","","27","2","1","0","NonInfo"
"","804","bandit-task-exp6","43","854581","0.0-9.0-0.12","1","78102","","","","","28","2","1","0","NonInfo"
"","949","bandit-task-exp6","44","899980","0.0-9.0-0.13","1","78102","","","","","29","2","2","89","NonInfo"
"","668","bandit-task-exp6","45","927812","0.0-9.0-0.14","1","78102","","","","","30","2","1","0","NonInfo"
"","null","html-keyboard-response","46","942814","0.0-10.0","1","78102","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","15417","bandit-task-exp6","47","983788","0.0-11.0-0.0","1","78102","","","","","31","2","2","84","NonInfo"
"","868","bandit-task-exp6","48","1032164","0.0-11.0-0.1","1","78102","","","","","32","2","2","90","NonInfo"
"","797","bandit-task-exp6","49","1056468","0.0-11.0-0.2","1","78102","","","","","33","2","1","0","NonInfo"
"","1220","bandit-task-exp6","50","1081652","0.0-11.0-0.3","1","78102","","","","","34","2","1","0","NonInfo"
"","940","bandit-task-exp6","51","1106148","0.0-11.0-0.4","1","78102","","","","","35","2","2","86","NonInfo"
"","948","bandit-task-exp6","52","1129597","0.0-11.0-0.5","1","78102","","","","","36","2","1","0","NonInfo"
"","1100","bandit-task-exp6","53","1153692","0.0-11.0-0.6","1","78102","","","","","37","2","1","0","NonInfo"
"","693","bandit-task-exp6","54","1176380","0.0-11.0-0.7","1","78102","","","","","38","1","2","0","NonInfo"
"","612","bandit-task-exp6","55","1200621","0.0-11.0-0.8","1","78102","","","","","39","1","2","0","NonInfo"
"","524","bandit-task-exp6","56","1223804","0.0-11.0-0.9","1","78102","","","","","40","1","1","124","NonInfo"
"","637","bandit-task-exp6","57","1248821","0.0-11.0-0.10","1","78102","","","","","41","1","1","113","NonInfo"
"","653","bandit-task-exp6","58","1272077","0.0-11.0-0.11","1","78102","","","","","42","1","1","126","NonInfo"
"","581","bandit-task-exp6","59","1295516","0.0-11.0-0.12","1","78102","","","","","43","1","1","121","NonInfo"
"","924","bandit-task-exp6","60","1318532","0.0-11.0-0.13","1","78102","","","","","44","2","1","0","NonInfo"
"","508","bandit-task-exp6","61","1341500","0.0-11.0-0.14","1","78102","","","","","45","2","2","86","NonInfo"
"","null","html-keyboard-response","62","1356502","0.0-12.0","1","78102","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2437","bandit-task-exp6","63","1381244","0.0-13.0-0.0","1","78102","","","","","46","1","1","125","NonInfo"
"","804","bandit-task-exp6","64","1404172","0.0-13.0-0.1","1","78102","","","","","47","2","1","0","NonInfo"
"","1116","bandit-task-exp6","65","1427116","0.0-13.0-0.2","1","78102","","","","","48","2","1","0","NonInfo"
"","587","bandit-task-exp6","66","1449636","0.0-13.0-0.3","1","78102","","","","","49","2","1","0","NonInfo"
"","795","bandit-task-exp6","67","1475084","0.0-13.0-0.4","1","78102","","","","","50","2","2","88","NonInfo"
"","557","bandit-task-exp6","68","1498140","0.0-13.0-0.5","1","78102","","","","","51","1","2","0","NonInfo"
"","941","bandit-task-exp6","69","1538516","0.0-13.0-0.6","1","78102","","","","","52","2","1","0","NonInfo"
"","813","bandit-task-exp6","70","1561252","0.0-13.0-0.7","1","78102","","","","","53","2","1","0","NonInfo"
"","758","bandit-task-exp6","71","1584421","0.0-13.0-0.8","1","78102","","","","","54","1","2","0","NonInfo"
"","732","bandit-task-exp6","72","1607564","0.0-13.0-0.9","1","78102","","","","","55","2","2","76","NonInfo"
"","469","bandit-task-exp6","73","1630572","0.0-13.0-0.10","1","78102","","","","","56","2","2","79","NonInfo"
"","636","bandit-task-exp6","74","1653340","0.0-13.0-0.11","1","78102","","","","","57","2","2","89","NonInfo"
"","717","bandit-task-exp6","75","1676005","0.0-13.0-0.12","1","78102","","","","","58","1","1","121","NonInfo"
"","445","bandit-task-exp6","76","1699116","0.0-13.0-0.13","1","78102","","","","","59","2","2","75","NonInfo"
"","613","bandit-task-exp6","77","1721516","0.0-13.0-0.14","1","78102","","","","","60","2","2","86","NonInfo"
"","1989","html-button-response","78","1723507","0.0-14.0","1","78102","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","6869.500000029802","survey-text","79","1730382","0.0-15.0","1","78102","","","","{""undefined"":""80""}","","","","",""
"","1945.3900000080466","survey-text","80","1732333","0.0-16.0","1","78102","","","","{""undefined"":""60""}","","","","",""
"","4971.000000019558","survey-text","81","1737308","0.0-17.0","1","78102","","","","{""undefined"":""A2C73Y1COWCA51""}","","","","",""
"","5396","html-button-response","82","1742707","0.0-18.0","1","78102","<p><b>The task is now finished</b></p>Copy the following code:  <b>78102</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
