"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"[{""page_index"":0,""viewing_time"":12455}]","12458","instructions","0","12483","0.0-0.0","0","75279","","","","","","","","",""
"","41495","html-button-response","1","53990","0.0-1.0","0","75279","<p>This experiment is now online instead of in-person in a controlled computer lab due to the current COVID-19 pandemic.</br> Please focus on the experiment and refrain from activities such as:</p>- <b>switching to other tabs on your browser (this will be monitored via the experiment)</br> - going on your mobile phone/cell phone</br> - communicating with others</br></br></b><p>This way you are helping to provide data that is useful for psychological research.</p>","0","","","","","","",""
"","1855","html-keyboard-response","2","55852","0.0-2.0","0","75279","<p>Welcome to the experiment.</p><p>Press the SPACE bar to continue</p>","","32","","","","","",""
"","3627.174999914132","survey-text","3","59499","0.0-3.0","0","75279","","","","{""undefined"":""42""}","","","","",""
"","2602","survey-multi-choice","4","62115","0.0-4.0","0","75279","","","","{""Q0"":""Male""}","","","","",""
"","34017","html-button-response","5","96139","0.0-5.0-0.0","0","75279","<p> On each trial throughout the experiment you will choose between the options </br><b> Find Out Now </b> and <b> Keep It Secret </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/KeepItSecret.jpg'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/FindOutNow.jpg'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p><p>You can however gain information about the outcome as the two options, Find Out Now & Keep It Secret, suggest. </p>","0","","","","","","",""
"","53187","html-button-response","6","149333","0.0-5.0-1.0","0","75279","<img src= 'cues/Experiment6.png'></img><p>As seen above, when choosing the <b>'Find Out Now'</b> option, you will receive either a happy face or sad face.</br>The happy face means you will win points after the delay, whereas the sad face means you will receive 0 points.</br></p><p> When choosing the <b> 'Keep it Secret' </b> option you will receive a confused face.</br> This face appears regardless of whether you are going to win points or not. </p>In short, choosing 'Find Out Now' allows you to find out the outcome before you experience it (after the delay).</br></br>","0","","","","","","",""
"","13351","html-button-response","7","162691","0.0-5.0-2.0","0","75279","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","32729","survey-multi-choice","8","195436","0.0-5.0-3.0","0","75279","","","","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""True""}","","","","",""
"","4078","html-button-response","9","199527","0.0-6.0","0","75279","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","4684","bandit-task-exp6","10","226587","0.0-7.0-0.0","0","75279","","","","","1","2","2","78","Informative"
"","1032","bandit-task-exp6","11","252287","0.0-7.0-0.1","0","75279","","","","","2","1","1","127","Informative"
"","1733","bandit-task-exp6","12","276101","0.0-7.0-0.2","0","75279","","","","","3","1","2","0","Informative"
"","1878","bandit-task-exp6","13","300111","0.0-7.0-0.3","0","75279","","","","","4","1","1","112","Informative"
"","771","bandit-task-exp6","14","323218","0.0-7.0-0.4","0","75279","","","","","5","2","1","0","Informative"
"","660","bandit-task-exp6","15","345962","0.0-7.0-0.5","0","75279","","","","","6","1","1","127","Informative"
"","1392","bandit-task-exp6","16","369272","0.0-7.0-0.6","0","75279","","","","","7","1","1","110","Informative"
"","920","bandit-task-exp6","17","391833","0.0-7.0-0.7","0","75279","","","","","8","1","2","0","Informative"
"","1427","bandit-task-exp6","18","415426","0.0-7.0-0.8","0","75279","","","","","9","2","1","0","Informative"
"","1100","bandit-task-exp6","19","438566","0.0-7.0-0.9","0","75279","","","","","10","2","1","0","Informative"
"","1480","bandit-task-exp6","20","461948","0.0-7.0-0.10","0","75279","","","","","11","1","1","111","Informative"
"","895","bandit-task-exp6","21","484219","0.0-7.0-0.11","0","75279","","","","","12","1","1","115","Informative"
"","755","bandit-task-exp6","22","506403","0.0-7.0-0.12","0","75279","","","","","13","1","2","0","Informative"
"","919","bandit-task-exp6","23","528941","0.0-7.0-0.13","0","75279","","","","","14","1","1","113","Informative"
"","984","bandit-task-exp6","24","551471","0.0-7.0-0.14","0","75279","","","","","15","1","2","0","Informative"
