"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1041","bandit-task-exp6","17","199964","0.0-7.0-0.2","0","96730","","","","","3","2","1","0","Informative"
"","1294","bandit-task-exp6","18","223385","0.0-7.0-0.3","0","96730","","","","","4","2","1","0","Informative"
"","930","bandit-task-exp6","19","248633","0.0-7.0-0.4","0","96730","","","","","5","1","1","130","Informative"
"","1215","bandit-task-exp6","20","272170","0.0-7.0-0.5","0","96730","","","","","6","2","2","86","Informative"
"","2188","bandit-task-exp6","21","296604","0.0-7.0-0.6","0","96730","","","","","7","2","1","0","Informative"
"","864","bandit-task-exp6","22","319574","0.0-7.0-0.7","0","96730","","","","","8","2","2","72","Informative"
"","1382","bandit-task-exp6","23","342878","0.0-7.0-0.8","0","96730","","","","","9","1","2","0","Informative"
"","1110","bandit-task-exp6","24","377064","0.0-7.0-0.9","0","96730","","","","","10","1","1","118","Informative"
"","1869","bandit-task-exp6","25","402435","0.0-7.0-0.10","0","96730","","","","","11","1","1","112","Informative"
"","794","bandit-task-exp6","26","427507","0.0-7.0-0.11","0","96730","","","","","12","1","2","0","Informative"
"","7139","bandit-task-exp6","27","457363","0.0-7.0-0.12","0","96730","","","","","13","2","2","87","Informative"
"","9087","bandit-task-exp6","28","488462","0.0-7.0-0.13","0","96730","","","","","14","2","1","0","Informative"
"","1036","bandit-task-exp6","29","514863","0.0-7.0-0.14","0","96730","","","","","15","2","1","0","Informative"
"","null","html-keyboard-response","30","529875","0.0-8.0","0","96730","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","4505","bandit-task-exp6","31","556940","0.0-9.0-0.0","0","96730","","","","","16","1","2","0","Informative"
"","8321","bandit-task-exp6","32","587395","0.0-9.0-0.1","0","96730","","","","","17","2","2","71","Informative"
"","831","bandit-task-exp6","33","618282","0.0-9.0-0.2","0","96730","","","","","18","2","1","0","Informative"
"","807","bandit-task-exp6","34","641270","0.0-9.0-0.3","0","96730","","","","","19","2","1","0","Informative"
"","936","bandit-task-exp6","35","664282","0.0-9.0-0.4","0","96730","","","","","20","1","2","0","Informative"
"","1716","bandit-task-exp6","36","688824","0.0-9.0-0.5","0","96730","","","","","21","1","2","0","Informative"
"","723","bandit-task-exp6","37","712028","0.0-9.0-0.6","0","96730","","","","","22","2","1","0","Informative"
"","2250","bandit-task-exp6","38","736294","0.0-9.0-0.7","0","96730","","","","","23","1","1","130","Informative"
"","1003","bandit-task-exp6","39","758932","0.0-9.0-0.8","0","96730","","","","","24","1","2","0","Informative"
"","749","bandit-task-exp6","40","782552","0.0-9.0-0.9","0","96730","","","","","25","1","1","113","Informative"
"","825","bandit-task-exp6","41","806651","0.0-9.0-0.10","0","96730","","","","","26","2","1","0","Informative"
"","900","bandit-task-exp6","42","830569","0.0-9.0-0.11","0","96730","","","","","27","2","1","0","Informative"
"","9372","bandit-task-exp6","43","864051","0.0-9.0-0.12","0","96730","","","","","28","2","1","0","Informative"
"","757","bandit-task-exp6","44","890075","0.0-9.0-0.13","0","96730","","","","","29","2","2","86","Informative"
"","1327","bandit-task-exp6","45","913675","0.0-9.0-0.14","0","96730","","","","","30","1","1","111","Informative"
"","null","html-keyboard-response","46","928687","0.0-10.0","0","96730","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3109","bandit-task-exp6","47","954963","0.0-11.0-0.0","0","96730","","","","","31","1","2","0","Informative"
"","5787","bandit-task-exp6","48","985840","0.0-11.0-0.1","0","96730","","","","","32","1","2","0","Informative"
"","1189","bandit-task-exp6","49","1012606","0.0-11.0-0.2","0","96730","","","","","33","1","2","0","Informative"
"","872","bandit-task-exp6","50","1040923","0.0-11.0-0.3","0","96730","","","","","34","1","2","0","Informative"
"","1203","bandit-task-exp6","51","1064368","0.0-11.0-0.4","0","96730","","","","","35","1","1","110","Informative"
"","1565","bandit-task-exp6","52","1088013","0.0-11.0-0.5","0","96730","","","","","36","1","2","0","Informative"
"","3979","bandit-task-exp6","53","1114863","0.0-11.0-0.6","0","96730","","","","","37","1","1","119","Informative"
"","4502","bandit-task-exp6","54","1141500","0.0-11.0-0.7","0","96730","","","","","38","1","1","128","Informative"
"","1030","bandit-task-exp6","55","1164485","0.0-11.0-0.8","0","96730","","","","","39","2","2","71","Informative"
"","947","bandit-task-exp6","56","1187710","0.0-11.0-0.9","0","96730","","","","","40","2","2","87","Informative"
"","1412","bandit-task-exp6","57","1211290","0.0-11.0-0.10","0","96730","","","","","41","1","2","0","Informative"
"","6505","bandit-task-exp6","58","1239831","0.0-11.0-0.11","0","96730","","","","","42","1","2","0","Informative"
"","1315","bandit-task-exp6","59","1264668","0.0-11.0-0.12","0","96730","","","","","43","1","2","0","Informative"
"","2990","bandit-task-exp6","60","1289520","0.0-11.0-0.13","0","96730","","","","","44","1","1","120","Informative"
"","1580","bandit-task-exp6","61","1321935","0.0-11.0-0.14","0","96730","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","62","1336943","0.0-12.0","0","96730","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2435","bandit-task-exp6","63","1363301","0.0-13.0-0.0","0","96730","","","","","46","1","1","122","Informative"
"","1266","bandit-task-exp6","64","1387049","0.0-13.0-0.1","0","96730","","","","","47","1","1","128","Informative"
"","2068","bandit-task-exp6","65","1414381","0.0-13.0-0.2","0","96730","","","","","48","1","1","128","Informative"
"","1729","bandit-task-exp6","66","1438220","0.0-13.0-0.3","0","96730","","","","","49","1","2","0","Informative"
"","763","bandit-task-exp6","67","1461757","0.0-13.0-0.4","0","96730","","","","","50","2","1","0","Informative"
"","3004","bandit-task-exp6","68","1487148","0.0-13.0-0.5","0","96730","","","","","51","1","1","111","Informative"
"","7077","bandit-task-exp6","69","1516571","0.0-13.0-0.6","0","96730","","","","","52","1","1","110","Informative"
"","1384","bandit-task-exp6","70","1549034","0.0-13.0-0.7","0","96730","","","","","53","1","1","119","Informative"
"","5695","bandit-task-exp6","71","1576885","0.0-13.0-0.8","0","96730","","","","","54","1","1","114","Informative"
"","4135","bandit-task-exp6","72","1602913","0.0-13.0-0.9","0","96730","","","","","55","1","2","0","Informative"
"","1156","bandit-task-exp6","73","1629161","0.0-13.0-0.10","0","96730","","","","","56","1","2","0","Informative"
"","4127","bandit-task-exp6","74","1659469","0.0-13.0-0.11","0","96730","","","","","57","1","2","0","Informative"
"","7522","bandit-task-exp6","75","1689304","0.0-13.0-0.12","0","96730","","","","","58","1","2","0","Informative"
"","3636","bandit-task-exp6","76","1717189","0.0-13.0-0.13","0","96730","","","","","59","1","2","0","Informative"
"","697","bandit-task-exp6","77","1741799","0.0-13.0-0.14","0","96730","","","","","60","1","1","115","Informative"
"","17780","html-button-response","78","1759604","0.0-14.0","0","96730","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","6831.930000014836","survey-text","79","1766469","0.0-15.0","0","96730","","","","{""undefined"":""100""}","","","","",""
"","9132.190000003902","survey-text","80","1775629","0.0-16.0","0","96730","","","","{""undefined"":""115""}","","","","",""
"","3451.1249999923166","survey-text","81","1779103","0.0-17.0","0","96730","","","","{""undefined"":""A31681CCEVDIH3""}","","","","",""
"","8268","html-button-response","82","1787384","0.0-18.0","0","96730","<p><b>The task is now finished</b></p>Copy the following code:  <b>96730</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
