"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1035","bandit-task-exp6","45","1216347","0.0-11.0-0.3","0","65706","","","","","34","1","2","0","Informative"
"","1512","bandit-task-exp6","46","1240331","0.0-11.0-0.4","0","65706","","","","","35","1","1","111","Informative"
"","1292","bandit-task-exp6","47","1268497","0.0-11.0-0.5","0","65706","","","","","36","2","2","90","Informative"
"","1292","bandit-task-exp6","48","1304574","0.0-11.0-0.6","0","65706","","","","","37","2","2","85","Informative"
"","1385","bandit-task-exp6","49","1333972","0.0-11.0-0.7","0","65706","","","","","38","1","1","128","Informative"
"","1181","bandit-task-exp6","50","1357713","0.0-11.0-0.8","0","65706","","","","","39","1","1","114","Informative"
"","1805","bandit-task-exp6","51","1384857","0.0-11.0-0.9","0","65706","","","","","40","1","2","0","Informative"
"","1383","bandit-task-exp6","52","1408049","0.0-11.0-0.10","0","65706","","","","","41","1","2","0","Informative"
"","1328","bandit-task-exp6","53","1431126","0.0-11.0-0.11","0","65706","","","","","42","2","1","0","Informative"
"","1277","bandit-task-exp6","54","1454267","0.0-11.0-0.12","0","65706","","","","","43","2","2","88","Informative"
"","1223","bandit-task-exp6","55","1483353","0.0-11.0-0.13","0","65706","","","","","44","1","2","0","Informative"
"","1121","bandit-task-exp6","56","1507202","0.0-11.0-0.14","0","65706","","","","","45","1","1","123","Informative"
"","null","html-keyboard-response","57","1522209","0.0-12.0","0","65706","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1747","bandit-task-exp6","58","1545723","0.0-13.0-0.0","0","65706","","","","","46","1","1","123","Informative"
"","1573","bandit-task-exp6","59","1568525","0.0-13.0-0.1","0","65706","","","","","47","2","2","90","Informative"
"","1196","bandit-task-exp6","60","1592080","0.0-13.0-0.2","0","65706","","","","","48","1","2","0","Informative"
"","1594","bandit-task-exp6","61","1615074","0.0-13.0-0.3","0","65706","","","","","49","2","1","0","Informative"
"","1958","bandit-task-exp6","62","1638475","0.0-13.0-0.4","0","65706","","","","","50","2","2","73","Informative"
"","1294","bandit-task-exp6","63","1661963","0.0-13.0-0.5","0","65706","","","","","51","2","2","88","Informative"
"","1602","bandit-task-exp6","64","1684974","0.0-13.0-0.6","0","65706","","","","","52","2","1","0","Informative"
"","1560","bandit-task-exp6","65","1707989","0.0-13.0-0.7","0","65706","","","","","53","1","2","0","Informative"
"","1679","bandit-task-exp6","66","1731262","0.0-13.0-0.8","0","65706","","","","","54","2","2","75","Informative"
"","1309","bandit-task-exp6","67","1754206","0.0-13.0-0.9","0","65706","","","","","55","1","1","113","Informative"
"","1177","bandit-task-exp6","68","1776432","0.0-13.0-0.10","0","65706","","","","","56","2","2","86","Informative"
"","1436","bandit-task-exp6","69","1799624","0.0-13.0-0.11","0","65706","","","","","57","2","1","0","Informative"
"","755","bandit-task-exp6","70","1822176","0.0-13.0-0.12","0","65706","","","","","58","2","2","89","Informative"
"","1399","bandit-task-exp6","71","1845889","0.0-13.0-0.13","0","65706","","","","","59","2","2","79","Informative"
"","1049","bandit-task-exp6","72","1868917","0.0-13.0-0.14","0","65706","","","","","60","2","2","90","Informative"
"","3939","html-button-response","73","1872869","0.0-14.0","0","65706","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","12976.000000024214","survey-text","74","1885874","0.0-15.0","0","65706","","","","{""undefined"":""2888""}","","","","",""
"","5430.000000051223","survey-text","75","1891332","0.0-16.0","0","65706","","","","{""undefined"":""1500""}","","","","",""
"","14846.000000019558","survey-text","76","1906208","0.0-17.0","0","65706","","","","{""undefined"":""A2IWMKVHWIIIGT""}","","","","",""
"","15820","html-button-response","77","1922042","0.0-18.0","0","65706","<p><b>The task is now finished</b></p>Copy the following code:  <b>65706</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
