"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1206","bandit-task-exp6","10","108658","0.0-7.0-0.0","1","47299","","","","","1","2","2","86","NonInfo"
"","1360","bandit-task-exp6","11","132143","0.0-7.0-0.1","1","47299","","","","","2","1","1","114","NonInfo"
"","857","bandit-task-exp6","12","155179","0.0-7.0-0.2","1","47299","","","","","3","2","2","85","NonInfo"
"","913","bandit-task-exp6","13","178405","0.0-7.0-0.3","1","47299","","","","","4","2","2","87","NonInfo"
"","1391","bandit-task-exp6","14","202187","0.0-7.0-0.4","1","47299","","","","","5","1","2","0","NonInfo"
"","721","bandit-task-exp6","15","225188","0.0-7.0-0.5","1","47299","","","","","6","1","1","114","NonInfo"
"","616","bandit-task-exp6","16","248557","0.0-7.0-0.6","1","47299","","","","","7","2","1","0","NonInfo"
"","774","bandit-task-exp6","17","271530","0.0-7.0-0.7","1","47299","","","","","8","2","2","77","NonInfo"
"","628","bandit-task-exp6","18","294198","0.0-7.0-0.8","1","47299","","","","","9","2","2","77","NonInfo"
"","708","bandit-task-exp6","19","316775","0.0-7.0-0.9","1","47299","","","","","10","2","1","0","NonInfo"
"","881","bandit-task-exp6","20","339953","0.0-7.0-0.10","1","47299","","","","","11","2","1","0","NonInfo"
"","870","bandit-task-exp6","21","363192","0.0-7.0-0.11","1","47299","","","","","12","1","2","0","NonInfo"
"","656","bandit-task-exp6","22","386182","0.0-7.0-0.12","1","47299","","","","","13","2","2","75","NonInfo"
"","977","bandit-task-exp6","23","410069","0.0-7.0-0.13","1","47299","","","","","14","2","2","81","NonInfo"
"","900","bandit-task-exp6","24","433156","0.0-7.0-0.14","1","47299","","","","","15","2","2","80","NonInfo"
"","null","html-keyboard-response","25","448159","0.0-8.0","1","47299","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1474","bandit-task-exp6","26","471859","0.0-9.0-0.0","1","47299","","","","","16","2","2","87","NonInfo"
"","851","bandit-task-exp6","27","494822","0.0-9.0-0.1","1","47299","","","","","17","2","2","87","NonInfo"
"","618","bandit-task-exp6","28","517565","0.0-9.0-0.2","1","47299","","","","","18","1","1","114","NonInfo"
"","775","bandit-task-exp6","29","540458","0.0-9.0-0.3","1","47299","","","","","19","2","1","0","NonInfo"
"","821","bandit-task-exp6","30","563159","0.0-9.0-0.4","1","47299","","","","","20","1","2","0","NonInfo"
"","737","bandit-task-exp6","31","586383","0.0-9.0-0.5","1","47299","","","","","21","2","1","0","NonInfo"
"","567","bandit-task-exp6","32","609982","0.0-9.0-0.6","1","47299","","","","","22","1","2","0","NonInfo"
"","908","bandit-task-exp6","33","633091","0.0-9.0-0.7","1","47299","","","","","23","1","2","0","NonInfo"
"","787","bandit-task-exp6","34","656680","0.0-9.0-0.8","1","47299","","","","","24","1","2","0","NonInfo"
"","780","bandit-task-exp6","35","679463","0.0-9.0-0.9","1","47299","","","","","25","2","2","82","NonInfo"
"","822","bandit-task-exp6","36","702514","0.0-9.0-0.10","1","47299","","","","","26","1","1","111","NonInfo"
"","735","bandit-task-exp6","37","725735","0.0-9.0-0.11","1","47299","","","","","27","1","2","0","NonInfo"
"","571","bandit-task-exp6","38","749464","0.0-9.0-0.12","1","47299","","","","","28","1","1","128","NonInfo"
"","618","bandit-task-exp6","39","773223","0.0-9.0-0.13","1","47299","","","","","29","1","2","0","NonInfo"
"","616","bandit-task-exp6","40","796401","0.0-9.0-0.14","1","47299","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","811404","0.0-10.0","1","47299","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1752","bandit-task-exp6","42","835369","0.0-11.0-0.0","1","47299","","","","","31","2","1","0","NonInfo"
"","1519","bandit-task-exp6","43","859173","0.0-11.0-0.1","1","47299","","","","","32","1","1","123","NonInfo"
"","780","bandit-task-exp6","44","882681","0.0-11.0-0.2","1","47299","","","","","33","1","1","130","NonInfo"
"","756","bandit-task-exp6","45","905491","0.0-11.0-0.3","1","47299","","","","","34","2","1","0","NonInfo"
"","1778","bandit-task-exp6","46","929362","0.0-11.0-0.4","1","47299","","","","","35","2","1","0","NonInfo"
"","978","bandit-task-exp6","47","952289","0.0-11.0-0.5","1","47299","","","","","36","1","1","120","NonInfo"
"","672","bandit-task-exp6","48","976244","0.0-11.0-0.6","1","47299","","","","","37","2","2","88","NonInfo"
"","543","bandit-task-exp6","49","999283","0.0-11.0-0.7","1","47299","","","","","38","2","2","70","NonInfo"
"","958","bandit-task-exp6","50","1022571","0.0-11.0-0.8","1","47299","","","","","39","2","2","89","NonInfo"
"","905","bandit-task-exp6","51","1045584","0.0-11.0-0.9","1","47299","","","","","40","2","1","0","NonInfo"
"","794","bandit-task-exp6","52","1068367","0.0-11.0-0.10","1","47299","","","","","41","1","2","0","NonInfo"
"","858","bandit-task-exp6","53","1091661","0.0-11.0-0.11","1","47299","","","","","42","2","2","71","NonInfo"
"","599","bandit-task-exp6","54","1114376","0.0-11.0-0.12","1","47299","","","","","43","2","1","0","NonInfo"
"","633","bandit-task-exp6","55","1137635","0.0-11.0-0.13","1","47299","","","","","44","2","1","0","NonInfo"
"","514","bandit-task-exp6","56","1160450","0.0-11.0-0.14","1","47299","","","","","45","2","2","77","NonInfo"
"","null","html-keyboard-response","57","1175453","0.0-12.0","1","47299","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1449","bandit-task-exp6","58","1199012","0.0-13.0-0.0","1","47299","","","","","46","2","1","0","NonInfo"
"","693","bandit-task-exp6","59","1222698","0.0-13.0-0.1","1","47299","","","","","47","2","1","0","NonInfo"
"","1302","bandit-task-exp6","60","1245952","0.0-13.0-0.2","1","47299","","","","","48","2","1","0","NonInfo"
"","581","bandit-task-exp6","61","1268971","0.0-13.0-0.3","1","47299","","","","","49","2","1","0","NonInfo"
"","534","bandit-task-exp6","62","1291751","0.0-13.0-0.4","1","47299","","","","","50","2","2","81","NonInfo"
"","573","bandit-task-exp6","63","1314552","0.0-13.0-0.5","1","47299","","","","","51","2","2","70","NonInfo"
"","558","bandit-task-exp6","64","1337350","0.0-13.0-0.6","1","47299","","","","","52","2","2","78","NonInfo"
"","496","bandit-task-exp6","65","1360104","0.0-13.0-0.7","1","47299","","","","","53","1","2","0","NonInfo"
"","623","bandit-task-exp6","66","1382761","0.0-13.0-0.8","1","47299","","","","","54","1","1","127","NonInfo"
"","582","bandit-task-exp6","67","1405379","0.0-13.0-0.9","1","47299","","","","","55","2","2","83","NonInfo"
"","622","bandit-task-exp6","68","1427925","0.0-13.0-0.10","1","47299","","","","","56","2","1","0","NonInfo"
"","562","bandit-task-exp6","69","1450490","0.0-13.0-0.11","1","47299","","","","","57","1","2","0","NonInfo"
"","611","bandit-task-exp6","70","1480543","0.0-13.0-0.12","1","47299","","","","","58","2","2","86","NonInfo"
"","657","bandit-task-exp6","71","1503262","0.0-13.0-0.13","1","47299","","","","","59","1","2","0","NonInfo"
"","565","bandit-task-exp6","72","1525764","0.0-13.0-0.14","1","47299","","","","","60","1","2","0","NonInfo"
"","1549","html-button-response","73","1527316","0.0-14.0","1","47299","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","10530.170000041835","survey-text","74","1537853","0.0-15.0","1","47299","","","","{""undefined"":""55""}","","","","",""
"","2250.564999994822","survey-text","75","1540111","0.0-16.0","1","47299","","","","{""undefined"":""45""}","","","","",""
"","4756.264999974519","survey-text","76","1544873","0.0-17.0","1","47299","","","","{""undefined"":""A20U3ON5XTYMVH""}","","","","",""
"","4006","html-button-response","77","1548883","0.0-18.0","1","47299","<p><b>The task is now finished</b></p>Copy the following code:  <b>47299</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
