"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2755","bandit-task-exp6","10","281622","0.0-7.0-0.0","1","18282","","","","","1","2","2","86","NonInfo"
"","748","bandit-task-exp6","11","304102","0.0-7.0-0.1","1","18282","","","","","2","2","2","80","NonInfo"
"","830","bandit-task-exp6","12","326897","0.0-7.0-0.2","1","18282","","","","","3","1","2","0","NonInfo"
"","890","bandit-task-exp6","13","351016","0.0-7.0-0.3","1","18282","","","","","4","2","1","0","NonInfo"
"","822","bandit-task-exp6","14","374593","0.0-7.0-0.4","1","18282","","","","","5","2","1","0","NonInfo"
"","669","bandit-task-exp6","15","397702","0.0-7.0-0.5","1","18282","","","","","6","1","1","125","NonInfo"
"","1442","bandit-task-exp6","16","422030","0.0-7.0-0.6","1","18282","","","","","7","1","2","0","NonInfo"
"","835","bandit-task-exp6","17","445639","0.0-7.0-0.7","1","18282","","","","","8","1","1","122","NonInfo"
"","793","bandit-task-exp6","18","471472","0.0-7.0-0.8","1","18282","","","","","9","1","1","121","NonInfo"
"","1640","bandit-task-exp6","19","496312","0.0-7.0-0.9","1","18282","","","","","10","1","1","121","NonInfo"
"","691","bandit-task-exp6","20","520479","0.0-7.0-0.10","1","18282","","","","","11","1","1","118","NonInfo"
"","918","bandit-task-exp6","21","543395","0.0-7.0-0.11","1","18282","","","","","12","1","2","0","NonInfo"
"","683","bandit-task-exp6","22","569527","0.0-7.0-0.12","1","18282","","","","","13","1","2","0","NonInfo"
"","775","bandit-task-exp6","23","593792","0.0-7.0-0.13","1","18282","","","","","14","1","1","110","NonInfo"
"","661","bandit-task-exp6","24","616561","0.0-7.0-0.14","1","18282","","","","","15","1","2","0","NonInfo"
"","null","html-keyboard-response","25","631574","0.0-8.0","1","18282","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1696","bandit-task-exp6","26","656095","0.0-9.0-0.0","1","18282","","","","","16","1","1","110","NonInfo"
"","703","bandit-task-exp6","27","679056","0.0-9.0-0.1","1","18282","","","","","17","1","2","0","NonInfo"
"","520","bandit-task-exp6","28","702362","0.0-9.0-0.2","1","18282","","","","","18","1","2","0","NonInfo"
"","582","bandit-task-exp6","29","725750","0.0-9.0-0.3","1","18282","","","","","19","1","2","0","NonInfo"
"","700","bandit-task-exp6","30","749880","0.0-9.0-0.4","1","18282","","","","","20","1","1","121","NonInfo"
"","956","bandit-task-exp6","31","773134","0.0-9.0-0.5","1","18282","","","","","21","1","1","117","NonInfo"
"","955","bandit-task-exp6","32","796237","0.0-9.0-0.6","1","18282","","","","","22","1","1","128","NonInfo"
"","805","bandit-task-exp6","33","820854","0.0-9.0-0.7","1","18282","","","","","23","1","1","130","NonInfo"
"","856","bandit-task-exp6","34","843601","0.0-9.0-0.8","1","18282","","","","","24","1","1","121","NonInfo"
"","674","bandit-task-exp6","35","866423","0.0-9.0-0.9","1","18282","","","","","25","1","2","0","NonInfo"
"","641","bandit-task-exp6","36","888962","0.0-9.0-0.10","1","18282","","","","","26","1","1","129","NonInfo"
"","567","bandit-task-exp6","37","912527","0.0-9.0-0.11","1","18282","","","","","27","1","1","110","NonInfo"
"","833","bandit-task-exp6","38","936250","0.0-9.0-0.12","1","18282","","","","","28","1","2","0","NonInfo"
"","795","bandit-task-exp6","39","959097","0.0-9.0-0.13","1","18282","","","","","29","1","2","0","NonInfo"
"","816","bandit-task-exp6","40","981955","0.0-9.0-0.14","1","18282","","","","","30","1","1","125","NonInfo"
"","null","html-keyboard-response","41","996960","0.0-10.0","1","18282","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1827","bandit-task-exp6","42","1021233","0.0-11.0-0.0","1","18282","","","","","31","1","1","115","NonInfo"
"","1031","bandit-task-exp6","43","1044519","0.0-11.0-0.1","1","18282","","","","","32","1","1","121","NonInfo"
"","700","bandit-task-exp6","44","1068693","0.0-11.0-0.2","1","18282","","","","","33","1","2","0","NonInfo"
"","700","bandit-task-exp6","45","1091378","0.0-11.0-0.3","1","18282","","","","","34","1","2","0","NonInfo"
"","736","bandit-task-exp6","46","1113991","0.0-11.0-0.4","1","18282","","","","","35","1","1","112","NonInfo"
"","882","bandit-task-exp6","47","1136787","0.0-11.0-0.5","1","18282","","","","","36","1","1","118","NonInfo"
"","745","bandit-task-exp6","48","1159648","0.0-11.0-0.6","1","18282","","","","","37","1","2","0","NonInfo"
"","867","bandit-task-exp6","49","1182246","0.0-11.0-0.7","1","18282","","","","","38","1","2","0","NonInfo"
"","656","bandit-task-exp6","50","1204775","0.0-11.0-0.8","1","18282","","","","","39","1","2","0","NonInfo"
"","759","bandit-task-exp6","51","1229154","0.0-11.0-0.9","1","18282","","","","","40","1","2","0","NonInfo"
"","657","bandit-task-exp6","52","1253610","0.0-11.0-0.10","1","18282","","","","","41","1","1","114","NonInfo"
"","765","bandit-task-exp6","53","1277944","0.0-11.0-0.11","1","18282","","","","","42","1","2","0","NonInfo"
"","860","bandit-task-exp6","54","1301490","0.0-11.0-0.12","1","18282","","","","","43","1","2","0","NonInfo"
"","762","bandit-task-exp6","55","1324439","0.0-11.0-0.13","1","18282","","","","","44","1","1","120","NonInfo"
"","1126","bandit-task-exp6","56","1348174","0.0-11.0-0.14","1","18282","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1363183","0.0-12.0","1","18282","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1807","bandit-task-exp6","58","1386714","0.0-13.0-0.0","1","18282","","","","","46","1","1","121","NonInfo"
"","1002","bandit-task-exp6","59","1409763","0.0-13.0-0.1","1","18282","","","","","47","1","2","0","NonInfo"
"","616","bandit-task-exp6","60","1433043","0.0-13.0-0.2","1","18282","","","","","48","1","2","0","NonInfo"
"","852","bandit-task-exp6","61","1456724","0.0-13.0-0.3","1","18282","","","","","49","1","1","123","NonInfo"
"","747","bandit-task-exp6","62","1479426","0.0-13.0-0.4","1","18282","","","","","50","1","1","127","NonInfo"
"","892","bandit-task-exp6","63","1502113","0.0-13.0-0.5","1","18282","","","","","51","1","2","0","NonInfo"
"","685","bandit-task-exp6","64","1524801","0.0-13.0-0.6","1","18282","","","","","52","1","2","0","NonInfo"
"","608","bandit-task-exp6","65","1547153","0.0-13.0-0.7","1","18282","","","","","53","1","2","0","NonInfo"
"","856","bandit-task-exp6","66","1569997","0.0-13.0-0.8","1","18282","","","","","54","1","1","126","NonInfo"
"","765","bandit-task-exp6","67","1595698","0.0-13.0-0.9","1","18282","","","","","55","1","1","113","NonInfo"
"","706","bandit-task-exp6","68","1617973","0.0-13.0-0.10","1","18282","","","","","56","1","2","0","NonInfo"
"","638","bandit-task-exp6","69","1640355","0.0-13.0-0.11","1","18282","","","","","57","1","1","128","NonInfo"
"","657","bandit-task-exp6","70","1662856","0.0-13.0-0.12","1","18282","","","","","58","1","2","0","NonInfo"
"","695","bandit-task-exp6","71","1685334","0.0-13.0-0.13","1","18282","","","","","59","1","2","0","NonInfo"
"","735","bandit-task-exp6","72","1707858","0.0-13.0-0.14","1","18282","","","","","60","1","1","123","NonInfo"
"","2832","html-button-response","73","1710693","0.0-14.0","1","18282","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","10048.730000009527","survey-text","74","1720748","0.0-15.0","1","18282","","","","{""undefined"":""80""}","","","","",""
"","3355.5449999985285","survey-text","75","1724109","0.0-16.0","1","18282","","","","{""undefined"":""120""}","","","","",""
"","9695.865000001388","survey-text","76","1733810","0.0-17.0","1","18282","","","","{""undefined"":""A1SISJL5ST2PWH""}","","","","",""
"","10347","html-button-response","77","1744160","0.0-18.0","1","18282","<p><b>The task is now finished</b></p>Copy the following code:  <b>18282</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
