"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1399","bandit-task-exp6","11","219980","0.0-7.0-0.1","0","25260","","","","","2","2","1","0","Informative"
"","1379","bandit-task-exp6","12","243946","0.0-7.0-0.2","0","25260","","","","","3","1","2","0","Informative"
"","1283","bandit-task-exp6","13","267496","0.0-7.0-0.3","0","25260","","","","","4","2","1","0","Informative"
"","5570","bandit-task-exp6","14","296024","0.0-7.0-0.4","0","25260","","","","","5","2","2","89","Informative"
"","6415","bandit-task-exp6","15","324760","0.0-7.0-0.5","0","25260","","","","","6","2","2","77","Informative"
"","7469","bandit-task-exp6","16","354366","0.0-7.0-0.6","0","25260","","","","","7","2","1","0","Informative"
"","6504","bandit-task-exp6","17","383310","0.0-7.0-0.7","0","25260","","","","","8","2","2","76","Informative"
"","6936","bandit-task-exp6","18","412540","0.0-7.0-0.8","0","25260","","","","","9","2","2","85","Informative"
"","6569","bandit-task-exp6","19","442312","0.0-7.0-0.9","0","25260","","","","","10","2","2","72","Informative"
"","5794","bandit-task-exp6","20","470452","0.0-7.0-0.10","0","25260","","","","","11","2","2","81","Informative"
"","6362","bandit-task-exp6","21","499405","0.0-7.0-0.11","0","25260","","","","","12","2","2","84","Informative"
"","7118","bandit-task-exp6","22","528945","0.0-7.0-0.12","0","25260","","","","","13","2","2","87","Informative"
"","6045","bandit-task-exp6","23","562621","0.0-7.0-0.13","0","25260","","","","","14","2","1","0","Informative"
"","8598","bandit-task-exp6","24","595364","0.0-7.0-0.14","0","25260","","","","","15","2","1","0","Informative"
"","null","html-keyboard-response","25","610369","0.0-8.0","0","25260","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","9161","bandit-task-exp6","26","641484","0.0-9.0-0.0","0","25260","","","","","16","2","1","0","Informative"
"","7322","bandit-task-exp6","27","670728","0.0-9.0-0.1","0","25260","","","","","17","2","2","77","Informative"
"","7310","bandit-task-exp6","28","700060","0.0-9.0-0.2","0","25260","","","","","18","2","1","0","Informative"
"","9259","bandit-task-exp6","29","731243","0.0-9.0-0.3","0","25260","","","","","19","2","1","0","Informative"
"","8028","bandit-task-exp6","30","762648","0.0-9.0-0.4","0","25260","","","","","20","1","2","0","Informative"
"","8719","bandit-task-exp6","31","798413","0.0-9.0-0.5","0","25260","","","","","21","2","2","76","Informative"
"","8753","bandit-task-exp6","32","829177","0.0-9.0-0.6","0","25260","","","","","22","2","1","0","Informative"
"","7348","bandit-task-exp6","33","861386","0.0-9.0-0.7","0","25260","","","","","23","2","2","83","Informative"
"","7128","bandit-task-exp6","34","892455","0.0-9.0-0.8","0","25260","","","","","24","2","2","71","Informative"
"","7491","bandit-task-exp6","35","923090","0.0-9.0-0.9","0","25260","","","","","25","2","2","79","Informative"
"","7700","bandit-task-exp6","36","958850","0.0-9.0-0.10","0","25260","","","","","26","2","2","81","Informative"
"","7066","bandit-task-exp6","37","988872","0.0-9.0-0.11","0","25260","","","","","27","2","2","83","Informative"
"","7354","bandit-task-exp6","38","1018186","0.0-9.0-0.12","0","25260","","","","","28","2","1","0","Informative"
"","8409","bandit-task-exp6","39","1048649","0.0-9.0-0.13","0","25260","","","","","29","2","1","0","Informative"
"","6017","bandit-task-exp6","40","1078185","0.0-9.0-0.14","0","25260","","","","","30","2","2","78","Informative"
"","null","html-keyboard-response","41","1093189","0.0-10.0","0","25260","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","7880","bandit-task-exp6","42","1123750","0.0-11.0-0.0","0","25260","","","","","31","2","2","88","Informative"
"","6125","bandit-task-exp6","43","1152024","0.0-11.0-0.1","0","25260","","","","","32","2","2","86","Informative"
"","6052","bandit-task-exp6","44","1180465","0.0-11.0-0.2","0","25260","","","","","33","2","1","0","Informative"
"","7004","bandit-task-exp6","45","1209591","0.0-11.0-0.3","0","25260","","","","","34","2","1","0","Informative"
"","5161","bandit-task-exp6","46","1236565","0.0-11.0-0.4","0","25260","","","","","35","2","1","0","Informative"
"","7388","bandit-task-exp6","47","1265896","0.0-11.0-0.5","0","25260","","","","","36","2","1","0","Informative"
"","5965","bandit-task-exp6","48","1293807","0.0-11.0-0.6","0","25260","","","","","37","2","1","0","Informative"
"","6215","bandit-task-exp6","49","1322188","0.0-11.0-0.7","0","25260","","","","","38","2","1","0","Informative"
"","5027","bandit-task-exp6","50","1349261","0.0-11.0-0.8","0","25260","","","","","39","2","1","0","Informative"
"","8238","bandit-task-exp6","51","1379936","0.0-11.0-0.9","0","25260","","","","","40","1","2","0","Informative"
"","7823","bandit-task-exp6","52","1409933","0.0-11.0-0.10","0","25260","","","","","41","2","1","0","Informative"
"","7287","bandit-task-exp6","53","1439239","0.0-11.0-0.11","0","25260","","","","","42","2","2","75","Informative"
"","8808","bandit-task-exp6","54","1470178","0.0-11.0-0.12","0","25260","","","","","43","2","2","73","Informative"
"","8724","bandit-task-exp6","55","1501271","0.0-11.0-0.13","0","25260","","","","","44","2","2","89","Informative"
"","8985","bandit-task-exp6","56","1532478","0.0-11.0-0.14","0","25260","","","","","45","2","2","90","Informative"
"","null","html-keyboard-response","57","1547482","0.0-12.0","0","25260","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","7698","bandit-task-exp6","58","1577230","0.0-13.0-0.0","0","25260","","","","","46","2","1","0","Informative"
"","6901","bandit-task-exp6","59","1607021","0.0-13.0-0.1","0","25260","","","","","47","2","2","77","Informative"
"","6980","bandit-task-exp6","60","1636355","0.0-13.0-0.2","0","25260","","","","","48","2","2","79","Informative"
"","7002","bandit-task-exp6","61","1665520","0.0-13.0-0.3","0","25260","","","","","49","2","2","70","Informative"
"","6972","bandit-task-exp6","62","1694889","0.0-13.0-0.4","0","25260","","","","","50","2","2","83","Informative"
"","6832","bandit-task-exp6","63","1726280","0.0-13.0-0.5","0","25260","","","","","51","2","2","77","Informative"
"","7314","bandit-task-exp6","64","1756150","0.0-13.0-0.6","0","25260","","","","","52","2","2","76","Informative"
"","7342","bandit-task-exp6","65","1786342","0.0-13.0-0.7","0","25260","","","","","53","2","2","83","Informative"
"","6920","bandit-task-exp6","66","1815521","0.0-13.0-0.8","0","25260","","","","","54","2","2","83","Informative"
"","7041","bandit-task-exp6","67","1844780","0.0-13.0-0.9","0","25260","","","","","55","2","2","84","Informative"
"","6644","bandit-task-exp6","68","1873630","0.0-13.0-0.10","0","25260","","","","","56","2","2","71","Informative"
"","7344","bandit-task-exp6","69","1906594","0.0-13.0-0.11","0","25260","","","","","57","2","1","0","Informative"
"","7241","bandit-task-exp6","70","1935865","0.0-13.0-0.12","0","25260","","","","","58","2","2","81","Informative"
"","7105","bandit-task-exp6","71","1964993","0.0-13.0-0.13","0","25260","","","","","59","2","1","0","Informative"
"","7429","bandit-task-exp6","72","1994794","0.0-13.0-0.14","0","25260","","","","","60","2","1","0","Informative"
"","5513","html-button-response","73","2000311","0.0-14.0","0","25260","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","20471.464999951422","survey-text","74","2020793","0.0-15.0","0","25260","","","","{""undefined"":""2000""}","","","","",""
"","5876.230000052601","survey-text","75","2026683","0.0-16.0","0","25260","","","","{""undefined"":""0""}","","","","",""
"","7310.279999976046","survey-text","76","2034003","0.0-17.0","0","25260","","","","{""undefined"":""A91K8PUM5IWJE""}","","","","",""
"","9824","html-button-response","77","2043831","0.0-18.0","0","25260","<p><b>The task is now finished</b></p>Copy the following code:  <b>25260</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
