"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","479","bandit-task-exp6","64","1641501","0.0-13.0-0.6","1","16902","","","","","52","2","2","87","NonInfo"
"","627","bandit-task-exp6","65","1664362","0.0-13.0-0.7","1","16902","","","","","53","2","2","82","NonInfo"
"","532","bandit-task-exp6","66","1687337","0.0-13.0-0.8","1","16902","","","","","54","1","2","0","NonInfo"
"","910","bandit-task-exp6","67","1710626","0.0-13.0-0.9","1","16902","","","","","55","1","1","118","NonInfo"
"","673","bandit-task-exp6","68","1733268","0.0-13.0-0.10","1","16902","","","","","56","2","2","85","NonInfo"
"","416","bandit-task-exp6","69","1756161","0.0-13.0-0.11","1","16902","","","","","57","2","1","0","NonInfo"
"","577","bandit-task-exp6","70","1794803","0.0-13.0-0.12","1","16902","","","","","58","1","1","122","NonInfo"
"","708","bandit-task-exp6","71","1821135","0.0-13.0-0.13","1","16902","","","","","59","2","1","0","NonInfo"
"","810","bandit-task-exp6","72","1844578","0.0-13.0-0.14","1","16902","","","","","60","2","2","75","NonInfo"
"","1085","html-button-response","73","1845700","0.0-14.0","1","16902","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","8009.974999993574","survey-text","74","1853742","0.0-15.0","1","16902","","","","{""undefined"":""60""}","","","","",""
"","2391.334999992978","survey-text","75","1856156","0.0-16.0","1","16902","","","","{""undefined"":""40""}","","","","",""
"","6660.375000035856","survey-text","76","1862844","0.0-17.0","1","16902","","","","{""undefined"":""A11W7R2O4RQSSS""}","","","","",""
"","8099","html-button-response","77","1870961","0.0-18.0","1","16902","<p><b>The task is now finished</b></p>Copy the following code:  <b>16902</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
