"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1984","bandit-task-exp6","18","481142","0.0-7.0-0.8","0","96504","","","","","9","2","1","0","Informative"
"","4283","bandit-task-exp6","19","507241","0.0-7.0-0.9","0","96504","","","","","10","2","2","83","Informative"
"","5317","bandit-task-exp6","20","534763","0.0-7.0-0.10","0","96504","","","","","11","2","2","89","Informative"
"","1513","bandit-task-exp6","21","558100","0.0-7.0-0.11","0","96504","","","","","12","2","2","87","Informative"
"","1560","bandit-task-exp6","22","581428","0.0-7.0-0.12","0","96504","","","","","13","2","2","78","Informative"
"","1946","bandit-task-exp6","23","605128","0.0-7.0-0.13","0","96504","","","","","14","1","2","0","Informative"
"","1249","bandit-task-exp6","24","628096","0.0-7.0-0.14","0","96504","","","","","15","2","2","87","Informative"
"","null","html-keyboard-response","25","643098","0.0-8.0","0","96504","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1915","bandit-task-exp6","26","666966","0.0-9.0-0.0","0","96504","","","","","16","2","2","79","Informative"
"","863","bandit-task-exp6","27","689340","0.0-9.0-0.1","0","96504","","","","","17","2","1","0","Informative"
"","969","bandit-task-exp6","28","712036","0.0-9.0-0.2","0","96504","","","","","18","2","1","0","Informative"
"","1077","bandit-task-exp6","29","734835","0.0-9.0-0.3","0","96504","","","","","19","2","2","84","Informative"
"","1033","bandit-task-exp6","30","757626","0.0-9.0-0.4","0","96504","","","","","20","2","2","77","Informative"
"","1534","bandit-task-exp6","31","780903","0.0-9.0-0.5","0","96504","","","","","21","2","2","73","Informative"
"","1237","bandit-task-exp6","32","804512","0.0-9.0-0.6","0","96504","","","","","22","2","2","70","Informative"
"","1106","bandit-task-exp6","33","827302","0.0-9.0-0.7","0","96504","","","","","23","2","2","77","Informative"
"","1065","bandit-task-exp6","34","850772","0.0-9.0-0.8","0","96504","","","","","24","2","1","0","Informative"
"","888","bandit-task-exp6","35","883611","0.0-9.0-0.9","0","96504","","","","","25","2","1","0","Informative"
"","981","bandit-task-exp6","36","906443","0.0-9.0-0.10","0","96504","","","","","26","2","2","72","Informative"
"","725","bandit-task-exp6","37","929099","0.0-9.0-0.11","0","96504","","","","","27","2","1","0","Informative"
"","1898","bandit-task-exp6","38","952632","0.0-9.0-0.12","0","96504","","","","","28","2","1","0","Informative"
"","848","bandit-task-exp6","39","975294","0.0-9.0-0.13","0","96504","","","","","29","2","2","82","Informative"
"","966","bandit-task-exp6","40","997831","0.0-9.0-0.14","0","96504","","","","","30","2","1","0","Informative"
"","null","html-keyboard-response","41","1012833","0.0-10.0","0","96504","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1621","bandit-task-exp6","42","1036726","0.0-11.0-0.0","0","96504","","","","","31","2","2","83","Informative"
"","1033","bandit-task-exp6","43","1059399","0.0-11.0-0.1","0","96504","","","","","32","2","2","72","Informative"
"","961","bandit-task-exp6","44","1082462","0.0-11.0-0.2","0","96504","","","","","33","2","2","71","Informative"
"","1013","bandit-task-exp6","45","1105297","0.0-11.0-0.3","0","96504","","","","","34","2","1","0","Informative"
"","990","bandit-task-exp6","46","1128550","0.0-11.0-0.4","0","96504","","","","","35","2","1","0","Informative"
"","632","bandit-task-exp6","47","1151051","0.0-11.0-0.5","0","96504","","","","","36","2","2","90","Informative"
"","601","bandit-task-exp6","48","1173258","0.0-11.0-0.6","0","96504","","","","","37","2","1","0","Informative"
"","876","bandit-task-exp6","49","1196869","0.0-11.0-0.7","0","96504","","","","","38","2","1","0","Informative"
"","3779","bandit-task-exp6","50","1223755","0.0-11.0-0.8","0","96504","","","","","39","2","1","0","Informative"
"","485","bandit-task-exp6","51","1248550","0.0-11.0-0.9","0","96504","","","","","40","2","1","0","Informative"
"","683","bandit-task-exp6","52","1271299","0.0-11.0-0.10","0","96504","","","","","41","2","1","0","Informative"
"","735","bandit-task-exp6","53","1293959","0.0-11.0-0.11","0","96504","","","","","42","2","1","0","Informative"
"","686","bandit-task-exp6","54","1316420","0.0-11.0-0.12","0","96504","","","","","43","2","2","74","Informative"
"","893","bandit-task-exp6","55","1339862","0.0-11.0-0.13","0","96504","","","","","44","2","2","83","Informative"
"","630","bandit-task-exp6","56","1362271","0.0-11.0-0.14","0","96504","","","","","45","2","2","89","Informative"
"","null","html-keyboard-response","57","1377273","0.0-12.0","0","96504","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1639","bandit-task-exp6","58","1400419","0.0-13.0-0.0","0","96504","","","","","46","2","1","0","Informative"
"","705","bandit-task-exp6","59","1422582","0.0-13.0-0.1","0","96504","","","","","47","2","1","0","Informative"
"","710","bandit-task-exp6","60","1444985","0.0-13.0-0.2","0","96504","","","","","48","2","2","88","Informative"
"","684","bandit-task-exp6","61","1467196","0.0-13.0-0.3","0","96504","","","","","49","2","2","76","Informative"
"","580","bandit-task-exp6","62","1490137","0.0-13.0-0.4","0","96504","","","","","50","2","2","73","Informative"
"","674","bandit-task-exp6","63","1513061","0.0-13.0-0.5","0","96504","","","","","51","2","1","0","Informative"
"","997","bandit-task-exp6","64","1535349","0.0-13.0-0.6","0","96504","","","","","52","2","1","0","Informative"
"","733","bandit-task-exp6","65","1557702","0.0-13.0-0.7","0","96504","","","","","53","2","1","0","Informative"
"","603","bandit-task-exp6","66","1579918","0.0-13.0-0.8","0","96504","","","","","54","2","2","86","Informative"
"","654","bandit-task-exp6","67","1602075","0.0-13.0-0.9","0","96504","","","","","55","2","1","0","Informative"
"","604","bandit-task-exp6","68","1624054","0.0-13.0-0.10","0","96504","","","","","56","2","1","0","Informative"
"","749","bandit-task-exp6","69","1648372","0.0-13.0-0.11","0","96504","","","","","57","2","1","0","Informative"
"","1165","bandit-task-exp6","70","1671202","0.0-13.0-0.12","0","96504","","","","","58","2","2","86","Informative"
"","1756","bandit-task-exp6","71","1694469","0.0-13.0-0.13","0","96504","","","","","59","2","2","90","Informative"
"","687","bandit-task-exp6","72","1716916","0.0-13.0-0.14","0","96504","","","","","60","2","1","0","Informative"
"","2669","html-button-response","73","1719588","0.0-14.0","0","96504","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","78173","survey-text","74","1797766","0.0-15.0","0","96504","","","","{""undefined"":""60""}","","","","",""
"","6463","survey-text","75","1804233","0.0-16.0","0","96504","","","","{""undefined"":""50""}","","","","",""
"","3254","survey-text","76","1807490","0.0-17.0","0","96504","","","","{""undefined"":""AGSSG1SWNWGHD""}","","","","",""
"","7268","html-button-response","77","1814762","0.0-18.0","0","96504","<p><b>The task is now finished</b></p>Copy the following code:  <b>96504</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
