"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1587","bandit-task-exp6","13","252404","0.0-7.0-0.3","0","79933","","","","","4","1","2","0","Informative"
"","1371","bandit-task-exp6","14","278587","0.0-7.0-0.4","0","79933","","","","","5","1","1","119","Informative"
"","1185","bandit-task-exp6","15","301982","0.0-7.0-0.5","0","79933","","","","","6","1","1","129","Informative"
"","4138","bandit-task-exp6","16","362133","0.0-7.0-0.6","0","79933","","","","","7","1","1","128","Informative"
"","1472","bandit-task-exp6","17","394018","0.0-7.0-0.7","0","79933","","","","","8","1","1","122","Informative"
"","3625","bandit-task-exp6","18","430623","0.0-7.0-0.8","0","79933","","","","","9","2","1","0","Informative"
"","11504","bandit-task-exp6","19","468981","0.0-7.0-0.9","0","79933","","","","","10","1","2","0","Informative"
"","1123","bandit-task-exp6","20","492375","0.0-7.0-0.10","0","79933","","","","","11","2","1","0","Informative"
"","1027","bandit-task-exp6","21","523261","0.0-7.0-0.11","0","79933","","","","","12","1","1","128","Informative"
"","1195","bandit-task-exp6","22","567142","0.0-7.0-0.12","0","79933","","","","","13","1","1","115","Informative"
"","3802","bandit-task-exp6","23","597053","0.0-7.0-0.13","0","79933","","","","","14","2","2","88","Informative"
"","960","bandit-task-exp6","24","620983","0.0-7.0-0.14","0","79933","","","","","15","2","2","77","Informative"
"","null","html-keyboard-response","25","635989","0.0-8.0","0","79933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","13465","bandit-task-exp6","26","682602","0.0-9.0-0.0","0","79933","","","","","16","1","1","118","Informative"
"","3860","bandit-task-exp6","27","720591","0.0-9.0-0.1","0","79933","","","","","17","2","1","0","Informative"
"","6740","bandit-task-exp6","28","753561","0.0-9.0-0.2","0","79933","","","","","18","1","2","0","Informative"
"","1760","bandit-task-exp6","29","777694","0.0-9.0-0.3","0","79933","","","","","19","1","1","125","Informative"
"","988","bandit-task-exp6","30","804046","0.0-9.0-0.4","0","79933","","","","","20","1","1","118","Informative"
"","1512","bandit-task-exp6","31","849899","0.0-9.0-0.5","0","79933","","","","","21","1","2","0","Informative"
"","2937","bandit-task-exp6","32","874616","0.0-9.0-0.6","0","79933","","","","","22","1","2","0","Informative"
"","1949","bandit-task-exp6","33","900428","0.0-9.0-0.7","0","79933","","","","","23","1","1","124","Informative"
"","1165","bandit-task-exp6","34","923508","0.0-9.0-0.8","0","79933","","","","","24","1","2","0","Informative"
"","1626","bandit-task-exp6","35","948413","0.0-9.0-0.9","0","79933","","","","","25","1","1","130","Informative"
"","1534","bandit-task-exp6","36","972887","0.0-9.0-0.10","0","79933","","","","","26","1","1","127","Informative"
"","1141","bandit-task-exp6","37","996157","0.0-9.0-0.11","0","79933","","","","","27","1","2","0","Informative"
"","832","bandit-task-exp6","38","1019100","0.0-9.0-0.12","0","79933","","","","","28","1","2","0","Informative"
"","905","bandit-task-exp6","39","1044880","0.0-9.0-0.13","0","79933","","","","","29","1","1","121","Informative"
"","1269","bandit-task-exp6","40","1090588","0.0-9.0-0.14","0","79933","","","","","30","1","1","126","Informative"
"","null","html-keyboard-response","41","1105594","0.0-10.0","0","79933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2009","bandit-task-exp6","42","1131696","0.0-11.0-0.0","0","79933","","","","","31","1","1","122","Informative"
"","1336","bandit-task-exp6","43","1159180","0.0-11.0-0.1","0","79933","","","","","32","1","1","124","Informative"
"","1089","bandit-task-exp6","44","1186145","0.0-11.0-0.2","0","79933","","","","","33","1","1","119","Informative"
"","857","bandit-task-exp6","45","1218321","0.0-11.0-0.3","0","79933","","","","","34","1","1","120","Informative"
"","1438","bandit-task-exp6","46","1245729","0.0-11.0-0.4","0","79933","","","","","35","1","1","118","Informative"
"","2861","bandit-task-exp6","47","1272193","0.0-11.0-0.5","0","79933","","","","","36","1","1","116","Informative"
"","1006","bandit-task-exp6","48","1298891","0.0-11.0-0.6","0","79933","","","","","37","1","1","112","Informative"
"","1274","bandit-task-exp6","49","1326684","0.0-11.0-0.7","0","79933","","","","","38","1","1","129","Informative"
"","1090","bandit-task-exp6","50","1365606","0.0-11.0-0.8","0","79933","","","","","39","1","2","0","Informative"
"","1472","bandit-task-exp6","51","1392196","0.0-11.0-0.9","0","79933","","","","","40","1","2","0","Informative"
"","1292","bandit-task-exp6","52","1431448","0.0-11.0-0.10","0","79933","","","","","41","2","2","78","Informative"
"","800","bandit-task-exp6","53","1461069","0.0-11.0-0.11","0","79933","","","","","42","2","2","79","Informative"
"","763","bandit-task-exp6","54","1493877","0.0-11.0-0.12","0","79933","","","","","43","1","1","120","Informative"
"","553","bandit-task-exp6","55","1516861","0.0-11.0-0.13","0","79933","","","","","44","2","2","83","Informative"
"","570","bandit-task-exp6","56","1544884","0.0-11.0-0.14","0","79933","","","","","45","2","2","85","Informative"
"","null","html-keyboard-response","57","1562222","0.0-12.0","0","79933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","14770","bandit-task-exp6","58","1603819","0.0-13.0-0.0","0","79933","","","","","46","2","2","73","Informative"
"","614","bandit-task-exp6","59","1627194","0.0-13.0-0.1","0","79933","","","","","47","2","1","0","Informative"
"","714","bandit-task-exp6","60","1654234","0.0-13.0-0.2","0","79933","","","","","48","2","2","89","Informative"
"","923","bandit-task-exp6","61","1677255","0.0-13.0-0.3","0","79933","","","","","49","2","1","0","Informative"
"","600","bandit-task-exp6","62","1706767","0.0-13.0-0.4","0","79933","","","","","50","1","1","112","Informative"
"","712","bandit-task-exp6","63","1740615","0.0-13.0-0.5","0","79933","","","","","51","1","2","0","Informative"
"","1363","bandit-task-exp6","64","1766262","0.0-13.0-0.6","0","79933","","","","","52","2","1","0","Informative"
"","803","bandit-task-exp6","65","1792860","0.0-13.0-0.7","0","79933","","","","","53","1","2","0","Informative"
"","1138","bandit-task-exp6","66","1819011","0.0-13.0-0.8","0","79933","","","","","54","1","2","0","Informative"
"","809","bandit-task-exp6","67","1846026","0.0-13.0-0.9","0","79933","","","","","55","1","2","0","Informative"
"","546","bandit-task-exp6","68","1870390","0.0-13.0-0.10","0","79933","","","","","56","2","1","0","Informative"
"","495","bandit-task-exp6","69","1911263","0.0-13.0-0.11","0","79933","","","","","57","2","1","0","Informative"
"","710","bandit-task-exp6","70","1946959","0.0-13.0-0.12","0","79933","","","","","58","1","1","115","Informative"
"","551","bandit-task-exp6","71","1979410","0.0-13.0-0.13","0","79933","","","","","59","2","2","75","Informative"
"","776","bandit-task-exp6","72","2002932","0.0-13.0-0.14","0","79933","","","","","60","1","2","0","Informative"
"","2570","html-button-response","73","2005507","0.0-14.0","0","79933","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","10616.565000003902","survey-text","74","2016132","0.0-15.0","0","79933","","","","{""undefined"":""172""}","","","","",""
"","7141.969999996945","survey-text","75","2023284","0.0-16.0","0","79933","","","","{""undefined"":""272""}","","","","",""
"","6055.775000015274","survey-text","76","2029348","0.0-17.0","0","79933","","","","{""undefined"":""A1ZDR2UN7M92LI""}","","","","",""
"","4329","html-button-response","77","2033684","0.0-18.0","0","79933","<p><b>The task is now finished</b></p>Copy the following code:  <b>79933</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
