"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"[{""page_index"":0,""viewing_time"":8967}]","8968","instructions","0","8974","0.0-0.0","1","49136","","","","","","","","",""
"","6026","html-button-response","1","15004","0.0-1.0","1","49136","<p>This experiment is now online instead of in-person in a controlled computer lab due to the current COVID-19 pandemic.</br> Please focus on the experiment and refrain from activities such as:</p>- <b>switching to other tabs on your browser (this will be monitored via the experiment)</br> - going on your mobile phone/cell phone</br> - communicating with others</br></br></b><p>This way you are helping to provide data that is useful for psychological research.</p>","0","","","","","","",""
"","1251","html-keyboard-response","2","16256","0.0-2.0","1","49136","<p>Welcome to the experiment.</p><p>Press the SPACE bar to continue</p>","","32","","","","","",""
"","3452.014999988023","survey-text","3","19713","0.0-3.0","1","49136","","","","{""undefined"":""31""}","","","","",""
"","1454","survey-multi-choice","4","21173","0.0-4.0","1","49136","","","","{""Q0"":""Male""}","","","","",""
"","11836","html-button-response","5","33013","0.0-5.0-0.0","1","49136","<p> On each trial throughout the experiment you will choose between two options </br>a <b>Black Square </b> and <b> Black Triangle </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/square.png'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/triangle.png'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br></br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p>","0","","","","","","",""
"","13153","html-button-response","6","46169","0.0-5.0-1.0","1","49136","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","5465","html-button-response","7","51636","0.0-5.0-2.0","1","49136","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","3763","survey-multi-choice","8","55405","0.0-5.0-3.0","1","49136","","","","{""Q0"":""20 Seconds"",""Q1"":""True""}","","","","",""
"","1663","html-button-response","9","57071","0.0-6.0","1","49136","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","2394","bandit-task-exp6","10","95129","0.0-7.0-0.0","1","49136","","","","","1","1","2","0","NonInfo"
"","1176","bandit-task-exp6","11","119992","0.0-7.0-0.1","1","49136","","","","","2","2","2","74","NonInfo"
"","545","bandit-task-exp6","12","142466","0.0-7.0-0.2","1","49136","","","","","3","2","2","73","NonInfo"
"","580","bandit-task-exp6","13","165073","0.0-7.0-0.3","1","49136","","","","","4","2","1","0","NonInfo"
"","1459","bandit-task-exp6","14","188916","0.0-7.0-0.4","1","49136","","","","","5","2","1","0","NonInfo"
"","627","bandit-task-exp6","15","217510","0.0-7.0-0.5","1","49136","","","","","6","1","2","0","NonInfo"
"","610","bandit-task-exp6","16","239906","0.0-7.0-0.6","1","49136","","","","","7","2","1","0","NonInfo"
"","718","bandit-task-exp6","17","264705","0.0-7.0-0.7","1","49136","","","","","8","2","1","0","NonInfo"
"","616","bandit-task-exp6","18","289538","0.0-7.0-0.8","1","49136","","","","","9","2","1","0","NonInfo"
"","962","bandit-task-exp6","19","317327","0.0-7.0-0.9","1","49136","","","","","10","2","1","0","NonInfo"
"","585","bandit-task-exp6","20","340244","0.0-7.0-0.10","1","49136","","","","","11","2","1","0","NonInfo"
"","851","bandit-task-exp6","21","364099","0.0-7.0-0.11","1","49136","","","","","12","1","2","0","NonInfo"
"","736","bandit-task-exp6","22","386682","0.0-7.0-0.12","1","49136","","","","","13","2","2","71","NonInfo"
"","818","bandit-task-exp6","23","412569","0.0-7.0-0.13","1","49136","","","","","14","1","2","0","NonInfo"
"","940","bandit-task-exp6","24","436673","0.0-7.0-0.14","1","49136","","","","","15","1","2","0","NonInfo"
"","null","html-keyboard-response","25","451677","0.0-8.0","1","49136","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2201","bandit-task-exp6","26","475937","0.0-9.0-0.0","1","49136","","","","","16","1","2","0","NonInfo"
"","1516","bandit-task-exp6","27","502540","0.0-9.0-0.1","1","49136","","","","","17","1","1","115","NonInfo"
"","711","bandit-task-exp6","28","528255","0.0-9.0-0.2","1","49136","","","","","18","1","2","0","NonInfo"
"","1615","bandit-task-exp6","29","551722","0.0-9.0-0.3","1","49136","","","","","19","2","2","74","NonInfo"
"","1120","bandit-task-exp6","30","575179","0.0-9.0-0.4","1","49136","","","","","20","2","1","0","NonInfo"
"","991","bandit-task-exp6","31","598532","0.0-9.0-0.5","1","49136","","","","","21","1","2","0","NonInfo"
"","671","bandit-task-exp6","32","621385","0.0-9.0-0.6","1","49136","","","","","22","1","1","118","NonInfo"
"","1509","bandit-task-exp6","33","644962","0.0-9.0-0.7","1","49136","","","","","23","1","1","119","NonInfo"
