"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1403","bandit-task-exp6","27","489427","0.0-9.0-0.1","1","86451","","","","","17","1","2","0","NonInfo"
"","2250","bandit-task-exp6","28","514180","0.0-9.0-0.2","1","86451","","","","","18","1","2","0","NonInfo"
"","1989","bandit-task-exp6","29","539492","0.0-9.0-0.3","1","86451","","","","","19","2","1","0","NonInfo"
"","1906","bandit-task-exp6","30","563283","0.0-9.0-0.4","1","86451","","","","","20","2","2","70","NonInfo"
"","1083","bandit-task-exp6","31","586460","0.0-9.0-0.5","1","86451","","","","","21","1","2","0","NonInfo"
"","767","bandit-task-exp6","32","609287","0.0-9.0-0.6","1","86451","","","","","22","2","2","85","NonInfo"
"","888","bandit-task-exp6","33","631946","0.0-9.0-0.7","1","86451","","","","","23","2","1","0","NonInfo"
"","767","bandit-task-exp6","34","655001","0.0-9.0-0.8","1","86451","","","","","24","2","2","89","NonInfo"
"","3373","bandit-task-exp6","35","680773","0.0-9.0-0.9","1","86451","","","","","25","1","1","127","NonInfo"
"","905","bandit-task-exp6","36","704205","0.0-9.0-0.10","1","86451","","","","","26","1","2","0","NonInfo"
"","2821","bandit-task-exp6","37","729366","0.0-9.0-0.11","1","86451","","","","","27","1","2","0","NonInfo"
"","798","bandit-task-exp6","38","752421","0.0-9.0-0.12","1","86451","","","","","28","1","2","0","NonInfo"
"","1263","bandit-task-exp6","39","775826","0.0-9.0-0.13","1","86451","","","","","29","2","2","72","NonInfo"
"","1102","bandit-task-exp6","40","798815","0.0-9.0-0.14","1","86451","","","","","30","2","2","84","NonInfo"
"","null","html-keyboard-response","41","813818","0.0-10.0","1","86451","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","6760","bandit-task-exp6","42","843788","0.0-11.0-0.0","1","86451","","","","","31","2","2","84","NonInfo"
"","2873","bandit-task-exp6","43","869079","0.0-11.0-0.1","1","86451","","","","","32","1","2","0","NonInfo"
"","2115","bandit-task-exp6","44","893510","0.0-11.0-0.2","1","86451","","","","","33","1","2","0","NonInfo"
"","3713","bandit-task-exp6","45","919653","0.0-11.0-0.3","1","86451","","","","","34","1","2","0","NonInfo"
"","2071","bandit-task-exp6","46","943783","0.0-11.0-0.4","1","86451","","","","","35","1","2","0","NonInfo"
"","1413","bandit-task-exp6","47","967599","0.0-11.0-0.5","1","86451","","","","","36","2","2","78","NonInfo"
"","826","bandit-task-exp6","48","990650","0.0-11.0-0.6","1","86451","","","","","37","2","1","0","NonInfo"
"","1931","bandit-task-exp6","49","1015159","0.0-11.0-0.7","1","86451","","","","","38","1","1","117","NonInfo"
"","1034","bandit-task-exp6","50","1039169","0.0-11.0-0.8","1","86451","","","","","39","1","1","121","NonInfo"
"","2209","bandit-task-exp6","51","1063515","0.0-11.0-0.9","1","86451","","","","","40","1","2","0","NonInfo"
"","941","bandit-task-exp6","52","1088779","0.0-11.0-0.10","1","86451","","","","","41","1","1","124","NonInfo"
"","2278","bandit-task-exp6","53","1115929","0.0-11.0-0.11","1","86451","","","","","42","1","2","0","NonInfo"
"","946","bandit-task-exp6","54","1142270","0.0-11.0-0.12","1","86451","","","","","43","2","1","0","NonInfo"
"","1165","bandit-task-exp6","55","1165443","0.0-11.0-0.13","1","86451","","","","","44","1","1","115","NonInfo"
"","1623","bandit-task-exp6","56","1189203","0.0-11.0-0.14","1","86451","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1204206","0.0-12.0","1","86451","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1335","bandit-task-exp6","58","1227500","0.0-13.0-0.0","1","86451","","","","","46","1","2","0","NonInfo"
"","639","bandit-task-exp6","59","1250091","0.0-13.0-0.1","1","86451","","","","","47","1","2","0","NonInfo"
"","826","bandit-task-exp6","60","1273008","0.0-13.0-0.2","1","86451","","","","","48","1","2","0","NonInfo"
"","2279","bandit-task-exp6","61","1297768","0.0-13.0-0.3","1","86451","","","","","49","2","1","0","NonInfo"
"","1000","bandit-task-exp6","62","1320761","0.0-13.0-0.4","1","86451","","","","","50","2","2","88","NonInfo"
"","677","bandit-task-exp6","63","1343316","0.0-13.0-0.5","1","86451","","","","","51","2","1","0","NonInfo"
"","1132","bandit-task-exp6","64","1366346","0.0-13.0-0.6","1","86451","","","","","52","2","1","0","NonInfo"
"","1406","bandit-task-exp6","65","1389590","0.0-13.0-0.7","1","86451","","","","","53","2","1","0","NonInfo"
"","1490","bandit-task-exp6","66","1412601","0.0-13.0-0.8","1","86451","","","","","54","1","2","0","NonInfo"
"","882","bandit-task-exp6","67","1435711","0.0-13.0-0.9","1","86451","","","","","55","2","2","88","NonInfo"
"","2657","bandit-task-exp6","68","1460451","0.0-13.0-0.10","1","86451","","","","","56","2","1","0","NonInfo"
"","708","bandit-task-exp6","69","1483193","0.0-13.0-0.11","1","86451","","","","","57","1","2","0","NonInfo"
"","1791","bandit-task-exp6","70","1506841","0.0-13.0-0.12","1","86451","","","","","58","1","2","0","NonInfo"
"","851","bandit-task-exp6","71","1529450","0.0-13.0-0.13","1","86451","","","","","59","2","1","0","NonInfo"
"","872","bandit-task-exp6","72","1552060","0.0-13.0-0.14","1","86451","","","","","60","1","2","0","NonInfo"
"","1119","html-button-response","73","1553184","0.0-14.0","1","86451","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","6135.999999998603","survey-text","74","1559333","0.0-15.0","1","86451","","","","{""undefined"":""100""}","","","","",""
"","6607.000000018161","survey-text","75","1565948","0.0-16.0","1","86451","","","","{""undefined"":""80""}","","","","",""
"","7244.000000006054","survey-text","76","1573202","0.0-17.0","1","86451","","","","{""undefined"":""A1YFVXP4A1CXSF""}","","","","",""
"","13406","html-button-response","77","1586615","0.0-18.0","1","86451","<p><b>The task is now finished</b></p>Copy the following code:  <b>86451</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
