"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","14349","bandit-task-exp6","37","1380232","0.0-9.0-0.11","1","286","","","","","27","1","1","124","NonInfo"
"","2042","bandit-task-exp6","38","1404641","0.0-9.0-0.12","1","286","","","","","28","1","2","0","NonInfo"
"","1434","bandit-task-exp6","39","1428735","0.0-9.0-0.13","1","286","","","","","29","1","1","112","NonInfo"
"","1146","bandit-task-exp6","40","1452820","0.0-9.0-0.14","1","286","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1467823","0.0-10.0","1","286","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3462","bandit-task-exp6","42","1495346","0.0-11.0-0.0","1","286","","","","","31","1","1","115","NonInfo"
"","1886","bandit-task-exp6","43","1520329","0.0-11.0-0.1","1","286","","","","","32","1","1","112","NonInfo"
"","2328","bandit-task-exp6","44","1546998","0.0-11.0-0.2","1","286","","","","","33","1","2","0","NonInfo"
"","979","bandit-task-exp6","45","1571430","0.0-11.0-0.3","1","286","","","","","34","2","2","81","NonInfo"
"","1522","bandit-task-exp6","46","1598050","0.0-11.0-0.4","1","286","","","","","35","2","2","72","NonInfo"
"","2517","bandit-task-exp6","47","1625402","0.0-11.0-0.5","1","286","","","","","36","1","2","0","NonInfo"
"","2019","bandit-task-exp6","48","1650502","0.0-11.0-0.6","1","286","","","","","37","1","1","116","NonInfo"
"","1074","bandit-task-exp6","49","1674656","0.0-11.0-0.7","1","286","","","","","38","1","1","127","NonInfo"
"","2788","bandit-task-exp6","50","1699807","0.0-11.0-0.8","1","286","","","","","39","1","1","128","NonInfo"
"","1827","bandit-task-exp6","51","1723997","0.0-11.0-0.9","1","286","","","","","40","1","1","120","NonInfo"
"","2217","bandit-task-exp6","52","1748606","0.0-11.0-0.10","1","286","","","","","41","1","1","112","NonInfo"
"","1885","bandit-task-exp6","53","1772677","0.0-11.0-0.11","1","286","","","","","42","1","2","0","NonInfo"
"","941","bandit-task-exp6","54","1796771","0.0-11.0-0.12","1","286","","","","","43","1","1","126","NonInfo"
"","2467","bandit-task-exp6","55","1822589","0.0-11.0-0.13","1","286","","","","","44","1","1","120","NonInfo"
"","1645","bandit-task-exp6","56","1846411","0.0-11.0-0.14","1","286","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1861414","0.0-12.0","1","286","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1781","bandit-task-exp6","58","1886227","0.0-13.0-0.0","1","286","","","","","46","1","2","0","NonInfo"
"","1177","bandit-task-exp6","59","1909418","0.0-13.0-0.1","1","286","","","","","47","1","2","0","NonInfo"
"","1106","bandit-task-exp6","60","1932857","0.0-13.0-0.2","1","286","","","","","48","1","2","0","NonInfo"
"","1600","bandit-task-exp6","61","1956823","0.0-13.0-0.3","1","286","","","","","49","1","1","125","NonInfo"
"","1587","bandit-task-exp6","62","1980354","0.0-13.0-0.4","1","286","","","","","50","1","2","0","NonInfo"
"","776","bandit-task-exp6","63","2003608","0.0-13.0-0.5","1","286","","","","","51","1","1","127","NonInfo"
"","1277","bandit-task-exp6","64","2028578","0.0-13.0-0.6","1","286","","","","","52","1","2","0","NonInfo"
"","10358","bandit-task-exp6","65","2061059","0.0-13.0-0.7","1","286","","","","","53","1","2","0","NonInfo"
"","845","bandit-task-exp6","66","2084624","0.0-13.0-0.8","1","286","","","","","54","1","1","128","NonInfo"
"","2165","bandit-task-exp6","67","2108765","0.0-13.0-0.9","1","286","","","","","55","1","2","0","NonInfo"
"","839","bandit-task-exp6","68","2131495","0.0-13.0-0.10","1","286","","","","","56","1","2","0","NonInfo"
"","1240","bandit-task-exp6","69","2154485","0.0-13.0-0.11","1","286","","","","","57","1","1","120","NonInfo"
"","12384","bandit-task-exp6","70","2190158","0.0-13.0-0.12","1","286","","","","","58","1","1","121","NonInfo"
"","1705","bandit-task-exp6","71","2214470","0.0-13.0-0.13","1","286","","","","","59","1","1","128","NonInfo"
"","1248","bandit-task-exp6","72","2237720","0.0-13.0-0.14","1","286","","","","","60","1","2","0","NonInfo"
"","2488","html-button-response","73","2240212","0.0-14.0","1","286","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","10169","survey-text","74","2250393","0.0-15.0","1","286","","","","{""undefined"":""80""}","","","","",""
"","4897","survey-text","75","2255299","0.0-16.0","1","286","","","","{""undefined"":""115""}","","","","",""
"","8856","survey-text","76","2264163","0.0-17.0","1","286","","","","{""undefined"":""A3URLNXHLP4ARU""}","","","","",""
"","18178","html-button-response","77","2282345","0.0-18.0","1","286","<p><b>The task is now finished</b></p>Copy the following code:  <b>286</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
