"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1499","bandit-task-exp6","28","908209","0.0-9.0-0.2","1","58481","","","","","18","2","2","89","NonInfo"
"","657","bandit-task-exp6","29","931899","0.0-9.0-0.3","1","58481","","","","","19","1","1","115","NonInfo"
"","676","bandit-task-exp6","30","957321","0.0-9.0-0.4","1","58481","","","","","20","2","1","0","NonInfo"
"","1070","bandit-task-exp6","31","984647","0.0-9.0-0.5","1","58481","","","","","21","1","2","0","NonInfo"
"","1468","bandit-task-exp6","32","1009934","0.0-9.0-0.6","1","58481","","","","","22","2","1","0","NonInfo"
"","10070","bandit-task-exp6","33","1042527","0.0-9.0-0.7","1","58481","","","","","23","2","2","71","NonInfo"
"","898","bandit-task-exp6","34","1066109","0.0-9.0-0.8","1","58481","","","","","24","2","2","76","NonInfo"
"","6771","bandit-task-exp6","35","1095963","0.0-9.0-0.9","1","58481","","","","","25","2","1","0","NonInfo"
"","55690","bandit-task-exp6","36","1178054","0.0-9.0-0.10","1","58481","","","","","26","2","1","0","NonInfo"
"","680","bandit-task-exp6","37","1201005","0.0-9.0-0.11","1","58481","","","","","27","2","2","79","NonInfo"
"","818","bandit-task-exp6","38","1225117","0.0-9.0-0.12","1","58481","","","","","28","1","1","118","NonInfo"
"","718","bandit-task-exp6","39","1248128","0.0-9.0-0.13","1","58481","","","","","29","1","1","120","NonInfo"
"","1617","bandit-task-exp6","40","1273973","0.0-9.0-0.14","1","58481","","","","","30","2","2","88","NonInfo"
"","null","html-keyboard-response","41","1288977","0.0-10.0","1","58481","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","14636","bandit-task-exp6","42","1325983","0.0-11.0-0.0","1","58481","","","","","31","2","2","89","NonInfo"
"","3016","bandit-task-exp6","43","1355802","0.0-11.0-0.1","1","58481","","","","","32","1","1","122","NonInfo"
"","14819","bandit-task-exp6","44","1393665","0.0-11.0-0.2","1","58481","","","","","33","1","2","0","NonInfo"
"","18067","bandit-task-exp6","45","1436330","0.0-11.0-0.3","1","58481","","","","","34","1","1","119","NonInfo"
"","5913","bandit-task-exp6","46","1474211","0.0-11.0-0.4","1","58481","","","","","35","2","1","0","NonInfo"
"","692","bandit-task-exp6","47","1497060","0.0-11.0-0.5","1","58481","","","","","36","1","2","0","NonInfo"
"","711","bandit-task-exp6","48","1519734","0.0-11.0-0.6","1","58481","","","","","37","1","1","130","NonInfo"
"","763","bandit-task-exp6","49","1542532","0.0-11.0-0.7","1","58481","","","","","38","1","1","120","NonInfo"
"","774","bandit-task-exp6","50","1566336","0.0-11.0-0.8","1","58481","","","","","39","2","2","88","NonInfo"
"","610","bandit-task-exp6","51","1588778","0.0-11.0-0.9","1","58481","","","","","40","1","1","121","NonInfo"
"","839","bandit-task-exp6","52","1611521","0.0-11.0-0.10","1","58481","","","","","41","1","2","0","NonInfo"
"","888","bandit-task-exp6","53","1634575","0.0-11.0-0.11","1","58481","","","","","42","2","2","75","NonInfo"
"","703","bandit-task-exp6","54","1657168","0.0-11.0-0.12","1","58481","","","","","43","1","1","121","NonInfo"
"","909","bandit-task-exp6","55","1679892","0.0-11.0-0.13","1","58481","","","","","44","1","2","0","NonInfo"
"","617","bandit-task-exp6","56","1702425","0.0-11.0-0.14","1","58481","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","57","1717429","0.0-12.0","1","58481","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1088","bandit-task-exp6","58","1741429","0.0-13.0-0.0","1","58481","","","","","46","1","2","0","NonInfo"
"","4051","bandit-task-exp6","59","1771794","0.0-13.0-0.1","1","58481","","","","","47","2","1","0","NonInfo"
"","639","bandit-task-exp6","60","1795386","0.0-13.0-0.2","1","58481","","","","","48","1","2","0","NonInfo"
"","846","bandit-task-exp6","61","1819050","0.0-13.0-0.3","1","58481","","","","","49","1","1","111","NonInfo"
"","1127","bandit-task-exp6","62","1849634","0.0-13.0-0.4","1","58481","","","","","50","2","2","89","NonInfo"
"","8496","bandit-task-exp6","63","1880030","0.0-13.0-0.5","1","58481","","","","","51","2","1","0","NonInfo"
"","571","bandit-task-exp6","64","1904346","0.0-13.0-0.6","1","58481","","","","","52","2","2","89","NonInfo"
"","5109","bandit-task-exp6","65","1931463","0.0-13.0-0.7","1","58481","","","","","53","2","2","89","NonInfo"
