"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","3682","html-button-response","11","313162","0.0-5.1-1.1","1","61573","<img src= 'NWTKimg/NonInfoDiagram.png'></img><p>As seen above, whether you choose the square or triangle, you will receive a coloured circle after the choice. </p> <p>This circle will be on screen for 20 seconds until you win points or receive 0 points.</p><p>The coloured circle depends on which option you chose. </br> In the above example, choosing a triangle leads to a green circle and choosing the square leads to a red circle.</p>Please note, the circles in your task will be different to the above colours.</br></br>","0","","","","","","",""
"","3757","html-button-response","12","316922","0.0-5.1-2.1","1","61573","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br></br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","5755","survey-multi-choice","13","322692","0.0-5.1-3.1","1","61573","","","","{""Q0"":""20 Seconds"",""Q1"":""True""}","","","","",""
"","4746","html-button-response","14","327444","0.0-6.0","1","61573","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","2005","bandit-task-exp6","15","351914","0.0-7.0-0.0","1","61573","","","","","1","1","2","0","NonInfo"
"","1202","bandit-task-exp6","16","376678","0.0-7.0-0.1","1","61573","","","","","2","2","2","90","NonInfo"
"","2340","bandit-task-exp6","17","402245","0.0-7.0-0.2","1","61573","","","","","3","2","1","0","NonInfo"
"","2120","bandit-task-exp6","18","426889","0.0-7.0-0.3","1","61573","","","","","4","1","2","0","NonInfo"
"","1342","bandit-task-exp6","19","451288","0.0-7.0-0.4","1","61573","","","","","5","2","1","0","NonInfo"
"","1744","bandit-task-exp6","20","477164","0.0-7.0-0.5","1","61573","","","","","6","1","2","0","NonInfo"
"","1520","bandit-task-exp6","21","502441","0.0-7.0-0.6","1","61573","","","","","7","1","1","124","NonInfo"
"","1633","bandit-task-exp6","22","526779","0.0-7.0-0.7","1","61573","","","","","8","1","1","128","NonInfo"
"","1677","bandit-task-exp6","23","551716","0.0-7.0-0.8","1","61573","","","","","9","1","1","118","NonInfo"
"","1543","bandit-task-exp6","24","576593","0.0-7.0-0.9","1","61573","","","","","10","1","2","0","NonInfo"
"","1861","bandit-task-exp6","25","601381","0.0-7.0-0.10","1","61573","","","","","11","2","2","79","NonInfo"
"","1541","bandit-task-exp6","26","626633","0.0-7.0-0.11","1","61573","","","","","12","2","2","72","NonInfo"
"","2605","bandit-task-exp6","27","652701","0.0-7.0-0.12","1","61573","","","","","13","2","1","0","NonInfo"
"","1868","bandit-task-exp6","28","676868","0.0-7.0-0.13","1","61573","","","","","14","2","1","0","NonInfo"
"","1152","bandit-task-exp6","29","701390","0.0-7.0-0.14","1","61573","","","","","15","1","2","0","NonInfo"
"","null","html-keyboard-response","30","716395","0.0-8.0","1","61573","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3030","bandit-task-exp6","31","742491","0.0-9.0-0.0","1","61573","","","","","16","1","1","125","NonInfo"
"","1497","bandit-task-exp6","32","768027","0.0-9.0-0.1","1","61573","","","","","17","1","1","123","NonInfo"
"","1387","bandit-task-exp6","33","791856","0.0-9.0-0.2","1","61573","","","","","18","1","2","0","NonInfo"
"","1984","bandit-task-exp6","34","817680","0.0-9.0-0.3","1","61573","","","","","19","2","1","0","NonInfo"
"","1687","bandit-task-exp6","35","845378","0.0-9.0-0.4","1","61573","","","","","20","2","1","0","NonInfo"
"","3394","bandit-task-exp6","36","873794","0.0-9.0-0.5","1","61573","","","","","21","1","2","0","NonInfo"
"","1525","bandit-task-exp6","37","901103","0.0-9.0-0.6","1","61573","","","","","22","2","2","70","NonInfo"
"","1252","bandit-task-exp6","38","932147","0.0-9.0-0.7","1","61573","","","","","23","2","2","85","NonInfo"
"","1757","bandit-task-exp6","39","957803","0.0-9.0-0.8","1","61573","","","","","24","1","1","110","NonInfo"
"","1120","bandit-task-exp6","40","981267","0.0-9.0-0.9","1","61573","","","","","25","2","2","85","NonInfo"
"","2226","bandit-task-exp6","41","1009987","0.0-9.0-0.10","1","61573","","","","","26","1","1","127","NonInfo"
"","1033","bandit-task-exp6","42","1033636","0.0-9.0-0.11","1","61573","","","","","27","2","2","77","NonInfo"
"","1348","bandit-task-exp6","43","1058453","0.0-9.0-0.12","1","61573","","","","","28","2","2","71","NonInfo"
"","1175","bandit-task-exp6","44","1082438","0.0-9.0-0.13","1","61573","","","","","29","2","2","84","NonInfo"
"","1496","bandit-task-exp6","45","1108656","0.0-9.0-0.14","1","61573","","","","","30","2","1","0","NonInfo"
"","null","html-keyboard-response","46","1123664","0.0-10.0","1","61573","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2606","bandit-task-exp6","47","1149835","0.0-11.0-0.0","1","61573","","","","","31","1","1","126","NonInfo"
"","1557","bandit-task-exp6","48","1173749","0.0-11.0-0.1","1","61573","","","","","32","1","1","115","NonInfo"
"","1296","bandit-task-exp6","49","1198745","0.0-11.0-0.2","1","61573","","","","","33","1","1","114","NonInfo"
"","1979","bandit-task-exp6","50","1245513","0.0-11.0-0.3","1","61573","","","","","34","2","2","76","NonInfo"
"","1917","bandit-task-exp6","51","1270713","0.0-11.0-0.4","1","61573","","","","","35","1","2","0","NonInfo"
"","1871","bandit-task-exp6","52","1296513","0.0-11.0-0.5","1","61573","","","","","36","2","1","0","NonInfo"
"","15992","bandit-task-exp6","53","1338078","0.0-11.0-0.6","1","61573","","","","","37","1","2","0","NonInfo"
"","1308","bandit-task-exp6","54","1361537","0.0-11.0-0.7","1","61573","","","","","38","1","2","0","NonInfo"
"","927","bandit-task-exp6","55","1387179","0.0-11.0-0.8","1","61573","","","","","39","2","1","0","NonInfo"
"","906","bandit-task-exp6","56","1413320","0.0-11.0-0.9","1","61573","","","","","40","2","2","83","NonInfo"
"","1173","bandit-task-exp6","57","1437683","0.0-11.0-0.10","1","61573","","","","","41","1","2","0","NonInfo"
"","1034","bandit-task-exp6","58","1467606","0.0-11.0-0.11","1","61573","","","","","42","2","2","76","NonInfo"
"","1116","bandit-task-exp6","59","1492091","0.0-11.0-0.12","1","61573","","","","","43","2","2","86","NonInfo"
"","8410","bandit-task-exp6","60","1531144","0.0-11.0-0.13","1","61573","","","","","44","2","2","88","NonInfo"
"","1268","bandit-task-exp6","61","1557434","0.0-11.0-0.14","1","61573","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","62","1572444","0.0-12.0","1","61573","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1699","bandit-task-exp6","63","1596436","0.0-13.0-0.0","1","61573","","","","","46","1","1","129","NonInfo"
"","1018","bandit-task-exp6","64","1619724","0.0-13.0-0.1","1","61573","","","","","47","1","1","115","NonInfo"
"","1117","bandit-task-exp6","65","1643658","0.0-13.0-0.2","1","61573","","","","","48","1","1","119","NonInfo"
"","813","bandit-task-exp6","66","1667051","0.0-13.0-0.3","1","61573","","","","","49","2","1","0","NonInfo"
"","1269","bandit-task-exp6","67","1690809","0.0-13.0-0.4","1","61573","","","","","50","2","2","70","NonInfo"
"","1432","bandit-task-exp6","68","1749018","0.0-13.0-0.5","1","61573","","","","","51","2","1","0","NonInfo"
"","1024","bandit-task-exp6","69","1829199","0.0-13.0-0.6","1","61573","","","","","52","1","1","115","NonInfo"
"","3303","bandit-task-exp6","70","1890042","0.0-13.0-0.7","1","61573","","","","","53","1","2","0","NonInfo"
"","1080","bandit-task-exp6","71","1916479","0.0-13.0-0.8","1","61573","","","","","54","2","1","0","NonInfo"
"","1791","bandit-task-exp6","72","1986486","0.0-13.0-0.9","1","61573","","","","","55","1","2","0","NonInfo"
"","1058","bandit-task-exp6","73","2009721","0.0-13.0-0.10","1","61573","","","","","56","1","2","0","NonInfo"
"","1143","bandit-task-exp6","74","2034545","0.0-13.0-0.11","1","61573","","","","","57","1","1","130","NonInfo"
"","886","bandit-task-exp6","75","2059042","0.0-13.0-0.12","1","61573","","","","","58","2","1","0","NonInfo"
"","924","bandit-task-exp6","76","2082622","0.0-13.0-0.13","1","61573","","","","","59","1","2","0","NonInfo"
"","813","bandit-task-exp6","77","2105961","0.0-13.0-0.14","1","61573","","","","","60","2","1","0","NonInfo"
"","3991","html-button-response","78","2109957","0.0-14.0","1","61573","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","18007.99999991432","survey-text","79","2127986","0.0-15.0","1","61573","","","","{""undefined"":""3500""}","","","","",""
"","9033.000000286847","survey-text","80","2137035","0.0-16.0","1","61573","","","","{""undefined"":""1500""}","","","","",""
"","6729.000000283122","survey-text","81","2143778","0.0-17.0","1","61573","","","","{""undefined"":""A1EV205531AY5Y""}","","","","",""
"","11022","html-button-response","82","2154811","0.0-18.0","1","61573","<p><b>The task is now finished</b></p>Copy the following code:  <b>61573</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
