"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2023","bandit-task-exp6","38","963300","0.0-9.0-0.7","0","49086","","","","","23","1","1","124","Informative"
"","3443","bandit-task-exp6","39","990900","0.0-9.0-0.8","0","49086","","","","","24","2","1","0","Informative"
"","2803","bandit-task-exp6","40","1018135","0.0-9.0-0.9","0","49086","","","","","25","2","1","0","Informative"
"","2118","bandit-task-exp6","41","1043761","0.0-9.0-0.10","0","49086","","","","","26","1","1","117","Informative"
"","3800","bandit-task-exp6","42","1071564","0.0-9.0-0.11","0","49086","","","","","27","1","1","119","Informative"
"","2065","bandit-task-exp6","43","1097366","0.0-9.0-0.12","0","49086","","","","","28","2","2","75","Informative"
"","1723","bandit-task-exp6","44","1122215","0.0-9.0-0.13","0","49086","","","","","29","1","2","0","Informative"
"","1807","bandit-task-exp6","45","1147557","0.0-9.0-0.14","0","49086","","","","","30","2","2","77","Informative"
"","null","html-keyboard-response","46","1162561","0.0-10.0","0","49086","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2259","bandit-task-exp6","47","1188896","0.0-11.0-0.0","0","49086","","","","","31","1","2","0","Informative"
"","1708","bandit-task-exp6","48","1215006","0.0-11.0-0.1","0","49086","","","","","32","1","2","0","Informative"
"","3083","bandit-task-exp6","49","1242445","0.0-11.0-0.2","0","49086","","","","","33","2","2","85","Informative"
"","1783","bandit-task-exp6","50","1267310","0.0-11.0-0.3","0","49086","","","","","34","1","2","0","Informative"
"","1562","bandit-task-exp6","51","1292574","0.0-11.0-0.4","0","49086","","","","","35","2","2","71","Informative"
"","2024","bandit-task-exp6","52","1317774","0.0-11.0-0.5","0","49086","","","","","36","1","2","0","Informative"
"","2458","bandit-task-exp6","53","1343314","0.0-11.0-0.6","0","49086","","","","","37","1","2","0","Informative"
"","1628","bandit-task-exp6","54","1368050","0.0-11.0-0.7","0","49086","","","","","38","2","1","0","Informative"
"","1685","bandit-task-exp6","55","1406124","0.0-11.0-0.8","0","49086","","","","","39","1","2","0","Informative"
"","1947","bandit-task-exp6","56","1431265","0.0-11.0-0.9","0","49086","","","","","40","2","1","0","Informative"
"","1417","bandit-task-exp6","57","1461025","0.0-11.0-0.10","0","49086","","","","","41","2","2","90","Informative"
"","2009","bandit-task-exp6","58","1486309","0.0-11.0-0.11","0","49086","","","","","42","2","2","74","Informative"
"","2075","bandit-task-exp6","59","1512000","0.0-11.0-0.12","0","49086","","","","","43","2","1","0","Informative"
"","1695","bandit-task-exp6","60","1536482","0.0-11.0-0.13","0","49086","","","","","44","1","2","0","Informative"
"","2077","bandit-task-exp6","61","1563060","0.0-11.0-0.14","0","49086","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","62","1578063","0.0-12.0","0","49086","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2344","bandit-task-exp6","63","1699656","0.0-13.0-0.0","0","49086","","","","","46","1","2","0","Informative"
"","1653","bandit-task-exp6","64","1724110","0.0-13.0-0.1","0","49086","","","","","47","2","2","88","Informative"
"","1499","bandit-task-exp6","65","1750025","0.0-13.0-0.2","0","49086","","","","","48","1","1","130","Informative"
"","2530","bandit-task-exp6","66","1775416","0.0-13.0-0.3","0","49086","","","","","49","2","1","0","Informative"
"","1444","bandit-task-exp6","67","1800265","0.0-13.0-0.4","0","49086","","","","","50","2","1","0","Informative"
"","2023","bandit-task-exp6","68","1824918","0.0-13.0-0.5","0","49086","","","","","51","1","2","0","Informative"
"","2945","bandit-task-exp6","69","1850636","0.0-13.0-0.6","0","49086","","","","","52","2","2","90","Informative"
"","1443","bandit-task-exp6","70","1875040","0.0-13.0-0.7","0","49086","","","","","53","2","2","78","Informative"
"","3629","bandit-task-exp6","71","1901701","0.0-13.0-0.8","0","49086","","","","","54","1","2","0","Informative"
"","2583","bandit-task-exp6","72","1927076","0.0-13.0-0.9","0","49086","","","","","55","1","2","0","Informative"
"","1803","bandit-task-exp6","73","1952350","0.0-13.0-0.10","0","49086","","","","","56","2","2","79","Informative"
"","1699","bandit-task-exp6","74","1977585","0.0-13.0-0.11","0","49086","","","","","57","1","1","128","Informative"
"","1664","bandit-task-exp6","75","2002145","0.0-13.0-0.12","0","49086","","","","","58","1","2","0","Informative"
"","1413","bandit-task-exp6","76","2026746","0.0-13.0-0.13","0","49086","","","","","59","2","1","0","Informative"
"","1672","bandit-task-exp6","77","2051265","0.0-13.0-0.14","0","49086","","","","","60","1","2","0","Informative"
"","3211","html-button-response","78","2054480","0.0-14.0","0","49086","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","25442.544999998063","survey-text","79","2079930","0.0-15.0","0","49086","","","","{""undefined"":""50""}","","","","",""
"","6349.575000000186","survey-text","80","2086286","0.0-16.0","0","49086","","","","{""undefined"":""50""}","","","","",""
"","13724.820000003092","survey-text","81","2100017","0.0-17.0","0","49086","","","","{""undefined"":""A3T8MZMLMZAC2C""}","","","","",""
"","22570","html-button-response","82","2122590","0.0-18.0","0","49086","<p><b>The task is now finished</b></p>Copy the following code:  <b>49086</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
