"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2873","html-button-response","10","488094","0.0-5.1-0.1","0","16933","<p> On each trial throughout the experiment you will choose between the options </br><b> Find Out Now </b> and <b> Keep It Secret </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/KeepItSecret.jpg'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/FindOutNow.jpg'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p><p>You can however gain information about the outcome as the two options, Find Out Now & Keep It Secret, suggest. </p>","0","","","","","","",""
"","10952","html-button-response","11","499055","0.0-5.1-1.1","0","16933","<img src= 'cues/Experiment6.png'></img><p>As seen above, when choosing the <b>'Find Out Now'</b> option, you will receive either a happy face or sad face.</br>The happy face means you will win points after the delay, whereas the sad face means you will receive 0 points.</br></p><p> When choosing the <b> 'Keep it Secret' </b> option you will receive a confused face.</br> This face appears regardless of whether you are going to win points or not. </p>In short, choosing 'Find Out Now' allows you to find out the outcome before you experience it (after the delay).</br></br>","0","","","","","","",""
"","7015","html-button-response","12","506079","0.0-5.1-2.1","0","16933","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","14019","survey-multi-choice","13","520118","0.0-5.1-3.1","0","16933","","","","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""True""}","","","","",""
"","4688","html-button-response","14","524844","0.0-6.0","0","16933","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","2651","bandit-task-exp6","15","550454","0.0-7.0-0.0","0","16933","","","","","1","2","2","78","Informative"
"","1764","bandit-task-exp6","16","574570","0.0-7.0-0.1","0","16933","","","","","2","2","1","0","Informative"
"","1395","bandit-task-exp6","17","597766","0.0-7.0-0.2","0","16933","","","","","3","2","1","0","Informative"
"","3902","bandit-task-exp6","18","623117","0.0-7.0-0.3","0","16933","","","","","4","2","1","0","Informative"
"","1989","bandit-task-exp6","19","646624","0.0-7.0-0.4","0","16933","","","","","5","2","1","0","Informative"
"","1562","bandit-task-exp6","20","669942","0.0-7.0-0.5","0","16933","","","","","6","2","2","76","Informative"
"","2176","bandit-task-exp6","21","693604","0.0-7.0-0.6","0","16933","","","","","7","2","2","71","Informative"
"","1853","bandit-task-exp6","22","716880","0.0-7.0-0.7","0","16933","","","","","8","2","2","85","Informative"
"","1642","bandit-task-exp6","23","740003","0.0-7.0-0.8","0","16933","","","","","9","2","2","78","Informative"
"","1920","bandit-task-exp6","24","763495","0.0-7.0-0.9","0","16933","","","","","10","2","2","76","Informative"
"","1842","bandit-task-exp6","25","786826","0.0-7.0-0.10","0","16933","","","","","11","2","2","88","Informative"
"","1754","bandit-task-exp6","26","810087","0.0-7.0-0.11","0","16933","","","","","12","2","2","84","Informative"
"","1750","bandit-task-exp6","27","833309","0.0-7.0-0.12","0","16933","","","","","13","2","2","81","Informative"
"","1860","bandit-task-exp6","28","856608","0.0-7.0-0.13","0","16933","","","","","14","2","1","0","Informative"
"","1603","bandit-task-exp6","29","879875","0.0-7.0-0.14","0","16933","","","","","15","1","2","0","Informative"
"","null","html-keyboard-response","30","894884","0.0-8.0","0","16933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1850","bandit-task-exp6","31","918128","0.0-9.0-0.0","0","16933","","","","","16","2","1","0","Informative"
"","1699","bandit-task-exp6","32","941316","0.0-9.0-0.1","0","16933","","","","","17","2","2","71","Informative"
"","1567","bandit-task-exp6","33","964419","0.0-9.0-0.2","0","16933","","","","","18","2","1","0","Informative"
"","1327","bandit-task-exp6","34","987242","0.0-9.0-0.3","0","16933","","","","","19","2","2","75","Informative"
"","1802","bandit-task-exp6","35","1010489","0.0-9.0-0.4","0","16933","","","","","20","2","1","0","Informative"
"","1711","bandit-task-exp6","36","1033644","0.0-9.0-0.5","0","16933","","","","","21","2","1","0","Informative"
"","2426","bandit-task-exp6","37","1057600","0.0-9.0-0.6","0","16933","","","","","22","1","2","0","Informative"
"","1535","bandit-task-exp6","38","1080951","0.0-9.0-0.7","0","16933","","","","","23","1","1","110","Informative"
"","1520","bandit-task-exp6","39","1103978","0.0-9.0-0.8","0","16933","","","","","24","1","2","0","Informative"
"","1450","bandit-task-exp6","40","1126982","0.0-9.0-0.9","0","16933","","","","","25","1","1","122","Informative"
"","1835","bandit-task-exp6","41","1150223","0.0-9.0-0.10","0","16933","","","","","26","1","2","0","Informative"
"","1716","bandit-task-exp6","42","1173434","0.0-9.0-0.11","0","16933","","","","","27","1","1","119","Informative"
"","2251","bandit-task-exp6","43","1197206","0.0-9.0-0.12","0","16933","","","","","28","1","1","129","Informative"
"","1625","bandit-task-exp6","44","1220855","0.0-9.0-0.13","0","16933","","","","","29","1","2","0","Informative"
"","1747","bandit-task-exp6","45","1244087","0.0-9.0-0.14","0","16933","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","46","1259095","0.0-10.0","0","16933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1766","bandit-task-exp6","47","1283180","0.0-11.0-0.0","0","16933","","","","","31","1","2","0","Informative"
"","1547","bandit-task-exp6","48","1306356","0.0-11.0-0.1","0","16933","","","","","32","1","2","0","Informative"
"","1631","bandit-task-exp6","49","1329487","0.0-11.0-0.2","0","16933","","","","","33","1","1","128","Informative"
"","1733","bandit-task-exp6","50","1352872","0.0-11.0-0.3","0","16933","","","","","34","1","2","0","Informative"
"","1737","bandit-task-exp6","51","1376890","0.0-11.0-0.4","0","16933","","","","","35","1","2","0","Informative"
"","1277","bandit-task-exp6","52","1399961","0.0-11.0-0.5","0","16933","","","","","36","1","1","110","Informative"
"","2384","bandit-task-exp6","53","1423877","0.0-11.0-0.6","0","16933","","","","","37","1","1","125","Informative"
"","1524","bandit-task-exp6","54","1446867","0.0-11.0-0.7","0","16933","","","","","38","1","2","0","Informative"
"","1760","bandit-task-exp6","55","1470141","0.0-11.0-0.8","0","16933","","","","","39","2","1","0","Informative"
"","1498","bandit-task-exp6","56","1493180","0.0-11.0-0.9","0","16933","","","","","40","1","2","0","Informative"
"","1439","bandit-task-exp6","57","1516755","0.0-11.0-0.10","0","16933","","","","","41","1","1","118","Informative"
"","1638","bandit-task-exp6","58","1539837","0.0-11.0-0.11","0","16933","","","","","42","1","2","0","Informative"
"","1877","bandit-task-exp6","59","1563500","0.0-11.0-0.12","0","16933","","","","","43","2","2","83","Informative"
"","1534","bandit-task-exp6","60","1586499","0.0-11.0-0.13","0","16933","","","","","44","1","1","128","Informative"
"","1714","bandit-task-exp6","61","1609760","0.0-11.0-0.14","0","16933","","","","","45","1","1","126","Informative"
"","null","html-keyboard-response","62","1624772","0.0-12.0","0","16933","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2110","bandit-task-exp6","63","1648342","0.0-13.0-0.0","0","16933","","","","","46","1","2","0","Informative"
"","1248","bandit-task-exp6","64","1671061","0.0-13.0-0.1","0","16933","","","","","47","1","1","124","Informative"
"","1575","bandit-task-exp6","65","1694093","0.0-13.0-0.2","0","16933","","","","","48","1","1","118","Informative"
"","1503","bandit-task-exp6","66","1716973","0.0-13.0-0.3","0","16933","","","","","49","1","2","0","Informative"
"","1562","bandit-task-exp6","67","1739990","0.0-13.0-0.4","0","16933","","","","","50","1","1","128","Informative"
"","1578","bandit-task-exp6","68","1763024","0.0-13.0-0.5","0","16933","","","","","51","1","2","0","Informative"
"","1620","bandit-task-exp6","69","1786089","0.0-13.0-0.6","0","16933","","","","","52","1","1","121","Informative"
"","1706","bandit-task-exp6","70","1809261","0.0-13.0-0.7","0","16933","","","","","53","1","2","0","Informative"
"","1556","bandit-task-exp6","71","1832425","0.0-13.0-0.8","0","16933","","","","","54","1","2","0","Informative"
"","1478","bandit-task-exp6","72","1855318","0.0-13.0-0.9","0","16933","","","","","55","1","1","119","Informative"
"","1517","bandit-task-exp6","73","1878256","0.0-13.0-0.10","0","16933","","","","","56","1","2","0","Informative"
"","1849","bandit-task-exp6","74","1901529","0.0-13.0-0.11","0","16933","","","","","57","1","1","117","Informative"
"","1525","bandit-task-exp6","75","1924437","0.0-13.0-0.12","0","16933","","","","","58","1","2","0","Informative"
"","1455","bandit-task-exp6","76","1947280","0.0-13.0-0.13","0","16933","","","","","59","1","2","0","Informative"
"","1806","bandit-task-exp6","77","1971171","0.0-13.0-0.14","0","16933","","","","","60","1","1","128","Informative"
"","11432","html-button-response","78","1982615","0.0-14.0","0","16933","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","10305.014999990817","survey-text","79","1992949","0.0-15.0","0","16933","","","","{""undefined"":""85""}","","","","",""
"","8130.650000006426","survey-text","80","2001115","0.0-16.0","0","16933","","","","{""undefined"":""30 ""}","","","","",""
"","5489.325000002282","survey-text","81","2006627","0.0-17.0","0","16933","","","","{""undefined"":""A1N7GHHBH8GMVZ""}","","","","",""
"","34941","html-button-response","82","2041577","0.0-18.0","0","16933","<p><b>The task is now finished</b></p>Copy the following code:  <b>16933</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
