"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1311","bandit-task-exp6","38","789366","0.0-9.0-0.12","0","93138","","","","","28","1","1","121","Informative"
"","1177","bandit-task-exp6","39","812005","0.0-9.0-0.13","0","93138","","","","","29","1","2","0","Informative"
"","847","bandit-task-exp6","40","834333","0.0-9.0-0.14","0","93138","","","","","30","2","2","77","Informative"
"","null","html-keyboard-response","41","849339","0.0-10.0","0","93138","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1099","bandit-task-exp6","42","872014","0.0-11.0-0.0","0","93138","","","","","31","1","1","121","Informative"
"","799","bandit-task-exp6","43","894671","0.0-11.0-0.1","0","93138","","","","","32","1","2","0","Informative"
"","1086","bandit-task-exp6","44","917516","0.0-11.0-0.2","0","93138","","","","","33","2","2","84","Informative"
"","1041","bandit-task-exp6","45","940676","0.0-11.0-0.3","0","93138","","","","","34","2","1","0","Informative"
"","856","bandit-task-exp6","46","963108","0.0-11.0-0.4","0","93138","","","","","35","2","2","72","Informative"
"","841","bandit-task-exp6","47","985372","0.0-11.0-0.5","0","93138","","","","","36","1","2","0","Informative"
"","905","bandit-task-exp6","48","1007796","0.0-11.0-0.6","0","93138","","","","","37","2","1","0","Informative"
"","687","bandit-task-exp6","49","1029948","0.0-11.0-0.7","0","93138","","","","","38","1","1","117","Informative"
"","753","bandit-task-exp6","50","1052267","0.0-11.0-0.8","0","93138","","","","","39","2","1","0","Informative"
"","913","bandit-task-exp6","51","1074700","0.0-11.0-0.9","0","93138","","","","","40","1","1","128","Informative"
"","720","bandit-task-exp6","52","1096842","0.0-11.0-0.10","0","93138","","","","","41","1","2","0","Informative"
"","779","bandit-task-exp6","53","1119195","0.0-11.0-0.11","0","93138","","","","","42","1","1","119","Informative"
"","785","bandit-task-exp6","54","1141522","0.0-11.0-0.12","0","93138","","","","","43","1","2","0","Informative"
"","1056","bandit-task-exp6","55","1164195","0.0-11.0-0.13","0","93138","","","","","44","2","2","84","Informative"
"","768","bandit-task-exp6","56","1186490","0.0-11.0-0.14","0","93138","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1201493","0.0-12.0","0","93138","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1332","bandit-task-exp6","58","1224378","0.0-13.0-0.0","0","93138","","","","","46","1","2","0","Informative"
"","873","bandit-task-exp6","59","1246785","0.0-13.0-0.1","0","93138","","","","","47","1","1","129","Informative"
"","575","bandit-task-exp6","60","1268785","0.0-13.0-0.2","0","93138","","","","","48","2","2","86","Informative"
"","713","bandit-task-exp6","61","1291001","0.0-13.0-0.3","0","93138","","","","","49","2","2","81","Informative"
"","969","bandit-task-exp6","62","1313513","0.0-13.0-0.4","0","93138","","","","","50","2","1","0","Informative"
"","856","bandit-task-exp6","63","1335785","0.0-13.0-0.5","0","93138","","","","","51","2","1","0","Informative"
"","744","bandit-task-exp6","64","1358097","0.0-13.0-0.6","0","93138","","","","","52","1","2","0","Informative"
"","1240","bandit-task-exp6","65","1380808","0.0-13.0-0.7","0","93138","","","","","53","2","2","78","Informative"
"","945","bandit-task-exp6","66","1403328","0.0-13.0-0.8","0","93138","","","","","54","1","2","0","Informative"
"","714","bandit-task-exp6","67","1425456","0.0-13.0-0.9","0","93138","","","","","55","1","2","0","Informative"
"","783","bandit-task-exp6","68","1447680","0.0-13.0-0.10","0","93138","","","","","56","2","1","0","Informative"
"","1344","bandit-task-exp6","69","1470576","0.0-13.0-0.11","0","93138","","","","","57","2","1","0","Informative"
"","1168","bandit-task-exp6","70","1493255","0.0-13.0-0.12","0","93138","","","","","58","1","1","128","Informative"
"","848","bandit-task-exp6","71","1515607","0.0-13.0-0.13","0","93138","","","","","59","1","1","128","Informative"
"","712","bandit-task-exp6","72","1537839","0.0-13.0-0.14","0","93138","","","","","60","1","1","120","Informative"
"","3571","html-button-response","73","1541415","0.0-14.0","0","93138","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","24143.005000005243","survey-text","74","1565568","0.0-15.0","0","93138","","","","{""undefined"":""176""}","","","","",""
"","7398.549999997951","survey-text","75","1572975","0.0-16.0","0","93138","","","","{""undefined"":""119""}","","","","",""
"","8806.485000001034","survey-text","76","1581791","0.0-17.0","0","93138","","","","{""undefined"":""A2DSSNN45FH4PG""}","","","","",""
"","12241","html-button-response","77","1594038","0.0-18.0","0","93138","<p><b>The task is now finished</b></p>Copy the following code:  <b>93138</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
