"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2577","bandit-task-exp6","10","102326","0.0-7.0-0.0","1","13173","","","","","1","1","1","129","NonInfo"
"","2009","bandit-task-exp6","11","127302","0.0-7.0-0.1","1","13173","","","","","2","1","2","0","NonInfo"
"","1225","bandit-task-exp6","12","151222","0.0-7.0-0.2","1","13173","","","","","3","2","2","75","NonInfo"
"","1959","bandit-task-exp6","13","175629","0.0-7.0-0.3","1","13173","","","","","4","2","1","0","NonInfo"
"","976","bandit-task-exp6","14","199357","0.0-7.0-0.4","1","13173","","","","","5","2","2","84","NonInfo"
"","1978","bandit-task-exp6","15","223756","0.0-7.0-0.5","1","13173","","","","","6","1","2","0","NonInfo"
"","1419","bandit-task-exp6","16","247660","0.0-7.0-0.6","1","13173","","","","","7","2","1","0","NonInfo"
"","1103","bandit-task-exp6","17","270868","0.0-7.0-0.7","1","13173","","","","","8","2","1","0","NonInfo"
"","882","bandit-task-exp6","18","293915","0.0-7.0-0.8","1","13173","","","","","9","2","2","70","NonInfo"
"","1328","bandit-task-exp6","19","317787","0.0-7.0-0.9","1","13173","","","","","10","2","2","89","NonInfo"
"","878","bandit-task-exp6","20","342076","0.0-7.0-0.10","1","13173","","","","","11","2","2","90","NonInfo"
"","1110","bandit-task-exp6","21","366970","0.0-7.0-0.11","1","13173","","","","","12","2","1","0","NonInfo"
"","2530","bandit-task-exp6","22","391626","0.0-7.0-0.12","1","13173","","","","","13","2","1","0","NonInfo"
"","1152","bandit-task-exp6","23","417921","0.0-7.0-0.13","1","13173","","","","","14","2","2","75","NonInfo"
"","2266","bandit-task-exp6","24","442402","0.0-7.0-0.14","1","13173","","","","","15","2","2","89","NonInfo"
"","null","html-keyboard-response","25","457407","0.0-8.0","1","13173","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1589","bandit-task-exp6","26","481233","0.0-9.0-0.0","1","13173","","","","","16","2","2","78","NonInfo"
"","2210","bandit-task-exp6","27","505784","0.0-9.0-0.1","1","13173","","","","","17","2","2","87","NonInfo"
"","1169","bandit-task-exp6","28","530648","0.0-9.0-0.2","1","13173","","","","","18","2","1","0","NonInfo"
"","1034","bandit-task-exp6","29","555032","0.0-9.0-0.3","1","13173","","","","","19","2","2","87","NonInfo"
"","1515","bandit-task-exp6","30","581096","0.0-9.0-0.4","1","13173","","","","","20","2","1","0","NonInfo"
"","1361","bandit-task-exp6","31","605087","0.0-9.0-0.5","1","13173","","","","","21","2","2","86","NonInfo"
"","1681","bandit-task-exp6","32","629143","0.0-9.0-0.6","1","13173","","","","","22","2","2","81","NonInfo"
"","2555","bandit-task-exp6","33","658774","0.0-9.0-0.7","1","13173","","","","","23","2","2","79","NonInfo"
"","1498","bandit-task-exp6","34","683543","0.0-9.0-0.8","1","13173","","","","","24","2","1","0","NonInfo"
"","1210","bandit-task-exp6","35","709199","0.0-9.0-0.9","1","13173","","","","","25","2","1","0","NonInfo"
"","1160","bandit-task-exp6","36","732598","0.0-9.0-0.10","1","13173","","","","","26","2","2","75","NonInfo"
"","1056","bandit-task-exp6","37","756758","0.0-9.0-0.11","1","13173","","","","","27","2","2","78","NonInfo"
"","2361","bandit-task-exp6","38","781318","0.0-9.0-0.12","1","13173","","","","","28","2","1","0","NonInfo"
"","688","bandit-task-exp6","39","804550","0.0-9.0-0.13","1","13173","","","","","29","2","2","80","NonInfo"
"","736","bandit-task-exp6","40","828293","0.0-9.0-0.14","1","13173","","","","","30","2","1","0","NonInfo"
"","null","html-keyboard-response","41","843297","0.0-10.0","1","13173","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2381","bandit-task-exp6","42","868245","0.0-11.0-0.0","1","13173","","","","","31","2","1","0","NonInfo"
"","1264","bandit-task-exp6","43","892532","0.0-11.0-0.1","1","13173","","","","","32","2","2","70","NonInfo"
"","706","bandit-task-exp6","44","916483","0.0-11.0-0.2","1","13173","","","","","33","2","2","74","NonInfo"
"","1147","bandit-task-exp6","45","939764","0.0-11.0-0.3","1","13173","","","","","34","2","1","0","NonInfo"
"","632","bandit-task-exp6","46","962635","0.0-11.0-0.4","1","13173","","","","","35","2","1","0","NonInfo"
"","809","bandit-task-exp6","47","986058","0.0-11.0-0.5","1","13173","","","","","36","2","1","0","NonInfo"
"","690","bandit-task-exp6","48","1008714","0.0-11.0-0.6","1","13173","","","","","37","2","1","0","NonInfo"
"","994","bandit-task-exp6","49","1031722","0.0-11.0-0.7","1","13173","","","","","38","2","1","0","NonInfo"
"","2137","bandit-task-exp6","50","1056282","0.0-11.0-0.8","1","13173","","","","","39","1","2","0","NonInfo"
"","1009","bandit-task-exp6","51","1080426","0.0-11.0-0.9","1","13173","","","","","40","2","2","81","NonInfo"
"","738","bandit-task-exp6","52","1104322","0.0-11.0-0.10","1","13173","","","","","41","2","1","0","NonInfo"
"","690","bandit-task-exp6","53","1127393","0.0-11.0-0.11","1","13173","","","","","42","2","2","88","NonInfo"
"","609","bandit-task-exp6","54","1150746","0.0-11.0-0.12","1","13173","","","","","43","2","1","0","NonInfo"
"","1087","bandit-task-exp6","55","1174632","0.0-11.0-0.13","1","13173","","","","","44","2","2","85","NonInfo"
"","785","bandit-task-exp6","56","1197560","0.0-11.0-0.14","1","13173","","","","","45","2","2","76","NonInfo"
"","null","html-keyboard-response","57","1212563","0.0-12.0","1","13173","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1869","bandit-task-exp6","58","1237105","0.0-13.0-0.0","1","13173","","","","","46","2","2","72","NonInfo"
"","718","bandit-task-exp6","59","1259761","0.0-13.0-0.1","1","13173","","","","","47","2","1","0","NonInfo"
"","636","bandit-task-exp6","60","1281984","0.0-13.0-0.2","1","13173","","","","","48","2","1","0","NonInfo"
"","544","bandit-task-exp6","61","1304408","0.0-13.0-0.3","1","13173","","","","","49","2","2","85","NonInfo"
"","1327","bandit-task-exp6","62","1327815","0.0-13.0-0.4","1","13173","","","","","50","2","2","84","NonInfo"
"","1416","bandit-task-exp6","63","1351535","0.0-13.0-0.5","1","13173","","","","","51","2","2","78","NonInfo"
"","1467","bandit-task-exp6","64","1375454","0.0-13.0-0.6","1","13173","","","","","52","2","1","0","NonInfo"
"","872","bandit-task-exp6","65","1398542","0.0-13.0-0.7","1","13173","","","","","53","2","2","83","NonInfo"
"","849","bandit-task-exp6","66","1422477","0.0-13.0-0.8","1","13173","","","","","54","2","2","90","NonInfo"
"","1042","bandit-task-exp6","67","1455533","0.0-13.0-0.9","1","13173","","","","","55","2","2","86","NonInfo"
"","754","bandit-task-exp6","68","1479708","0.0-13.0-0.10","1","13173","","","","","56","2","1","0","NonInfo"
"","1185","bandit-task-exp6","69","1504253","0.0-13.0-0.11","1","13173","","","","","57","2","1","0","NonInfo"
"","799","bandit-task-exp6","70","1528117","0.0-13.0-0.12","1","13173","","","","","58","2","2","84","NonInfo"
"","568","bandit-task-exp6","71","1551229","0.0-13.0-0.13","1","13173","","","","","59","2","1","0","NonInfo"
"","969","bandit-task-exp6","72","1575092","0.0-13.0-0.14","1","13173","","","","","60","2","1","0","NonInfo"
"","2516","html-button-response","73","1577611","0.0-14.0","1","13173","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","21880.32999999984","survey-text","74","1599500","0.0-15.0","1","13173","","","","{""undefined"":""80""}","","","","",""
"","6214.455000001239","survey-text","75","1605724","0.0-16.0","1","13173","","","","{""undefined"":""80""}","","","","",""
"","11605.049999998184","survey-text","76","1617339","0.0-17.0","1","13173","","","","{""undefined"":""A12VDN3TJJCAQQ""}","","","","",""
"","4667","html-button-response","77","1622011","0.0-18.0","1","13173","<p><b>The task is now finished</b></p>Copy the following code:  <b>13173</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
