"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2233","bandit-task-exp6","27","639071","0.0-9.0-0.1","1","79106","","","","","17","1","2","0","NonInfo"
"","2293","bandit-task-exp6","28","664722","0.0-9.0-0.2","1","79106","","","","","18","2","2","77","NonInfo"
"","2765","bandit-task-exp6","29","691366","0.0-9.0-0.3","1","79106","","","","","19","2","1","0","NonInfo"
"","3645","bandit-task-exp6","30","718426","0.0-9.0-0.4","1","79106","","","","","20","1","1","126","NonInfo"
"","3585","bandit-task-exp6","31","745462","0.0-9.0-0.5","1","79106","","","","","21","2","2","71","NonInfo"
"","2017","bandit-task-exp6","32","773948","0.0-9.0-0.6","1","79106","","","","","22","1","1","118","NonInfo"
"","2906","bandit-task-exp6","33","799710","0.0-9.0-0.7","1","79106","","","","","23","1","2","0","NonInfo"
"","2507","bandit-task-exp6","34","825663","0.0-9.0-0.8","1","79106","","","","","24","1","1","116","NonInfo"
"","6409","bandit-task-exp6","35","854501","0.0-9.0-0.9","1","79106","","","","","25","1","1","118","NonInfo"
"","3078","bandit-task-exp6","36","880105","0.0-9.0-0.10","1","79106","","","","","26","1","2","0","NonInfo"
"","2778","bandit-task-exp6","37","904945","0.0-9.0-0.11","1","79106","","","","","27","1","1","123","NonInfo"
"","2497","bandit-task-exp6","38","929655","0.0-9.0-0.12","1","79106","","","","","28","1","2","0","NonInfo"
"","2538","bandit-task-exp6","39","954687","0.0-9.0-0.13","1","79106","","","","","29","1","2","0","NonInfo"
"","2374","bandit-task-exp6","40","979394","0.0-9.0-0.14","1","79106","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","994396","0.0-10.0","1","79106","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3416","bandit-task-exp6","42","1021679","0.0-11.0-0.0","1","79106","","","","","31","1","1","113","NonInfo"
"","2542","bandit-task-exp6","43","1047462","0.0-11.0-0.1","1","79106","","","","","32","1","2","0","NonInfo"
"","2511","bandit-task-exp6","44","1072823","0.0-11.0-0.2","1","79106","","","","","33","1","1","120","NonInfo"
"","2765","bandit-task-exp6","45","1098387","0.0-11.0-0.3","1","79106","","","","","34","1","2","0","NonInfo"
"","2177","bandit-task-exp6","46","1122207","0.0-11.0-0.4","1","79106","","","","","35","1","2","0","NonInfo"
"","1030","bandit-task-exp6","47","1145210","0.0-11.0-0.5","1","79106","","","","","36","1","2","0","NonInfo"
"","875","bandit-task-exp6","48","1168365","0.0-11.0-0.6","1","79106","","","","","37","1","2","0","NonInfo"
"","1212","bandit-task-exp6","49","1195887","0.0-11.0-0.7","1","79106","","","","","38","2","1","0","NonInfo"
"","874","bandit-task-exp6","50","1218985","0.0-11.0-0.8","1","79106","","","","","39","1","2","0","NonInfo"
"","1588","bandit-task-exp6","51","1243931","0.0-11.0-0.9","1","79106","","","","","40","2","1","0","NonInfo"
"","1579","bandit-task-exp6","52","1267378","0.0-11.0-0.10","1","79106","","","","","41","1","1","124","NonInfo"
"","2054","bandit-task-exp6","53","1294077","0.0-11.0-0.11","1","79106","","","","","42","1","1","118","NonInfo"
"","4008","bandit-task-exp6","54","1321250","0.0-11.0-0.12","1","79106","","","","","43","2","1","0","NonInfo"
"","1880","bandit-task-exp6","55","1345294","0.0-11.0-0.13","1","79106","","","","","44","1","2","0","NonInfo"
"","2011","bandit-task-exp6","56","1369991","0.0-11.0-0.14","1","79106","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1384994","0.0-12.0","1","79106","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
