"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2972","bandit-task-exp6","70","1929247","0.0-13.0-0.7","1","11588","","","","","53","1","1","122","NonInfo"
"","3727","bandit-task-exp6","71","1956543","0.0-13.0-0.8","1","11588","","","","","54","1","2","0","NonInfo"
"","2091","bandit-task-exp6","72","1982793","0.0-13.0-0.9","1","11588","","","","","55","1","1","126","NonInfo"
"","2736","bandit-task-exp6","73","2009407","0.0-13.0-0.10","1","11588","","","","","56","1","2","0","NonInfo"
"","3483","bandit-task-exp6","74","2037489","0.0-13.0-0.11","1","11588","","","","","57","1","2","0","NonInfo"
"","4921","bandit-task-exp6","75","2066535","0.0-13.0-0.12","1","11588","","","","","58","1","1","113","NonInfo"
"","4442","bandit-task-exp6","76","2095722","0.0-13.0-0.13","1","11588","","","","","59","1","2","0","NonInfo"
"","5785","bandit-task-exp6","77","2127149","0.0-13.0-0.14","1","11588","","","","","60","2","2","71","NonInfo"
"","7851","html-button-response","78","2135008","0.0-14.0","1","11588","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","34690.000000060536","survey-text","79","2169713","0.0-15.0","1","11588","","","","{""undefined"":""3724""}","","","","",""
"","22516.99999999255","survey-text","80","2192245","0.0-16.0","1","11588","","","","{""undefined"":""117""}","","","","",""
"","13773.999999975786","survey-text","81","2206085","0.0-17.0","1","11588","","","","{""undefined"":""A1RT70ANYHZ8WY""}","","","","",""
"","45335","html-button-response","82","2251429","0.0-18.0","1","11588","<p><b>The task is now finished</b></p>Copy the following code:  <b>11588</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
