"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","11196","html-button-response","10","160640","0.0-5.1-0.1","0","83376","<p> On each trial throughout the experiment you will choose between the options </br><b> Find Out Now </b> and <b> Keep It Secret </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/KeepItSecret.jpg'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/FindOutNow.jpg'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p><p>You can however gain information about the outcome as the two options, Find Out Now & Keep It Secret, suggest. </p>","0","","","","","","",""
"","16544","html-button-response","11","177192","0.0-5.1-1.1","0","83376","<img src= 'cues/Experiment6.png'></img><p>As seen above, when choosing the <b>'Find Out Now'</b> option, you will receive either a happy face or sad face.</br>The happy face means you will win points after the delay, whereas the sad face means you will receive 0 points.</br></p><p> When choosing the <b> 'Keep it Secret' </b> option you will receive a confused face.</br> This face appears regardless of whether you are going to win points or not. </p>In short, choosing 'Find Out Now' allows you to find out the outcome before you experience it (after the delay).</br></br>","0","","","","","","",""
"","2308","html-button-response","12","179505","0.0-5.1-2.1","0","83376","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","8318","survey-multi-choice","13","187836","0.0-5.1-3.1","0","83376","","","","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""True""}","","","","",""
"","7641","html-button-response","14","195485","0.0-6.0","0","83376","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","3144","bandit-task-exp6","15","221103","0.0-7.0-0.0","0","83376","","","","","1","2","2","71","Informative"
"","1566","bandit-task-exp6","16","245178","0.0-7.0-0.1","0","83376","","","","","2","1","1","113","Informative"
"","1701","bandit-task-exp6","17","269395","0.0-7.0-0.2","0","83376","","","","","3","1","2","0","Informative"
"","2476","bandit-task-exp6","18","293726","0.0-7.0-0.3","0","83376","","","","","4","2","1","0","Informative"
"","2986","bandit-task-exp6","19","318694","0.0-7.0-0.4","0","83376","","","","","5","2","2","78","Informative"
"","1581","bandit-task-exp6","20","343417","0.0-7.0-0.5","0","83376","","","","","6","1","1","116","Informative"
"","1737","bandit-task-exp6","21","367732","0.0-7.0-0.6","0","83376","","","","","7","2","1","0","Informative"
"","2715","bandit-task-exp6","22","392765","0.0-7.0-0.7","0","83376","","","","","8","1","1","122","Informative"
"","2198","bandit-task-exp6","23","417291","0.0-7.0-0.8","0","83376","","","","","9","2","1","0","Informative"
"","2256","bandit-task-exp6","24","441677","0.0-7.0-0.9","0","83376","","","","","10","2","1","0","Informative"
"","2755","bandit-task-exp6","25","467712","0.0-7.0-0.10","0","83376","","","","","11","2","1","0","Informative"
"","2833","bandit-task-exp6","26","492924","0.0-7.0-0.11","0","83376","","","","","12","2","1","0","Informative"
"","2044","bandit-task-exp6","27","517759","0.0-7.0-0.12","0","83376","","","","","13","2","1","0","Informative"
"","4649","bandit-task-exp6","28","544928","0.0-7.0-0.13","0","83376","","","","","14","1","1","128","Informative"
"","2085","bandit-task-exp6","29","570875","0.0-7.0-0.14","0","83376","","","","","15","1","2","0","Informative"
"","null","html-keyboard-response","30","585897","0.0-8.0","0","83376","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2486","bandit-task-exp6","31","610161","0.0-9.0-0.0","0","83376","","","","","16","2","1","0","Informative"
"","2332","bandit-task-exp6","32","636016","0.0-9.0-0.1","0","83376","","","","","17","1","2","0","Informative"
"","2348","bandit-task-exp6","33","660659","0.0-9.0-0.2","0","83376","","","","","18","1","1","112","Informative"
"","1577","bandit-task-exp6","34","684531","0.0-9.0-0.3","0","83376","","","","","19","1","2","0","Informative"
"","1609","bandit-task-exp6","35","709763","0.0-9.0-0.4","0","83376","","","","","20","2","1","0","Informative"
"","3711","bandit-task-exp6","36","736088","0.0-9.0-0.5","0","83376","","","","","21","1","2","0","Informative"
"","3560","bandit-task-exp6","37","761560","0.0-9.0-0.6","0","83376","","","","","22","1","1","119","Informative"
"","1514","bandit-task-exp6","38","785358","0.0-9.0-0.7","0","83376","","","","","23","2","2","81","Informative"
"","1831","bandit-task-exp6","39","809288","0.0-9.0-0.8","0","83376","","","","","24","1","1","113","Informative"
"","2075","bandit-task-exp6","40","833633","0.0-9.0-0.9","0","83376","","","","","25","1","1","117","Informative"
"","2816","bandit-task-exp6","41","859730","0.0-9.0-0.10","0","83376","","","","","26","2","2","70","Informative"
"","1864","bandit-task-exp6","42","884019","0.0-9.0-0.11","0","83376","","","","","27","1","2","0","Informative"
"","2133","bandit-task-exp6","43","908555","0.0-9.0-0.12","0","83376","","","","","28","1","1","119","Informative"
"","2385","bandit-task-exp6","44","934358","0.0-9.0-0.13","0","83376","","","","","29","2","2","86","Informative"
"","1457","bandit-task-exp6","45","958180","0.0-9.0-0.14","0","83376","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","46","973199","0.0-10.0","0","83376","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2851","bandit-task-exp6","47","1000709","0.0-11.0-0.0","0","83376","","","","","31","2","2","85","Informative"
"","1499","bandit-task-exp6","48","1024306","0.0-11.0-0.1","0","83376","","","","","32","1","1","112","Informative"
"","4236","bandit-task-exp6","49","1051117","0.0-11.0-0.2","0","83376","","","","","33","1","1","121","Informative"
"","1939","bandit-task-exp6","50","1076094","0.0-11.0-0.3","0","83376","","","","","34","1","1","112","Informative"
"","2287","bandit-task-exp6","51","1100982","0.0-11.0-0.4","0","83376","","","","","35","1","1","120","Informative"
"","2992","bandit-task-exp6","52","1127470","0.0-11.0-0.5","0","83376","","","","","36","1","1","114","Informative"
"","1794","bandit-task-exp6","53","1151723","0.0-11.0-0.6","0","83376","","","","","37","1","2","0","Informative"
"","1935","bandit-task-exp6","54","1176335","0.0-11.0-0.7","0","83376","","","","","38","2","2","80","Informative"
"","2884","bandit-task-exp6","55","1201296","0.0-11.0-0.8","0","83376","","","","","39","1","2","0","Informative"
"","2106","bandit-task-exp6","56","1225447","0.0-11.0-0.9","0","83376","","","","","40","1","2","0","Informative"
"","2463","bandit-task-exp6","57","1250251","0.0-11.0-0.10","0","83376","","","","","41","2","1","0","Informative"
"","1412","bandit-task-exp6","58","1274094","0.0-11.0-0.11","0","83376","","","","","42","1","2","0","Informative"
"","2543","bandit-task-exp6","59","1299103","0.0-11.0-0.12","0","83376","","","","","43","2","2","79","Informative"
"","2245","bandit-task-exp6","60","1323709","0.0-11.0-0.13","0","83376","","","","","44","1","1","125","Informative"
"","1656","bandit-task-exp6","61","1348154","0.0-11.0-0.14","0","83376","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","62","1363166","0.0-12.0","0","83376","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2394","bandit-task-exp6","63","1388817","0.0-13.0-0.0","0","83376","","","","","46","2","1","0","Informative"
"","2595","bandit-task-exp6","64","1414549","0.0-13.0-0.1","0","83376","","","","","47","1","2","0","Informative"
"","4141","bandit-task-exp6","65","1442050","0.0-13.0-0.2","0","83376","","","","","48","1","2","0","Informative"
"","2463","bandit-task-exp6","66","1466754","0.0-13.0-0.3","0","83376","","","","","49","1","2","0","Informative"
"","1911","bandit-task-exp6","67","1491617","0.0-13.0-0.4","0","83376","","","","","50","2","1","0","Informative"
"","2295","bandit-task-exp6","68","1516203","0.0-13.0-0.5","0","83376","","","","","51","1","1","127","Informative"
"","1370","bandit-task-exp6","69","1539462","0.0-13.0-0.6","0","83376","","","","","52","2","2","75","Informative"
"","1582","bandit-task-exp6","70","1563038","0.0-13.0-0.7","0","83376","","","","","53","1","1","119","Informative"
"","2028","bandit-task-exp6","71","1587551","0.0-13.0-0.8","0","83376","","","","","54","2","2","81","Informative"
"","2013","bandit-task-exp6","72","1611306","0.0-13.0-0.9","0","83376","","","","","55","1","1","118","Informative"
"","3369","bandit-task-exp6","73","1636597","0.0-13.0-0.10","0","83376","","","","","56","2","2","90","Informative"
"","2445","bandit-task-exp6","74","1661345","0.0-13.0-0.11","0","83376","","","","","57","1","2","0","Informative"
"","2566","bandit-task-exp6","75","1686018","0.0-13.0-0.12","0","83376","","","","","58","2","2","75","Informative"
"","2339","bandit-task-exp6","76","1711260","0.0-13.0-0.13","0","83376","","","","","59","1","2","0","Informative"
"","2186","bandit-task-exp6","77","1736926","0.0-13.0-0.14","0","83376","","","","","60","2","1","0","Informative"
"","6686","html-button-response","78","1743620","0.0-14.0","0","83376","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","32994.5599999628","survey-text","79","1776631","0.0-15.0","0","83376","","","","{""undefined"":""10""}","","","","",""
"","6690.774999966379","survey-text","80","1783346","0.0-16.0","0","83376","","","","{""undefined"":""50""}","","","","",""
"","8696.14499999443","survey-text","81","1792063","0.0-17.0","0","83376","","","","{""undefined"":""A1Z2QEEPKEK1X1""}","","","","",""
"","5302","html-button-response","82","1797371","0.0-18.0","0","83376","<p><b>The task is now finished</b></p>Copy the following code:  <b>83376</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
