"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1367","bandit-task-exp6","27","551743","0.0-9.0-0.1","0","89469","","","","","17","1","2","0","Informative"
"","1729","bandit-task-exp6","28","582407","0.0-9.0-0.2","0","89469","","","","","18","2","2","82","Informative"
"","1170","bandit-task-exp6","29","606098","0.0-9.0-0.3","0","89469","","","","","19","2","2","75","Informative"
"","560","bandit-task-exp6","30","628587","0.0-9.0-0.4","0","89469","","","","","20","1","1","123","Informative"
"","910","bandit-task-exp6","31","652123","0.0-9.0-0.5","0","89469","","","","","21","1","1","116","Informative"
"","764","bandit-task-exp6","32","675195","0.0-9.0-0.6","0","89469","","","","","22","1","2","0","Informative"
"","1724","bandit-task-exp6","33","699253","0.0-9.0-0.7","0","89469","","","","","23","1","2","0","Informative"
"","1306","bandit-task-exp6","34","723048","0.0-9.0-0.8","0","89469","","","","","24","1","1","114","Informative"
"","1098","bandit-task-exp6","35","747085","0.0-9.0-0.9","0","89469","","","","","25","1","1","124","Informative"
"","1983","bandit-task-exp6","36","771678","0.0-9.0-0.10","0","89469","","","","","26","1","2","0","Informative"
"","1501","bandit-task-exp6","37","798034","0.0-9.0-0.11","0","89469","","","","","27","2","1","0","Informative"
"","2673","bandit-task-exp6","38","826781","0.0-9.0-0.12","0","89469","","","","","28","1","1","112","Informative"
"","9556","bandit-task-exp6","39","858439","0.0-9.0-0.13","0","89469","","","","","29","1","2","0","Informative"
"","2438","bandit-task-exp6","40","885357","0.0-9.0-0.14","0","89469","","","","","30","1","1","123","Informative"
"","null","html-keyboard-response","41","900363","0.0-10.0","0","89469","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2235","bandit-task-exp6","42","924770","0.0-11.0-0.0","0","89469","","","","","31","1","2","0","Informative"
"","1308","bandit-task-exp6","43","949156","0.0-11.0-0.1","0","89469","","","","","32","1","1","111","Informative"
"","1008","bandit-task-exp6","44","978072","0.0-11.0-0.2","0","89469","","","","","33","1","1","111","Informative"
"","1111","bandit-task-exp6","45","1000880","0.0-11.0-0.3","0","89469","","","","","34","1","1","121","Informative"
"","854","bandit-task-exp6","46","1023516","0.0-11.0-0.4","0","89469","","","","","35","1","2","0","Informative"
"","1554","bandit-task-exp6","47","1050359","0.0-11.0-0.5","0","89469","","","","","36","1","1","120","Informative"
"","1983","bandit-task-exp6","48","1075301","0.0-11.0-0.6","0","89469","","","","","37","1","2","0","Informative"
"","1591","bandit-task-exp6","49","1099172","0.0-11.0-0.7","0","89469","","","","","38","1","2","0","Informative"
"","1428","bandit-task-exp6","50","1122757","0.0-11.0-0.8","0","89469","","","","","39","1","1","125","Informative"
"","1289","bandit-task-exp6","51","1148877","0.0-11.0-0.9","0","89469","","","","","40","1","2","0","Informative"
"","1600","bandit-task-exp6","52","1172524","0.0-11.0-0.10","0","89469","","","","","41","1","2","0","Informative"
"","988","bandit-task-exp6","53","1198286","0.0-11.0-0.11","0","89469","","","","","42","2","1","0","Informative"
"","1112","bandit-task-exp6","54","1221373","0.0-11.0-0.12","0","89469","","","","","43","1","1","111","Informative"
"","1494","bandit-task-exp6","55","1252501","0.0-11.0-0.13","0","89469","","","","","44","1","1","114","Informative"
"","1290","bandit-task-exp6","56","1276542","0.0-11.0-0.14","0","89469","","","","","45","1","1","119","Informative"
"","null","html-keyboard-response","57","1291547","0.0-12.0","0","89469","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1971","bandit-task-exp6","58","1318080","0.0-13.0-0.0","0","89469","","","","","46","1","1","122","Informative"
"","1153","bandit-task-exp6","59","1341482","0.0-13.0-0.1","0","89469","","","","","47","1","2","0","Informative"
"","1372","bandit-task-exp6","60","1365986","0.0-13.0-0.2","0","89469","","","","","48","1","2","0","Informative"
"","1458","bandit-task-exp6","61","1389598","0.0-13.0-0.3","0","89469","","","","","49","1","2","0","Informative"
"","1097","bandit-task-exp6","62","1413073","0.0-13.0-0.4","0","89469","","","","","50","1","2","0","Informative"
"","957","bandit-task-exp6","63","1436650","0.0-13.0-0.5","0","89469","","","","","51","1","1","113","Informative"
"","1625","bandit-task-exp6","64","1460373","0.0-13.0-0.6","0","89469","","","","","52","1","2","0","Informative"
"","894","bandit-task-exp6","65","1486217","0.0-13.0-0.7","0","89469","","","","","53","1","2","0","Informative"
"","1552","bandit-task-exp6","66","1511019","0.0-13.0-0.8","0","89469","","","","","54","1","1","115","Informative"
"","1123","bandit-task-exp6","67","1534095","0.0-13.0-0.9","0","89469","","","","","55","1","2","0","Informative"
"","4610","bandit-task-exp6","68","1560546","0.0-13.0-0.10","0","89469","","","","","56","1","1","118","Informative"
"","690","bandit-task-exp6","69","1583388","0.0-13.0-0.11","0","89469","","","","","57","1","2","0","Informative"
"","748","bandit-task-exp6","70","1606059","0.0-13.0-0.12","0","89469","","","","","58","1","2","0","Informative"
"","861","bandit-task-exp6","71","1629748","0.0-13.0-0.13","0","89469","","","","","59","1","1","130","Informative"
"","1608","bandit-task-exp6","72","1654058","0.0-13.0-0.14","0","89469","","","","","60","1","1","110","Informative"
"","2106","html-button-response","73","1656169","0.0-14.0","0","89469","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","7034.199999994598","survey-text","74","1663212","0.0-15.0","0","89469","","","","{""undefined"":""78""}","","","","",""
"","5350.230000040028","survey-text","75","1668570","0.0-16.0","0","89469","","","","{""undefined"":""110""}","","","","",""
"","10405.870000016876","survey-text","76","1678983","0.0-17.0","0","89469","","","","{""undefined"":""A3QRZPJT2CT2IK""}","","","","",""
"","599290","html-button-response","77","2278279","0.0-18.0","0","89469","<p><b>The task is now finished</b></p>Copy the following code:  <b>89469</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
