"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2029","bandit-task-exp6","10","63601","0.0-7.0-0.0","1","72941","","","","","1","1","1","111","NonInfo"
"","1452","bandit-task-exp6","11","87174","0.0-7.0-0.1","1","72941","","","","","2","2","2","89","NonInfo"
"","836","bandit-task-exp6","12","118927","0.0-7.0-0.2","1","72941","","","","","3","2","1","0","NonInfo"
"","855","bandit-task-exp6","13","147228","0.0-7.0-0.3","1","72941","","","","","4","2","1","0","NonInfo"
"","676","bandit-task-exp6","14","170388","0.0-7.0-0.4","1","72941","","","","","5","1","1","116","NonInfo"
"","1018","bandit-task-exp6","15","196224","0.0-7.0-0.5","1","72941","","","","","6","1","1","130","NonInfo"
"","769","bandit-task-exp6","16","219102","0.0-7.0-0.6","1","72941","","","","","7","2","1","0","NonInfo"
"","830","bandit-task-exp6","17","242142","0.0-7.0-0.7","1","72941","","","","","8","1","2","0","NonInfo"
"","1121","bandit-task-exp6","18","270315","0.0-7.0-0.8","1","72941","","","","","9","1","1","128","NonInfo"
"","881","bandit-task-exp6","19","295983","0.0-7.0-0.9","1","72941","","","","","10","2","2","83","NonInfo"
"","835","bandit-task-exp6","20","318880","0.0-7.0-0.10","1","72941","","","","","11","1","2","0","NonInfo"
"","709","bandit-task-exp6","21","341372","0.0-7.0-0.11","1","72941","","","","","12","2","1","0","NonInfo"
"","733","bandit-task-exp6","22","374093","0.0-7.0-0.12","1","72941","","","","","13","2","1","0","NonInfo"
"","1038","bandit-task-exp6","23","407548","0.0-7.0-0.13","1","72941","","","","","14","1","1","122","NonInfo"
"","841","bandit-task-exp6","24","430398","0.0-7.0-0.14","1","72941","","","","","15","2","1","0","NonInfo"
"","null","html-keyboard-response","25","445452","0.0-8.0","1","72941","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","12908","bandit-task-exp6","26","493424","0.0-9.0-0.0","1","72941","","","","","16","2","2","87","NonInfo"
"","966","bandit-task-exp6","27","516317","0.0-9.0-0.1","1","72941","","","","","17","1","1","129","NonInfo"
"","758","bandit-task-exp6","28","539951","0.0-9.0-0.2","1","72941","","","","","18","2","2","76","NonInfo"
"","976","bandit-task-exp6","29","568661","0.0-9.0-0.3","1","72941","","","","","19","1","1","129","NonInfo"
"","736","bandit-task-exp6","30","596466","0.0-9.0-0.4","1","72941","","","","","20","2","1","0","NonInfo"
"","685","bandit-task-exp6","31","618956","0.0-9.0-0.5","1","72941","","","","","21","1","1","111","NonInfo"
"","700","bandit-task-exp6","32","645086","0.0-9.0-0.6","1","72941","","","","","22","2","2","83","NonInfo"
"","676","bandit-task-exp6","33","667936","0.0-9.0-0.7","1","72941","","","","","23","1","1","128","NonInfo"
"","1569","bandit-task-exp6","34","701118","0.0-9.0-0.8","1","72941","","","","","24","2","2","77","NonInfo"
"","1139","bandit-task-exp6","35","727006","0.0-9.0-0.9","1","72941","","","","","25","1","1","125","NonInfo"
"","754","bandit-task-exp6","36","763664","0.0-9.0-0.10","1","72941","","","","","26","2","2","85","NonInfo"
"","611","bandit-task-exp6","37","791321","0.0-9.0-0.11","1","72941","","","","","27","2","1","0","NonInfo"
"","635","bandit-task-exp6","38","815858","0.0-9.0-0.12","1","72941","","","","","28","1","1","124","NonInfo"
"","1305","bandit-task-exp6","39","849522","0.0-9.0-0.13","1","72941","","","","","29","1","1","122","NonInfo"
"","678","bandit-task-exp6","40","878514","0.0-9.0-0.14","1","72941","","","","","30","2","2","79","NonInfo"
"","null","html-keyboard-response","41","894452","0.0-10.0","1","72941","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","10689","bandit-task-exp6","42","926892","0.0-11.0-0.0","1","72941","","","","","31","1","1","121","NonInfo"
"","667","bandit-task-exp6","43","949387","0.0-11.0-0.1","1","72941","","","","","32","2","1","0","NonInfo"
"","584","bandit-task-exp6","44","973588","0.0-11.0-0.2","1","72941","","","","","33","2","1","0","NonInfo"
"","912","bandit-task-exp6","45","996316","0.0-11.0-0.3","1","72941","","","","","34","1","2","0","NonInfo"
"","687","bandit-task-exp6","46","1018976","0.0-11.0-0.4","1","72941","","","","","35","2","1","0","NonInfo"
"","718","bandit-task-exp6","47","1042095","0.0-11.0-0.5","1","72941","","","","","36","2","1","0","NonInfo"
"","1413","bandit-task-exp6","48","1065454","0.0-11.0-0.6","1","72941","","","","","37","1","1","111","NonInfo"
"","744","bandit-task-exp6","49","1088676","0.0-11.0-0.7","1","72941","","","","","38","1","1","122","NonInfo"
"","855","bandit-task-exp6","50","1112036","0.0-11.0-0.8","1","72941","","","","","39","1","1","127","NonInfo"
"","800","bandit-task-exp6","51","1134989","0.0-11.0-0.9","1","72941","","","","","40","1","1","119","NonInfo"
"","770","bandit-task-exp6","52","1179533","0.0-11.0-0.10","1","72941","","","","","41","2","2","89","NonInfo"
"","785","bandit-task-exp6","53","1202192","0.0-11.0-0.11","1","72941","","","","","42","1","2","0","NonInfo"
"","628","bandit-task-exp6","54","1233422","0.0-11.0-0.12","1","72941","","","","","43","2","2","90","NonInfo"
"","711","bandit-task-exp6","55","1255804","0.0-11.0-0.13","1","72941","","","","","44","1","1","117","NonInfo"
"","719","bandit-task-exp6","56","1278588","0.0-11.0-0.14","1","72941","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","57","1294453","0.0-12.0","1","72941","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","9305","bandit-task-exp6","58","1325402","0.0-13.0-0.0","1","72941","","","","","46","1","1","117","NonInfo"
"","496","bandit-task-exp6","59","1354818","0.0-13.0-0.1","1","72941","","","","","47","1","2","0","NonInfo"
"","569","bandit-task-exp6","60","1380793","0.0-13.0-0.2","1","72941","","","","","48","2","2","77","NonInfo"
"","1062","bandit-task-exp6","61","1406293","0.0-13.0-0.3","1","72941","","","","","49","2","1","0","NonInfo"
"","801","bandit-task-exp6","62","1428783","0.0-13.0-0.4","1","72941","","","","","50","2","2","88","NonInfo"
"","637","bandit-task-exp6","63","1451422","0.0-13.0-0.5","1","72941","","","","","51","1","2","0","NonInfo"
"","430","bandit-task-exp6","64","1474622","0.0-13.0-0.6","1","72941","","","","","52","2","2","72","NonInfo"
"","632","bandit-task-exp6","65","1499671","0.0-13.0-0.7","1","72941","","","","","53","2","2","82","NonInfo"
"","473","bandit-task-exp6","66","1536192","0.0-13.0-0.8","1","72941","","","","","54","1","2","0","NonInfo"
"","767","bandit-task-exp6","67","1564210","0.0-13.0-0.9","1","72941","","","","","55","1","1","119","NonInfo"
"","13293","bandit-task-exp6","68","1600512","0.0-13.0-0.10","1","72941","","","","","56","1","2","0","NonInfo"
"","536","bandit-task-exp6","69","1627512","0.0-13.0-0.11","1","72941","","","","","57","2","1","0","NonInfo"
"","719","bandit-task-exp6","70","1649949","0.0-13.0-0.12","1","72941","","","","","58","2","1","0","NonInfo"
"","587","bandit-task-exp6","71","1677727","0.0-13.0-0.13","1","72941","","","","","59","2","1","0","NonInfo"
"","750","bandit-task-exp6","72","1700794","0.0-13.0-0.14","1","72941","","","","","60","1","1","111","NonInfo"
"","2496","html-button-response","73","1703293","0.0-14.0","1","72941","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","25409.205000003567","survey-text","74","1728709","0.0-15.0","1","72941","","","","{""undefined"":""30""}","","","","",""
"","8309.685000000289","survey-text","75","1737024","0.0-16.0","1","72941","","","","{""undefined"":""40""}","","","","",""
"","7917.574999999255","survey-text","76","1744946","0.0-17.0","1","72941","","","","{""undefined"":""AA402T4YY1S7N""}","","","","",""
"","10628","html-button-response","77","1755579","0.0-18.0","1","72941","<p><b>The task is now finished</b></p>Copy the following code:  <b>72941</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
