"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","5855","bandit-task-exp6","32","1149171","0.0-9.0-0.6","0","18182","","","","","22","1","2","0","Informative"
"","8462","bandit-task-exp6","33","1193357","0.0-9.0-0.7","0","18182","","","","","23","2","2","80","Informative"
"","7236","bandit-task-exp6","34","1223046","0.0-9.0-0.8","0","18182","","","","","24","1","2","0","Informative"
"","4045","bandit-task-exp6","35","1249591","0.0-9.0-0.9","0","18182","","","","","25","2","2","87","Informative"
"","2208","bandit-task-exp6","36","1274254","0.0-9.0-0.10","0","18182","","","","","26","2","2","81","Informative"
"","4331","bandit-task-exp6","37","1316942","0.0-9.0-0.11","0","18182","","","","","27","1","2","0","Informative"
"","1561","bandit-task-exp6","38","1340965","0.0-9.0-0.12","0","18182","","","","","28","1","1","118","Informative"
"","3388","bandit-task-exp6","39","1368063","0.0-9.0-0.13","0","18182","","","","","29","2","2","76","Informative"
"","11526","bandit-task-exp6","40","1404377","0.0-9.0-0.14","0","18182","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","41","1419379","0.0-10.0","0","18182","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","26865","bandit-task-exp6","42","1470770","0.0-11.0-0.0","0","18182","","","","","31","1","2","0","Informative"
"","2429","bandit-task-exp6","43","1496131","0.0-11.0-0.1","0","18182","","","","","32","1","2","0","Informative"
"","13667","bandit-task-exp6","44","1533129","0.0-11.0-0.2","0","18182","","","","","33","2","2","78","Informative"
"","11706","bandit-task-exp6","45","1566720","0.0-11.0-0.3","0","18182","","","","","34","2","1","0","Informative"
"","1516","bandit-task-exp6","46","1593825","0.0-11.0-0.4","0","18182","","","","","35","2","2","84","Informative"
"","6022","bandit-task-exp6","47","1625773","0.0-11.0-0.5","0","18182","","","","","36","2","1","0","Informative"
"","1473","bandit-task-exp6","48","1650772","0.0-11.0-0.6","0","18182","","","","","37","2","1","0","Informative"
"","2362","bandit-task-exp6","49","1675925","0.0-11.0-0.7","0","18182","","","","","38","2","1","0","Informative"
"","4513","bandit-task-exp6","50","1702605","0.0-11.0-0.8","0","18182","","","","","39","1","2","0","Informative"
"","2893","bandit-task-exp6","51","1733710","0.0-11.0-0.9","0","18182","","","","","40","1","1","118","Informative"
"","14894","bandit-task-exp6","52","1794293","0.0-11.0-0.10","0","18182","","","","","41","2","2","88","Informative"
"","5127","bandit-task-exp6","53","1821969","0.0-11.0-0.11","0","18182","","","","","42","1","2","0","Informative"
"","2115","bandit-task-exp6","54","1849305","0.0-11.0-0.12","0","18182","","","","","43","1","2","0","Informative"
"","2451","bandit-task-exp6","55","1874499","0.0-11.0-0.13","0","18182","","","","","44","2","2","87","Informative"
"","1611","bandit-task-exp6","56","1898762","0.0-11.0-0.14","0","18182","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1913765","0.0-12.0","0","18182","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1616","bandit-task-exp6","58","1937604","0.0-13.0-0.0","0","18182","","","","","46","2","1","0","Informative"
"","8762","bandit-task-exp6","59","1969635","0.0-13.0-0.1","0","18182","","","","","47","1","1","113","Informative"
"","6706","bandit-task-exp6","60","1999220","0.0-13.0-0.2","0","18182","","","","","48","1","2","0","Informative"
"","2202","bandit-task-exp6","61","2024998","0.0-13.0-0.3","0","18182","","","","","49","1","1","115","Informative"
"","3723","bandit-task-exp6","62","2051118","0.0-13.0-0.4","0","18182","","","","","50","2","2","75","Informative"
"","1937","bandit-task-exp6","63","2080037","0.0-13.0-0.5","0","18182","","","","","51","1","2","0","Informative"
"","1422","bandit-task-exp6","64","2103743","0.0-13.0-0.6","0","18182","","","","","52","2","1","0","Informative"
"","6795","bandit-task-exp6","65","2133671","0.0-13.0-0.7","0","18182","","","","","53","1","1","120","Informative"
"","1825","bandit-task-exp6","66","2157933","0.0-13.0-0.8","0","18182","","","","","54","2","2","76","Informative"
"","1651","bandit-task-exp6","67","2181828","0.0-13.0-0.9","0","18182","","","","","55","2","2","72","Informative"
"","1307","bandit-task-exp6","68","2205940","0.0-13.0-0.10","0","18182","","","","","56","1","2","0","Informative"
"","1381","bandit-task-exp6","69","2232046","0.0-13.0-0.11","0","18182","","","","","57","1","2","0","Informative"
"","4288","bandit-task-exp6","70","2258717","0.0-13.0-0.12","0","18182","","","","","58","2","2","71","Informative"
"","8460","bandit-task-exp6","71","2289853","0.0-13.0-0.13","0","18182","","","","","59","1","2","0","Informative"
"","6083","bandit-task-exp6","72","2347469","0.0-13.0-0.14","0","18182","","","","","60","1","2","0","Informative"
"","5461","html-button-response","73","2352931","0.0-14.0","0","18182","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","23574.999999953434","survey-text","74","2376513","0.0-15.0","0","18182","","","","{""undefined"":""1000""}","","","","",""
"","5751.99999997858","survey-text","75","2382270","0.0-16.0","0","18182","","","","{""undefined"":""1500""}","","","","",""
"","10506.999999983236","survey-text","76","2392782","0.0-17.0","0","18182","","","","{""undefined"":""A37EUI7DODP53E""}","","","","",""
"","16108","html-button-response","77","2408893","0.0-18.0","0","18182","<p><b>The task is now finished</b></p>Copy the following code:  <b>18182</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
