"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","419","bandit-task-exp6","55","1333908","0.0-11.0-0.13","1","50307","","","","","44","1","2","0","NonInfo"
"","485","bandit-task-exp6","56","1356489","0.0-11.0-0.14","1","50307","","","","","45","2","2","71","NonInfo"
"","null","html-keyboard-response","57","1371590","0.0-12.0","1","50307","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1563","bandit-task-exp6","58","1403746","0.0-13.0-0.0","1","50307","","","","","46","1","2","0","NonInfo"
"","617","bandit-task-exp6","59","1427129","0.0-13.0-0.1","1","50307","","","","","47","2","2","78","NonInfo"
"","678","bandit-task-exp6","60","1449822","0.0-13.0-0.2","1","50307","","","","","48","1","2","0","NonInfo"
"","421","bandit-task-exp6","61","1472569","0.0-13.0-0.3","1","50307","","","","","49","1","2","0","NonInfo"
"","575","bandit-task-exp6","62","1496741","0.0-13.0-0.4","1","50307","","","","","50","2","2","72","NonInfo"
"","699","bandit-task-exp6","63","1526724","0.0-13.0-0.5","1","50307","","","","","51","1","1","121","NonInfo"
"","556","bandit-task-exp6","64","1549803","0.0-13.0-0.6","1","50307","","","","","52","2","1","0","NonInfo"
"","543","bandit-task-exp6","65","1575790","0.0-13.0-0.7","1","50307","","","","","53","1","1","124","NonInfo"
"","471","bandit-task-exp6","66","1598634","0.0-13.0-0.8","1","50307","","","","","54","2","1","0","NonInfo"
"","716","bandit-task-exp6","67","1621529","0.0-13.0-0.9","1","50307","","","","","55","1","1","118","NonInfo"
"","467","bandit-task-exp6","68","1644314","0.0-13.0-0.10","1","50307","","","","","56","1","1","111","NonInfo"
"","628","bandit-task-exp6","69","1669818","0.0-13.0-0.11","1","50307","","","","","57","2","2","70","NonInfo"
"","583","bandit-task-exp6","70","1692788","0.0-13.0-0.12","1","50307","","","","","58","1","2","0","NonInfo"
"","485","bandit-task-exp6","71","1715282","0.0-13.0-0.13","1","50307","","","","","59","1","1","121","NonInfo"
"","462","bandit-task-exp6","72","1738310","0.0-13.0-0.14","1","50307","","","","","60","2","2","90","NonInfo"
"","2919","html-button-response","73","1741246","0.0-14.0","1","50307","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","9310.090000042692","survey-text","74","1750601","0.0-15.0","1","50307","","","","{""undefined"":""55""}","","","","",""
"","9011.060000048019","survey-text","75","1759634","0.0-16.0","1","50307","","","","{""undefined"":""50""}","","","","",""
"","3344.539999961853","survey-text","76","1763010","0.0-17.0","1","50307","","","","{""undefined"":""A1K8QNLYYYX21W""}","","","","",""
"","9266","html-button-response","77","1772304","0.0-18.0","1","50307","<p><b>The task is now finished</b></p>Copy the following code:  <b>50307</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
