"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1682","bandit-task-exp6","10","162990","0.0-7.0-0.0","1","40984","","","","","1","2","1","0","NonInfo"
"","1285","bandit-task-exp6","11","186268","0.0-7.0-0.1","1","40984","","","","","2","2","2","89","NonInfo"
"","1653","bandit-task-exp6","12","209778","0.0-7.0-0.2","1","40984","","","","","3","2","2","77","NonInfo"
"","812","bandit-task-exp6","13","232469","0.0-7.0-0.3","1","40984","","","","","4","1","2","0","NonInfo"
"","883","bandit-task-exp6","14","255241","0.0-7.0-0.4","1","40984","","","","","5","1","1","113","NonInfo"
"","682","bandit-task-exp6","15","277908","0.0-7.0-0.5","1","40984","","","","","6","1","1","112","NonInfo"
"","854","bandit-task-exp6","16","300609","0.0-7.0-0.6","1","40984","","","","","7","1","1","118","NonInfo"
"","575","bandit-task-exp6","17","323041","0.0-7.0-0.7","1","40984","","","","","8","1","1","112","NonInfo"
"","641","bandit-task-exp6","18","345390","0.0-7.0-0.8","1","40984","","","","","9","1","1","114","NonInfo"
"","949","bandit-task-exp6","19","368314","0.0-7.0-0.9","1","40984","","","","","10","1","2","0","NonInfo"
"","714","bandit-task-exp6","20","391017","0.0-7.0-0.10","1","40984","","","","","11","1","1","124","NonInfo"
"","701","bandit-task-exp6","21","413512","0.0-7.0-0.11","1","40984","","","","","12","1","2","0","NonInfo"
"","853","bandit-task-exp6","22","436203","0.0-7.0-0.12","1","40984","","","","","13","1","1","128","NonInfo"
"","763","bandit-task-exp6","23","458720","0.0-7.0-0.13","1","40984","","","","","14","1","1","115","NonInfo"
"","676","bandit-task-exp6","24","481205","0.0-7.0-0.14","1","40984","","","","","15","1","1","127","NonInfo"
"","null","html-keyboard-response","25","496208","0.0-8.0","1","40984","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","885","bandit-task-exp6","26","518927","0.0-9.0-0.0","1","40984","","","","","16","1","2","0","NonInfo"
"","874","bandit-task-exp6","27","541986","0.0-9.0-0.1","1","40984","","","","","17","1","2","0","NonInfo"
"","1092","bandit-task-exp6","28","564835","0.0-9.0-0.2","1","40984","","","","","18","1","1","118","NonInfo"
"","696","bandit-task-exp6","29","587248","0.0-9.0-0.3","1","40984","","","","","19","1","2","0","NonInfo"
"","684","bandit-task-exp6","30","611023","0.0-9.0-0.4","1","40984","","","","","20","1","2","0","NonInfo"
"","1596","bandit-task-exp6","31","635832","0.0-9.0-0.5","1","40984","","","","","21","1","1","114","NonInfo"
"","803","bandit-task-exp6","32","658567","0.0-9.0-0.6","1","40984","","","","","22","1","2","0","NonInfo"
"","904","bandit-task-exp6","33","681221","0.0-9.0-0.7","1","40984","","","","","23","1","2","0","NonInfo"
"","696","bandit-task-exp6","34","704022","0.0-9.0-0.8","1","40984","","","","","24","1","2","0","NonInfo"
"","810","bandit-task-exp6","35","726569","0.0-9.0-0.9","1","40984","","","","","25","1","2","0","NonInfo"
"","645","bandit-task-exp6","36","749164","0.0-9.0-0.10","1","40984","","","","","26","1","1","111","NonInfo"
"","871","bandit-task-exp6","37","771855","0.0-9.0-0.11","1","40984","","","","","27","1","1","115","NonInfo"
"","874","bandit-task-exp6","38","794453","0.0-9.0-0.12","1","40984","","","","","28","1","1","123","NonInfo"
"","1012","bandit-task-exp6","39","817265","0.0-9.0-0.13","1","40984","","","","","29","1","1","118","NonInfo"
"","1140","bandit-task-exp6","40","840028","0.0-9.0-0.14","1","40984","","","","","30","1","1","114","NonInfo"
"","null","html-keyboard-response","41","855031","0.0-10.0","1","40984","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1512","bandit-task-exp6","42","878306","0.0-11.0-0.0","1","40984","","","","","31","1","1","125","NonInfo"
"","671","bandit-task-exp6","43","900539","0.0-11.0-0.1","1","40984","","","","","32","1","1","117","NonInfo"
"","957","bandit-task-exp6","44","923381","0.0-11.0-0.2","1","40984","","","","","33","1","1","127","NonInfo"
"","968","bandit-task-exp6","45","946269","0.0-11.0-0.3","1","40984","","","","","34","1","2","0","NonInfo"
"","850","bandit-task-exp6","46","968675","0.0-11.0-0.4","1","40984","","","","","35","1","2","0","NonInfo"
"","966","bandit-task-exp6","47","991121","0.0-11.0-0.5","1","40984","","","","","36","1","1","129","NonInfo"
"","982","bandit-task-exp6","48","1013519","0.0-11.0-0.6","1","40984","","","","","37","1","1","116","NonInfo"
"","1149","bandit-task-exp6","49","1036888","0.0-11.0-0.7","1","40984","","","","","38","1","1","125","NonInfo"
"","819","bandit-task-exp6","50","1059244","0.0-11.0-0.8","1","40984","","","","","39","1","1","115","NonInfo"
"","693","bandit-task-exp6","51","1082191","0.0-11.0-0.9","1","40984","","","","","40","1","2","0","NonInfo"
"","963","bandit-task-exp6","52","1104855","0.0-11.0-0.10","1","40984","","","","","41","1","2","0","NonInfo"
"","720","bandit-task-exp6","53","1127153","0.0-11.0-0.11","1","40984","","","","","42","1","1","117","NonInfo"
"","664","bandit-task-exp6","54","1149242","0.0-11.0-0.12","1","40984","","","","","43","1","2","0","NonInfo"
"","666","bandit-task-exp6","55","1171507","0.0-11.0-0.13","1","40984","","","","","44","1","1","117","NonInfo"
"","677","bandit-task-exp6","56","1193602","0.0-11.0-0.14","1","40984","","","","","45","1","2","0","NonInfo"
"","null","html-keyboard-response","57","1208606","0.0-12.0","1","40984","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","811","bandit-task-exp6","58","1230889","0.0-13.0-0.0","1","40984","","","","","46","1","2","0","NonInfo"
"","662","bandit-task-exp6","59","1253100","0.0-13.0-0.1","1","40984","","","","","47","1","2","0","NonInfo"
"","688","bandit-task-exp6","60","1275476","0.0-13.0-0.2","1","40984","","","","","48","1","2","0","NonInfo"
"","593","bandit-task-exp6","61","1297550","0.0-13.0-0.3","1","40984","","","","","49","1","2","0","NonInfo"
"","724","bandit-task-exp6","62","1319801","0.0-13.0-0.4","1","40984","","","","","50","1","2","0","NonInfo"
"","707","bandit-task-exp6","63","1342313","0.0-13.0-0.5","1","40984","","","","","51","1","2","0","NonInfo"
"","772","bandit-task-exp6","64","1364553","0.0-13.0-0.6","1","40984","","","","","52","1","1","124","NonInfo"
"","725","bandit-task-exp6","65","1386817","0.0-13.0-0.7","1","40984","","","","","53","1","2","0","NonInfo"
"","589","bandit-task-exp6","66","1408937","0.0-13.0-0.8","1","40984","","","","","54","1","1","119","NonInfo"
"","775","bandit-task-exp6","67","1431290","0.0-13.0-0.9","1","40984","","","","","55","1","1","115","NonInfo"
"","809","bandit-task-exp6","68","1453611","0.0-13.0-0.10","1","40984","","","","","56","1","2","0","NonInfo"
"","857","bandit-task-exp6","69","1475899","0.0-13.0-0.11","1","40984","","","","","57","1","1","122","NonInfo"
"","673","bandit-task-exp6","70","1498029","0.0-13.0-0.12","1","40984","","","","","58","1","2","0","NonInfo"
"","696","bandit-task-exp6","71","1520304","0.0-13.0-0.13","1","40984","","","","","59","1","1","119","NonInfo"
"","740","bandit-task-exp6","72","1542524","0.0-13.0-0.14","1","40984","","","","","60","1","2","0","NonInfo"
"","2621","html-button-response","73","1545147","0.0-14.0","1","40984","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","11089.305000001565","survey-text","74","1556240","0.0-15.0","1","40984","","","","{""undefined"":""50%""}","","","","",""
"","16012.679999999702","survey-text","75","1572256","0.0-16.0","1","40984","","","","{""undefined"":""118""}","","","","",""
"","11466.809999998193","survey-text","76","1583726","0.0-17.0","1","40984","","","","{""undefined"":""A34488HCARTJ82""}","","","","",""
"","6391","html-button-response","77","1590119","0.0-18.0","1","40984","<p><b>The task is now finished</b></p>Copy the following code:  <b>40984</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
