"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1554","bandit-task-exp6","10","143708","0.0-7.0-0.0","0","467","","","","","1","1","1","115","Informative"
"","1652","bandit-task-exp6","11","168764","0.0-7.0-0.1","0","467","","","","","2","2","2","82","Informative"
"","1372","bandit-task-exp6","12","192861","0.0-7.0-0.2","0","467","","","","","3","1","2","0","Informative"
"","1172","bandit-task-exp6","13","217173","0.0-7.0-0.3","0","467","","","","","4","1","1","112","Informative"
"","1468","bandit-task-exp6","14","242653","0.0-7.0-0.4","0","467","","","","","5","1","1","130","Informative"
"","820","bandit-task-exp6","15","266821","0.0-7.0-0.5","0","467","","","","","6","1","1","125","Informative"
"","779","bandit-task-exp6","16","292309","0.0-7.0-0.6","0","467","","","","","7","1","2","0","Informative"
"","627","bandit-task-exp6","17","316420","0.0-7.0-0.7","0","467","","","","","8","1","2","0","Informative"
"","1228","bandit-task-exp6","18","339997","0.0-7.0-0.8","0","467","","","","","9","2","1","0","Informative"
"","844","bandit-task-exp6","19","362868","0.0-7.0-0.9","0","467","","","","","10","2","1","0","Informative"
"","882","bandit-task-exp6","20","385700","0.0-7.0-0.10","0","467","","","","","11","2","1","0","Informative"
"","1372","bandit-task-exp6","21","441293","0.0-7.0-0.11","0","467","","","","","12","1","2","0","Informative"
"","554","bandit-task-exp6","22","463381","0.0-7.0-0.12","0","467","","","","","13","2","1","0","Informative"
"","587","bandit-task-exp6","23","486077","0.0-7.0-0.13","0","467","","","","","14","1","2","0","Informative"
"","1027","bandit-task-exp6","24","509132","0.0-7.0-0.14","0","467","","","","","15","1","2","0","Informative"
"","null","html-keyboard-response","25","524136","0.0-8.0","0","467","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1412","bandit-task-exp6","26","549445","0.0-9.0-0.0","0","467","","","","","16","1","2","0","Informative"
"","691","bandit-task-exp6","27","572245","0.0-9.0-0.1","0","467","","","","","17","2","1","0","Informative"
"","988","bandit-task-exp6","28","595413","0.0-9.0-0.2","0","467","","","","","18","2","2","87","Informative"
"","604","bandit-task-exp6","29","617981","0.0-9.0-0.3","0","467","","","","","19","1","1","122","Informative"
"","572","bandit-task-exp6","30","640428","0.0-9.0-0.4","0","467","","","","","20","1","2","0","Informative"
"","548","bandit-task-exp6","31","663180","0.0-9.0-0.5","0","467","","","","","21","1","2","0","Informative"
"","627","bandit-task-exp6","32","686019","0.0-9.0-0.6","0","467","","","","","22","1","2","0","Informative"
"","748","bandit-task-exp6","33","708884","0.0-9.0-0.7","0","467","","","","","23","2","1","0","Informative"
"","659","bandit-task-exp6","34","731420","0.0-9.0-0.8","0","467","","","","","24","2","2","82","Informative"
"","707","bandit-task-exp6","35","753916","0.0-9.0-0.9","0","467","","","","","25","1","2","0","Informative"
"","875","bandit-task-exp6","36","776693","0.0-9.0-0.10","0","467","","","","","26","2","1","0","Informative"
"","1027","bandit-task-exp6","37","799780","0.0-9.0-0.11","0","467","","","","","27","1","2","0","Informative"
"","668","bandit-task-exp6","38","824405","0.0-9.0-0.12","0","467","","","","","28","1","2","0","Informative"
"","1057","bandit-task-exp6","39","847564","0.0-9.0-0.13","0","467","","","","","29","1","1","115","Informative"
"","1235","bandit-task-exp6","40","872821","0.0-9.0-0.14","0","467","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","41","887824","0.0-10.0","0","467","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1557","bandit-task-exp6","42","910989","0.0-11.0-0.0","0","467","","","","","31","2","1","0","Informative"
"","635","bandit-task-exp6","43","933733","0.0-11.0-0.1","0","467","","","","","32","1","2","0","Informative"
"","602","bandit-task-exp6","44","958972","0.0-11.0-0.2","0","467","","","","","33","1","2","0","Informative"
"","603","bandit-task-exp6","45","982476","0.0-11.0-0.3","0","467","","","","","34","2","2","86","Informative"
"","603","bandit-task-exp6","46","1005596","0.0-11.0-0.4","0","467","","","","","35","1","1","122","Informative"
"","867","bandit-task-exp6","47","1028620","0.0-11.0-0.5","0","467","","","","","36","1","2","0","Informative"
"","563","bandit-task-exp6","48","1051939","0.0-11.0-0.6","0","467","","","","","37","1","2","0","Informative"
"","627","bandit-task-exp6","49","1075044","0.0-11.0-0.7","0","467","","","","","38","1","1","124","Informative"
"","1451","bandit-task-exp6","50","1098860","0.0-11.0-0.8","0","467","","","","","39","1","2","0","Informative"
"","788","bandit-task-exp6","51","1122348","0.0-11.0-0.9","0","467","","","","","40","1","1","114","Informative"
"","804","bandit-task-exp6","52","1145908","0.0-11.0-0.10","0","467","","","","","41","1","1","115","Informative"
"","1124","bandit-task-exp6","53","1169477","0.0-11.0-0.11","0","467","","","","","42","1","2","0","Informative"
"","1139","bandit-task-exp6","54","1192756","0.0-11.0-0.12","0","467","","","","","43","1","2","0","Informative"
"","923","bandit-task-exp6","55","1223259","0.0-11.0-0.13","0","467","","","","","44","1","1","124","Informative"
"","1444","bandit-task-exp6","56","1246764","0.0-11.0-0.14","0","467","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","57","1261769","0.0-12.0","0","467","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","611","bandit-task-exp6","58","1303421","0.0-13.0-0.0","0","467","","","","","46","2","2","74","Informative"
"","691","bandit-task-exp6","59","1326988","0.0-13.0-0.1","0","467","","","","","47","1","1","127","Informative"
"","1019","bandit-task-exp6","60","1349940","0.0-13.0-0.2","0","467","","","","","48","1","1","124","Informative"
"","652","bandit-task-exp6","61","1373204","0.0-13.0-0.3","0","467","","","","","49","1","1","130","Informative"
"","603","bandit-task-exp6","62","1395613","0.0-13.0-0.4","0","467","","","","","50","1","2","0","Informative"
"","1043","bandit-task-exp6","63","1418340","0.0-13.0-0.5","0","467","","","","","51","1","1","115","Informative"
"","948","bandit-task-exp6","64","1441580","0.0-13.0-0.6","0","467","","","","","52","1","1","119","Informative"
"","827","bandit-task-exp6","65","1465236","0.0-13.0-0.7","0","467","","","","","53","1","2","0","Informative"
"","1083","bandit-task-exp6","66","1487989","0.0-13.0-0.8","0","467","","","","","54","1","2","0","Informative"
"","619","bandit-task-exp6","67","1510612","0.0-13.0-0.9","0","467","","","","","55","1","2","0","Informative"
"","931","bandit-task-exp6","68","1533220","0.0-13.0-0.10","0","467","","","","","56","1","2","0","Informative"
"","987","bandit-task-exp6","69","1556435","0.0-13.0-0.11","0","467","","","","","57","1","1","117","Informative"
"","650","bandit-task-exp6","70","1578955","0.0-13.0-0.12","0","467","","","","","58","1","2","0","Informative"
"","586","bandit-task-exp6","71","1601500","0.0-13.0-0.13","0","467","","","","","59","1","1","125","Informative"
"","1163","bandit-task-exp6","72","1624492","0.0-13.0-0.14","0","467","","","","","60","1","2","0","Informative"
"","2405","html-button-response","73","1626900","0.0-14.0","0","467","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","19713.93500000704","survey-text","74","1646620","0.0-15.0","0","467","","","","{""undefined"":""84""}","","","","",""
"","3658.110000018496","survey-text","75","1650284","0.0-16.0","0","467","","","","{""undefined"":""115""}","","","","",""
"","13130.010000022594","survey-text","76","1663420","0.0-17.0","0","467","","","","{""undefined"":""A1E1SBWRRBUSOE""}","","","","",""
"","21012","html-button-response","77","1684435","0.0-18.0","0","467","<p><b>The task is now finished</b></p>Copy the following code:  <b>467</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
