"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","556","bandit-task-exp6","22","357608","0.0-7.0-0.12","0","78612","","","","","13","1","2","0","Informative"
"","573","bandit-task-exp6","23","406660","0.0-7.0-0.13","0","78612","","","","","14","1","1","112","Informative"
"","1126","bandit-task-exp6","24","431316","0.0-7.0-0.14","0","78612","","","","","15","2","2","70","Informative"
"","null","html-keyboard-response","25","446322","0.0-8.0","0","78612","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3417","bandit-task-exp6","26","476097","0.0-9.0-0.0","0","78612","","","","","16","1","2","0","Informative"
"","1673","bandit-task-exp6","27","499787","0.0-9.0-0.1","0","78612","","","","","17","2","1","0","Informative"
"","611","bandit-task-exp6","28","622688","0.0-9.0-0.2","0","78612","","","","","18","2","2","89","Informative"
"","737","bandit-task-exp6","29","652307","0.0-9.0-0.3","0","78612","","","","","19","2","2","73","Informative"
"","1283","bandit-task-exp6","30","675659","0.0-9.0-0.4","0","78612","","","","","20","2","2","88","Informative"
"","659","bandit-task-exp6","31","701555","0.0-9.0-0.5","0","78612","","","","","21","1","2","0","Informative"
"","948","bandit-task-exp6","32","725948","0.0-9.0-0.6","0","78612","","","","","22","1","1","113","Informative"
"","1830","bandit-task-exp6","33","749803","0.0-9.0-0.7","0","78612","","","","","23","1","2","0","Informative"
"","800","bandit-task-exp6","34","774004","0.0-9.0-0.8","0","78612","","","","","24","2","1","0","Informative"
"","673","bandit-task-exp6","35","798660","0.0-9.0-0.9","0","78612","","","","","25","2","2","71","Informative"
"","737","bandit-task-exp6","36","821747","0.0-9.0-0.10","0","78612","","","","","26","2","2","73","Informative"
"","954","bandit-task-exp6","37","846378","0.0-9.0-0.11","0","78612","","","","","27","1","1","114","Informative"
"","1721","bandit-task-exp6","38","872047","0.0-9.0-0.12","0","78612","","","","","28","2","1","0","Informative"
"","1034","bandit-task-exp6","39","897305","0.0-9.0-0.13","0","78612","","","","","29","1","1","111","Informative"
"","1753","bandit-task-exp6","40","924496","0.0-9.0-0.14","0","78612","","","","","30","2","2","80","Informative"
"","null","html-keyboard-response","41","939503","0.0-10.0","0","78612","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","13441","bandit-task-exp6","42","976220","0.0-11.0-0.0","0","78612","","","","","31","2","1","0","Informative"
"","799","bandit-task-exp6","43","1000297","0.0-11.0-0.1","0","78612","","","","","32","2","2","77","Informative"
"","853","bandit-task-exp6","44","1024876","0.0-11.0-0.2","0","78612","","","","","33","1","2","0","Informative"
"","1003","bandit-task-exp6","45","1050018","0.0-11.0-0.3","0","78612","","","","","34","1","2","0","Informative"
"","893","bandit-task-exp6","46","1075673","0.0-11.0-0.4","0","78612","","","","","35","2","2","81","Informative"
"","901","bandit-task-exp6","47","1098929","0.0-11.0-0.5","0","78612","","","","","36","2","1","0","Informative"
"","822","bandit-task-exp6","48","1123089","0.0-11.0-0.6","0","78612","","","","","37","1","1","112","Informative"
"","887","bandit-task-exp6","49","1162429","0.0-11.0-0.7","0","78612","","","","","38","1","2","0","Informative"
"","8260","bandit-task-exp6","50","1193389","0.0-11.0-0.8","0","78612","","","","","39","1","2","0","Informative"
"","893","bandit-task-exp6","51","1217968","0.0-11.0-0.9","0","78612","","","","","40","1","1","118","Informative"
"","1018","bandit-task-exp6","52","1241780","0.0-11.0-0.10","0","78612","","","","","41","2","1","0","Informative"
"","1494","bandit-task-exp6","53","1265694","0.0-11.0-0.11","0","78612","","","","","42","2","2","89","Informative"
"","821","bandit-task-exp6","54","1289842","0.0-11.0-0.12","0","78612","","","","","43","2","2","85","Informative"
"","869","bandit-task-exp6","55","1313716","0.0-11.0-0.13","0","78612","","","","","44","2","1","0","Informative"
"","1361","bandit-task-exp6","56","1338744","0.0-11.0-0.14","0","78612","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","57","1353751","0.0-12.0","0","78612","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1503","bandit-task-exp6","58","1378258","0.0-13.0-0.0","0","78612","","","","","46","1","2","0","Informative"
"","1057","bandit-task-exp6","59","1403740","0.0-13.0-0.1","0","78612","","","","","47","1","1","126","Informative"
"","735","bandit-task-exp6","60","1427570","0.0-13.0-0.2","0","78612","","","","","48","2","1","0","Informative"
"","4720","bandit-task-exp6","61","1454772","0.0-13.0-0.3","0","78612","","","","","49","1","2","0","Informative"
"","799","bandit-task-exp6","62","1477841","0.0-13.0-0.4","0","78612","","","","","50","2","2","89","Informative"
"","817","bandit-task-exp6","63","1502215","0.0-13.0-0.5","0","78612","","","","","51","2","1","0","Informative"
"","1072","bandit-task-exp6","64","1525278","0.0-13.0-0.6","0","78612","","","","","52","1","1","114","Informative"
"","698","bandit-task-exp6","65","1549344","0.0-13.0-0.7","0","78612","","","","","53","1","2","0","Informative"
"","1087","bandit-task-exp6","66","1578956","0.0-13.0-0.8","0","78612","","","","","54","2","2","82","Informative"
"","2702","bandit-task-exp6","67","1606914","0.0-13.0-0.9","0","78612","","","","","55","1","2","0","Informative"
"","1008","bandit-task-exp6","68","1631624","0.0-13.0-0.10","0","78612","","","","","56","2","1","0","Informative"
"","1167","bandit-task-exp6","69","1658452","0.0-13.0-0.11","0","78612","","","","","57","2","1","0","Informative"
"","916","bandit-task-exp6","70","1681646","0.0-13.0-0.12","0","78612","","","","","58","1","1","122","Informative"
"","1150","bandit-task-exp6","71","1709176","0.0-13.0-0.13","0","78612","","","","","59","2","2","84","Informative"
"","1833","bandit-task-exp6","72","1736584","0.0-13.0-0.14","0","78612","","","","","60","2","2","73","Informative"
"","3472","html-button-response","73","1740058","0.0-14.0","0","78612","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","6043.639999996172","survey-text","74","1746106","0.0-15.0","0","78612","","","","{""undefined"":""90""}","","","","",""
"","4230.009999999311","survey-text","75","1750340","0.0-16.0","0","78612","","","","{""undefined"":""55""}","","","","",""
"","4673.154999997001","survey-text","76","1755018","0.0-17.0","0","78612","","","","{""undefined"":""A18T7E73TNGOKP""}","","","","",""
"","3983","html-button-response","77","1759004","0.0-18.0","0","78612","<p><b>The task is now finished</b></p>Copy the following code:  <b>78612</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
