"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","3086","bandit-task-exp6","20","393685","0.0-7.0-0.10","1","55914","","","","","11","1","1","129","NonInfo"
"","3507","bandit-task-exp6","21","419671","0.0-7.0-0.11","1","55914","","","","","12","2","1","0","NonInfo"
"","3153","bandit-task-exp6","22","445414","0.0-7.0-0.12","1","55914","","","","","13","1","2","0","NonInfo"
"","4937","bandit-task-exp6","23","472346","0.0-7.0-0.13","1","55914","","","","","14","1","1","126","NonInfo"
"","1762","bandit-task-exp6","24","496065","0.0-7.0-0.14","1","55914","","","","","15","2","1","0","NonInfo"
"","null","html-keyboard-response","25","511072","0.0-8.0","1","55914","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2320","bandit-task-exp6","26","536001","0.0-9.0-0.0","1","55914","","","","","16","2","2","77","NonInfo"
"","2883","bandit-task-exp6","27","561833","0.0-9.0-0.1","1","55914","","","","","17","2","2","76","NonInfo"
"","3041","bandit-task-exp6","28","587707","0.0-9.0-0.2","1","55914","","","","","18","2","2","80","NonInfo"
"","4132","bandit-task-exp6","29","614992","0.0-9.0-0.3","1","55914","","","","","19","1","2","0","NonInfo"
"","1317","bandit-task-exp6","30","638534","0.0-9.0-0.4","1","55914","","","","","20","1","1","124","NonInfo"
"","2101","bandit-task-exp6","31","663083","0.0-9.0-0.5","1","55914","","","","","21","2","2","86","NonInfo"
"","2252","bandit-task-exp6","32","687918","0.0-9.0-0.6","1","55914","","","","","22","2","1","0","NonInfo"
"","3036","bandit-task-exp6","33","712952","0.0-9.0-0.7","1","55914","","","","","23","2","2","87","NonInfo"
"","1028","bandit-task-exp6","34","736106","0.0-9.0-0.8","1","55914","","","","","24","1","2","0","NonInfo"
"","2357","bandit-task-exp6","35","762126","0.0-9.0-0.9","1","55914","","","","","25","1","1","127","NonInfo"
"","1620","bandit-task-exp6","36","785964","0.0-9.0-0.10","1","55914","","","","","26","1","1","112","NonInfo"
"","3157","bandit-task-exp6","37","811227","0.0-9.0-0.11","1","55914","","","","","27","1","2","0","NonInfo"
"","1399","bandit-task-exp6","38","834953","0.0-9.0-0.12","1","55914","","","","","28","2","1","0","NonInfo"
"","1265","bandit-task-exp6","39","858853","0.0-9.0-0.13","1","55914","","","","","29","2","2","72","NonInfo"
"","2037","bandit-task-exp6","40","883599","0.0-9.0-0.14","1","55914","","","","","30","1","1","129","NonInfo"
"","null","html-keyboard-response","41","898604","0.0-10.0","1","55914","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2069","bandit-task-exp6","42","923277","0.0-11.0-0.0","1","55914","","","","","31","2","2","74","NonInfo"
"","4087","bandit-task-exp6","43","949568","0.0-11.0-0.1","1","55914","","","","","32","1","2","0","NonInfo"
"","874","bandit-task-exp6","44","975311","0.0-11.0-0.2","1","55914","","","","","33","1","1","128","NonInfo"
"","1174","bandit-task-exp6","45","1002157","0.0-11.0-0.3","1","55914","","","","","34","2","2","81","NonInfo"
"","2976","bandit-task-exp6","46","1028135","0.0-11.0-0.4","1","55914","","","","","35","2","1","0","NonInfo"
"","1696","bandit-task-exp6","47","1051902","0.0-11.0-0.5","1","55914","","","","","36","1","2","0","NonInfo"
"","916","bandit-task-exp6","48","1080039","0.0-11.0-0.6","1","55914","","","","","37","1","1","111","NonInfo"
"","3043","bandit-task-exp6","49","1105097","0.0-11.0-0.7","1","55914","","","","","38","2","1","0","NonInfo"
"","1056","bandit-task-exp6","50","1128221","0.0-11.0-0.8","1","55914","","","","","39","2","1","0","NonInfo"
"","4451","bandit-task-exp6","51","1154728","0.0-11.0-0.9","1","55914","","","","","40","2","1","0","NonInfo"
"","848","bandit-task-exp6","52","1177614","0.0-11.0-0.10","1","55914","","","","","41","1","2","0","NonInfo"
"","3856","bandit-task-exp6","53","1203324","0.0-11.0-0.11","1","55914","","","","","42","2","1","0","NonInfo"
"","897","bandit-task-exp6","54","1226126","0.0-11.0-0.12","1","55914","","","","","43","2","1","0","NonInfo"
"","817","bandit-task-exp6","55","1248778","0.0-11.0-0.13","1","55914","","","","","44","2","1","0","NonInfo"
"","588","bandit-task-exp6","56","1273014","0.0-11.0-0.14","1","55914","","","","","45","2","2","75","NonInfo"
"","null","html-keyboard-response","57","1288019","0.0-12.0","1","55914","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2545","bandit-task-exp6","58","1312816","0.0-13.0-0.0","1","55914","","","","","46","2","1","0","NonInfo"
"","1839","bandit-task-exp6","59","1336661","0.0-13.0-0.1","1","55914","","","","","47","1","2","0","NonInfo"
"","1795","bandit-task-exp6","60","1360411","0.0-13.0-0.2","1","55914","","","","","48","1","2","0","NonInfo"
"","864","bandit-task-exp6","61","1383382","0.0-13.0-0.3","1","55914","","","","","49","1","1","123","NonInfo"
"","3298","bandit-task-exp6","62","1408490","0.0-13.0-0.4","1","55914","","","","","50","1","2","0","NonInfo"
"","1575","bandit-task-exp6","63","1432138","0.0-13.0-0.5","1","55914","","","","","51","2","1","0","NonInfo"
"","1260","bandit-task-exp6","64","1455370","0.0-13.0-0.6","1","55914","","","","","52","1","1","119","NonInfo"
"","3602","bandit-task-exp6","65","1481429","0.0-13.0-0.7","1","55914","","","","","53","1","1","127","NonInfo"
"","1660","bandit-task-exp6","66","1505066","0.0-13.0-0.8","1","55914","","","","","54","1","2","0","NonInfo"
"","1288","bandit-task-exp6","67","1528918","0.0-13.0-0.9","1","55914","","","","","55","2","2","70","NonInfo"
"","2005","bandit-task-exp6","68","1553008","0.0-13.0-0.10","1","55914","","","","","56","1","2","0","NonInfo"
"","1193","bandit-task-exp6","69","1576688","0.0-13.0-0.11","1","55914","","","","","57","1","2","0","NonInfo"
"","3437","bandit-task-exp6","70","1602106","0.0-13.0-0.12","1","55914","","","","","58","1","2","0","NonInfo"
"","3885","bandit-task-exp6","71","1628198","0.0-13.0-0.13","1","55914","","","","","59","1","1","115","NonInfo"
"","1397","bandit-task-exp6","72","1651813","0.0-13.0-0.14","1","55914","","","","","60","2","2","80","NonInfo"
"","4250","html-button-response","73","1656071","0.0-14.0","1","55914","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","19129.00000000093","survey-text","74","1675222","0.0-15.0","1","55914","","","","{""undefined"":""75""}","","","","",""
"","8228.000000002794","survey-text","75","1683472","0.0-16.0","1","55914","","","","{""undefined"":""120""}","","","","",""
"","13479.00000000652","survey-text","76","1696975","0.0-17.0","1","55914","","","","{""undefined"":""A10IUXCZBNYUXC""}","","","","",""
"","10961","html-button-response","77","1707943","0.0-18.0","1","55914","<p><b>The task is now finished</b></p>Copy the following code:  <b>55914</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
