"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","3343","bandit-task-exp6","10","196781","0.0-7.0-0.0","1","63875","","","","","1","2","1","0","NonInfo"
"","1880","bandit-task-exp6","11","223355","0.0-7.0-0.1","1","63875","","","","","2","1","1","116","NonInfo"
"","3407","bandit-task-exp6","12","249804","0.0-7.0-0.2","1","63875","","","","","3","2","2","87","NonInfo"
"","1525","bandit-task-exp6","13","274005","0.0-7.0-0.3","1","63875","","","","","4","1","2","0","NonInfo"
"","2884","bandit-task-exp6","14","300111","0.0-7.0-0.4","1","63875","","","","","5","1","1","128","NonInfo"
"","1697","bandit-task-exp6","15","324460","0.0-7.0-0.5","1","63875","","","","","6","2","1","0","NonInfo"
"","3332","bandit-task-exp6","16","350580","0.0-7.0-0.6","1","63875","","","","","7","2","2","82","NonInfo"
"","1734","bandit-task-exp6","17","374887","0.0-7.0-0.7","1","63875","","","","","8","2","1","0","NonInfo"
"","1870","bandit-task-exp6","18","407443","0.0-7.0-0.8","1","63875","","","","","9","1","2","0","NonInfo"
"","3262","bandit-task-exp6","19","434517","0.0-7.0-0.9","1","63875","","","","","10","1","1","111","NonInfo"
"","2517","bandit-task-exp6","20","462571","0.0-7.0-0.10","1","63875","","","","","11","1","1","118","NonInfo"
"","2757","bandit-task-exp6","21","488348","0.0-7.0-0.11","1","63875","","","","","12","2","2","85","NonInfo"
"","2113","bandit-task-exp6","22","515111","0.0-7.0-0.12","1","63875","","","","","13","1","1","121","NonInfo"
"","2750","bandit-task-exp6","23","543448","0.0-7.0-0.13","1","63875","","","","","14","2","1","0","NonInfo"
"","3045","bandit-task-exp6","24","569436","0.0-7.0-0.14","1","63875","","","","","15","1","2","0","NonInfo"
"","null","html-keyboard-response","25","584825","0.0-8.0","1","63875","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","7818","bandit-task-exp6","26","627173","0.0-9.0-0.0","1","63875","","","","","16","1","1","112","NonInfo"
"","1531","bandit-task-exp6","27","660817","0.0-9.0-0.1","1","63875","","","","","17","1","2","0","NonInfo"
"","1429","bandit-task-exp6","28","685343","0.0-9.0-0.2","1","63875","","","","","18","2","1","0","NonInfo"
"","3224","bandit-task-exp6","29","712753","0.0-9.0-0.3","1","63875","","","","","19","2","2","70","NonInfo"
"","2663","bandit-task-exp6","30","739369","0.0-9.0-0.4","1","63875","","","","","20","1","2","0","NonInfo"
"","2301","bandit-task-exp6","31","764882","0.0-9.0-0.5","1","63875","","","","","21","2","1","0","NonInfo"
"","2837","bandit-task-exp6","32","790697","0.0-9.0-0.6","1","63875","","","","","22","2","2","70","NonInfo"
"","2485","bandit-task-exp6","33","816553","0.0-9.0-0.7","1","63875","","","","","23","1","1","119","NonInfo"
"","2282","bandit-task-exp6","34","841660","0.0-9.0-0.8","1","63875","","","","","24","2","2","75","NonInfo"
"","1707","bandit-task-exp6","35","869989","0.0-9.0-0.9","1","63875","","","","","25","1","1","115","NonInfo"
"","2675","bandit-task-exp6","36","903761","0.0-9.0-0.10","1","63875","","","","","26","2","2","84","NonInfo"
"","1537","bandit-task-exp6","37","928561","0.0-9.0-0.11","1","63875","","","","","27","1","1","123","NonInfo"
"","1505","bandit-task-exp6","38","958973","0.0-9.0-0.12","1","63875","","","","","28","2","2","84","NonInfo"
"","3306","bandit-task-exp6","39","984703","0.0-9.0-0.13","1","63875","","","","","29","2","1","0","NonInfo"
"","1118","bandit-task-exp6","40","1008454","0.0-9.0-0.14","1","63875","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1023463","0.0-10.0","1","63875","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2091","bandit-task-exp6","42","1047981","0.0-11.0-0.0","1","63875","","","","","31","2","2","81","NonInfo"
"","2568","bandit-task-exp6","43","1073234","0.0-11.0-0.1","1","63875","","","","","32","2","1","0","NonInfo"
"","1686","bandit-task-exp6","44","1097615","0.0-11.0-0.2","1","63875","","","","","33","1","1","126","NonInfo"
"","1838","bandit-task-exp6","45","1123121","0.0-11.0-0.3","1","63875","","","","","34","2","1","0","NonInfo"
"","1308","bandit-task-exp6","46","1146805","0.0-11.0-0.4","1","63875","","","","","35","1","2","0","NonInfo"
"","1485","bandit-task-exp6","47","1170633","0.0-11.0-0.5","1","63875","","","","","36","1","2","0","NonInfo"
"","1953","bandit-task-exp6","48","1195094","0.0-11.0-0.6","1","63875","","","","","37","2","2","86","NonInfo"
"","1557","bandit-task-exp6","49","1219644","0.0-11.0-0.7","1","63875","","","","","38","1","2","0","NonInfo"
"","1041","bandit-task-exp6","50","1243257","0.0-11.0-0.8","1","63875","","","","","39","2","2","80","NonInfo"
"","5540","bandit-task-exp6","51","1271335","0.0-11.0-0.9","1","63875","","","","","40","2","2","78","NonInfo"
"","1949","bandit-task-exp6","52","1296545","0.0-11.0-0.10","1","63875","","","","","41","2","1","0","NonInfo"
"","1012","bandit-task-exp6","53","1319788","0.0-11.0-0.11","1","63875","","","","","42","1","2","0","NonInfo"
"","3061","bandit-task-exp6","54","1345154","0.0-11.0-0.12","1","63875","","","","","43","1","1","120","NonInfo"
"","2933","bandit-task-exp6","55","1372703","0.0-11.0-0.13","1","63875","","","","","44","1","2","0","NonInfo"
"","1057","bandit-task-exp6","56","1396179","0.0-11.0-0.14","1","63875","","","","","45","2","2","88","NonInfo"
"","null","html-keyboard-response","57","1411186","0.0-12.0","1","63875","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1867","bandit-task-exp6","58","1437280","0.0-13.0-0.0","1","63875","","","","","46","2","2","76","NonInfo"
"","1384","bandit-task-exp6","59","1461921","0.0-13.0-0.1","1","63875","","","","","47","1","1","112","NonInfo"
"","1496","bandit-task-exp6","60","1485843","0.0-13.0-0.2","1","63875","","","","","48","2","2","85","NonInfo"
"","1841","bandit-task-exp6","61","1510245","0.0-13.0-0.3","1","63875","","","","","49","1","2","0","NonInfo"
"","1071","bandit-task-exp6","62","1534069","0.0-13.0-0.4","1","63875","","","","","50","1","2","0","NonInfo"
"","1189","bandit-task-exp6","63","1557499","0.0-13.0-0.5","1","63875","","","","","51","2","2","89","NonInfo"
"","1535","bandit-task-exp6","64","1581703","0.0-13.0-0.6","1","63875","","","","","52","2","2","83","NonInfo"
"","1832","bandit-task-exp6","65","1605785","0.0-13.0-0.7","1","63875","","","","","53","2","2","80","NonInfo"
"","1398","bandit-task-exp6","66","1629955","0.0-13.0-0.8","1","63875","","","","","54","1","2","0","NonInfo"
"","1181","bandit-task-exp6","67","1653639","0.0-13.0-0.9","1","63875","","","","","55","2","1","0","NonInfo"
"","1191","bandit-task-exp6","68","1677263","0.0-13.0-0.10","1","63875","","","","","56","1","1","130","NonInfo"
"","3811","bandit-task-exp6","69","1703464","0.0-13.0-0.11","1","63875","","","","","57","2","1","0","NonInfo"
"","1220","bandit-task-exp6","70","1729434","0.0-13.0-0.12","1","63875","","","","","58","2","1","0","NonInfo"
"","2019","bandit-task-exp6","71","1755240","0.0-13.0-0.13","1","63875","","","","","59","1","1","128","NonInfo"
"","1956","bandit-task-exp6","72","1783649","0.0-13.0-0.14","1","63875","","","","","60","2","1","0","NonInfo"
"","5846","html-button-response","73","1789504","0.0-14.0","1","63875","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","32470.350000075996","survey-text","74","1821993","0.0-15.0","1","63875","","","","{""undefined"":""3075""}","","","","",""
"","9737.385000102222","survey-text","75","1831748","0.0-16.0","1","63875","","","","{""undefined"":""1600""}","","","","",""
"","17481.850000098348","survey-text","76","1849247","0.0-17.0","1","63875","","","","{""undefined"":""A2FEYDVCF7TNU4""}","","","","",""
"","30352","html-button-response","77","1879609","0.0-18.0","1","63875","<p><b>The task is now finished</b></p>Copy the following code:  <b>63875</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
