"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","742","bandit-task-exp6","63","1331848","0.0-13.0-0.5","1","22008","","","","","51","1","2","0","NonInfo"
"","761","bandit-task-exp6","64","1354215","0.0-13.0-0.6","1","22008","","","","","52","1","2","0","NonInfo"
"","864","bandit-task-exp6","65","1376513","0.0-13.0-0.7","1","22008","","","","","53","1","2","0","NonInfo"
"","529","bandit-task-exp6","66","1398864","0.0-13.0-0.8","1","22008","","","","","54","1","1","111","NonInfo"
"","1030","bandit-task-exp6","67","1421336","0.0-13.0-0.9","1","22008","","","","","55","1","1","119","NonInfo"
"","585","bandit-task-exp6","68","1443500","0.0-13.0-0.10","1","22008","","","","","56","1","1","129","NonInfo"
"","3092","bandit-task-exp6","69","1468391","0.0-13.0-0.11","1","22008","","","","","57","1","2","0","NonInfo"
"","819","bandit-task-exp6","70","1490649","0.0-13.0-0.12","1","22008","","","","","58","1","2","0","NonInfo"
"","586","bandit-task-exp6","71","1513429","0.0-13.0-0.13","1","22008","","","","","59","1","2","0","NonInfo"
"","999","bandit-task-exp6","72","1535890","0.0-13.0-0.14","1","22008","","","","","60","1","2","0","NonInfo"
"","1996","html-button-response","73","1537888","0.0-14.0","1","22008","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","6024","survey-text","74","1543915","0.0-15.0","1","22008","","","","{""undefined"":""75""}","","","","",""
"","3171","survey-text","75","1547090","0.0-16.0","1","22008","","","","{""undefined"":""120""}","","","","",""
"","4243","survey-text","76","1551337","0.0-17.0","1","22008","","","","{""undefined"":""A21UA6O7ZFAIQJ""}","","","","",""
"","8248","html-button-response","77","1559586","0.0-18.0","1","22008","<p><b>The task is now finished</b></p>Copy the following code:  <b>22008</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
