"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1353","bandit-task-exp6","36","772460","0.0-9.0-0.10","0","5490","","","","","26","1","2","0","Informative"
"","1405","bandit-task-exp6","37","795669","0.0-9.0-0.11","0","5490","","","","","27","2","1","0","Informative"
"","992","bandit-task-exp6","38","819693","0.0-9.0-0.12","0","5490","","","","","28","2","2","79","Informative"
"","1177","bandit-task-exp6","39","847318","0.0-9.0-0.13","0","5490","","","","","29","2","2","70","Informative"
"","1035","bandit-task-exp6","40","870550","0.0-9.0-0.14","0","5490","","","","","30","2","1","0","Informative"
"","null","html-keyboard-response","41","885553","0.0-10.0","0","5490","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1667","bandit-task-exp6","42","909607","0.0-11.0-0.0","0","5490","","","","","31","2","1","0","Informative"
"","870","bandit-task-exp6","43","933501","0.0-11.0-0.1","0","5490","","","","","32","2","2","88","Informative"
"","1864","bandit-task-exp6","44","958222","0.0-11.0-0.2","0","5490","","","","","33","2","2","83","Informative"
"","1331","bandit-task-exp6","45","981585","0.0-11.0-0.3","0","5490","","","","","34","2","1","0","Informative"
"","1003","bandit-task-exp6","46","1005828","0.0-11.0-0.4","0","5490","","","","","35","2","2","79","Informative"
"","1319","bandit-task-exp6","47","1029699","0.0-11.0-0.5","0","5490","","","","","36","2","2","80","Informative"
"","1286","bandit-task-exp6","48","1053480","0.0-11.0-0.6","0","5490","","","","","37","2","1","0","Informative"
"","783","bandit-task-exp6","49","1076221","0.0-11.0-0.7","0","5490","","","","","38","2","1","0","Informative"
"","869","bandit-task-exp6","50","1098852","0.0-11.0-0.8","0","5490","","","","","39","2","1","0","Informative"
"","848","bandit-task-exp6","51","1121625","0.0-11.0-0.9","0","5490","","","","","40","2","2","81","Informative"
"","815","bandit-task-exp6","52","1145002","0.0-11.0-0.10","0","5490","","","","","41","2","1","0","Informative"
"","914","bandit-task-exp6","53","1168238","0.0-11.0-0.11","0","5490","","","","","42","2","1","0","Informative"
"","1557","bandit-task-exp6","54","1192522","0.0-11.0-0.12","0","5490","","","","","43","2","1","0","Informative"
"","1328","bandit-task-exp6","55","1216346","0.0-11.0-0.13","0","5490","","","","","44","2","1","0","Informative"
"","1430","bandit-task-exp6","56","1240151","0.0-11.0-0.14","0","5490","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1255155","0.0-12.0","0","5490","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2420","bandit-task-exp6","58","1279763","0.0-13.0-0.0","0","5490","","","","","46","2","2","90","Informative"
"","980","bandit-task-exp6","59","1303063","0.0-13.0-0.1","0","5490","","","","","47","2","1","0","Informative"
"","1099","bandit-task-exp6","60","1326208","0.0-13.0-0.2","0","5490","","","","","48","2","2","89","Informative"
"","1265","bandit-task-exp6","61","1349649","0.0-13.0-0.3","0","5490","","","","","49","1","2","0","Informative"
"","914","bandit-task-exp6","62","1372653","0.0-13.0-0.4","0","5490","","","","","50","2","2","86","Informative"
"","1222","bandit-task-exp6","63","1396127","0.0-13.0-0.5","0","5490","","","","","51","2","1","0","Informative"
"","1417","bandit-task-exp6","64","1419742","0.0-13.0-0.6","0","5490","","","","","52","2","1","0","Informative"
"","1374","bandit-task-exp6","65","1443446","0.0-13.0-0.7","0","5490","","","","","53","2","2","74","Informative"
"","1101","bandit-task-exp6","66","1467018","0.0-13.0-0.8","0","5490","","","","","54","2","1","0","Informative"
"","1241","bandit-task-exp6","67","1490942","0.0-13.0-0.9","0","5490","","","","","55","2","1","0","Informative"
"","1079","bandit-task-exp6","68","1514749","0.0-13.0-0.10","0","5490","","","","","56","2","1","0","Informative"
"","946","bandit-task-exp6","69","1537959","0.0-13.0-0.11","0","5490","","","","","57","2","2","87","Informative"
"","1344","bandit-task-exp6","70","1561883","0.0-13.0-0.12","0","5490","","","","","58","2","1","0","Informative"
"","892","bandit-task-exp6","71","1585753","0.0-13.0-0.13","0","5490","","","","","59","2","2","84","Informative"
"","1242","bandit-task-exp6","72","1609524","0.0-13.0-0.14","0","5490","","","","","60","2","2","81","Informative"
"","2502","html-button-response","73","1612030","0.0-14.0","0","5490","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","9816.539999999804","survey-text","74","1621851","0.0-15.0","0","5490","","","","{""undefined"":""65""}","","","","",""
"","12352.339999997523","survey-text","75","1634211","0.0-16.0","0","5490","","","","{""undefined"":""0""}","","","","",""
"","7862.365000000922","survey-text","76","1642079","0.0-17.0","0","5490","","","","{""undefined"":""A2CY1TSQ3KKP5Q""}","","","","",""
"","79272","html-button-response","77","1721357","0.0-18.0","0","5490","<p><b>The task is now finished</b></p>Copy the following code:  <b>5490</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
