"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","3576","bandit-task-exp6","28","690550","0.0-9.0-0.2","0","95059","","","","","18","2","2","80","Informative"
"","2091","bandit-task-exp6","29","718048","0.0-9.0-0.3","0","95059","","","","","19","2","2","76","Informative"
"","2914","bandit-task-exp6","30","745805","0.0-9.0-0.4","0","95059","","","","","20","2","1","0","Informative"
"","2249","bandit-task-exp6","31","770494","0.0-9.0-0.5","0","95059","","","","","21","2","1","0","Informative"
"","775","bandit-task-exp6","32","793646","0.0-9.0-0.6","0","95059","","","","","22","1","2","0","Informative"
"","1090","bandit-task-exp6","33","817078","0.0-9.0-0.7","0","95059","","","","","23","2","2","75","Informative"
"","2182","bandit-task-exp6","34","842135","0.0-9.0-0.8","0","95059","","","","","24","2","2","82","Informative"
"","1661","bandit-task-exp6","35","865539","0.0-9.0-0.9","0","95059","","","","","25","1","2","0","Informative"
"","972","bandit-task-exp6","36","888742","0.0-9.0-0.10","0","95059","","","","","26","2","2","70","Informative"
"","1168","bandit-task-exp6","37","911649","0.0-9.0-0.11","0","95059","","","","","27","1","2","0","Informative"
"","1192","bandit-task-exp6","38","934753","0.0-9.0-0.12","0","95059","","","","","28","1","1","112","Informative"
"","1012","bandit-task-exp6","39","960455","0.0-9.0-0.13","0","95059","","","","","29","1","2","0","Informative"
"","1489","bandit-task-exp6","40","984562","0.0-9.0-0.14","0","95059","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","41","999571","0.0-10.0","0","95059","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1711","bandit-task-exp6","42","1025737","0.0-11.0-0.0","0","95059","","","","","31","2","2","73","Informative"
"","1431","bandit-task-exp6","43","1048878","0.0-11.0-0.1","0","95059","","","","","32","1","2","0","Informative"
"","1392","bandit-task-exp6","44","1072034","0.0-11.0-0.2","0","95059","","","","","33","2","2","80","Informative"
"","1286","bandit-task-exp6","45","1095930","0.0-11.0-0.3","0","95059","","","","","34","1","2","0","Informative"
"","1878","bandit-task-exp6","46","1121312","0.0-11.0-0.4","0","95059","","","","","35","2","2","75","Informative"
"","1939","bandit-task-exp6","47","1145915","0.0-11.0-0.5","0","95059","","","","","36","1","2","0","Informative"
"","1370","bandit-task-exp6","48","1169133","0.0-11.0-0.6","0","95059","","","","","37","2","1","0","Informative"
"","1017","bandit-task-exp6","49","1194286","0.0-11.0-0.7","0","95059","","","","","38","1","2","0","Informative"
"","1018","bandit-task-exp6","50","1217393","0.0-11.0-0.8","0","95059","","","","","39","2","1","0","Informative"
"","1249","bandit-task-exp6","51","1240943","0.0-11.0-0.9","0","95059","","","","","40","2","1","0","Informative"
"","1390","bandit-task-exp6","52","1265066","0.0-11.0-0.10","0","95059","","","","","41","1","1","126","Informative"
"","1448","bandit-task-exp6","53","1292076","0.0-11.0-0.11","0","95059","","","","","42","1","2","0","Informative"
"","1057","bandit-task-exp6","54","1315278","0.0-11.0-0.12","0","95059","","","","","43","1","2","0","Informative"
"","1187","bandit-task-exp6","55","1338416","0.0-11.0-0.13","0","95059","","","","","44","2","2","72","Informative"
"","1234","bandit-task-exp6","56","1364704","0.0-11.0-0.14","0","95059","","","","","45","2","2","84","Informative"
"","null","html-keyboard-response","57","1379718","0.0-12.0","0","95059","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2132","bandit-task-exp6","58","1403882","0.0-13.0-0.0","0","95059","","","","","46","1","1","119","Informative"
"","1005","bandit-task-exp6","59","1427751","0.0-13.0-0.1","0","95059","","","","","47","1","1","118","Informative"
"","851","bandit-task-exp6","60","1453526","0.0-13.0-0.2","0","95059","","","","","48","1","1","112","Informative"
"","1215","bandit-task-exp6","61","1477447","0.0-13.0-0.3","0","95059","","","","","49","1","1","127","Informative"
"","1190","bandit-task-exp6","62","1500505","0.0-13.0-0.4","0","95059","","","","","50","2","2","75","Informative"
"","1177","bandit-task-exp6","63","1523087","0.0-13.0-0.5","0","95059","","","","","51","2","1","0","Informative"
"","735","bandit-task-exp6","64","1546287","0.0-13.0-0.6","0","95059","","","","","52","1","1","120","Informative"
"","958","bandit-task-exp6","65","1572178","0.0-13.0-0.7","0","95059","","","","","53","1","2","0","Informative"
"","949","bandit-task-exp6","66","1595025","0.0-13.0-0.8","0","95059","","","","","54","2","2","81","Informative"
"","1131","bandit-task-exp6","67","1618380","0.0-13.0-0.9","0","95059","","","","","55","1","2","0","Informative"
"","869","bandit-task-exp6","68","1640933","0.0-13.0-0.10","0","95059","","","","","56","2","2","71","Informative"
"","750","bandit-task-exp6","69","1665292","0.0-13.0-0.11","0","95059","","","","","57","1","1","111","Informative"
"","1224","bandit-task-exp6","70","1689186","0.0-13.0-0.12","0","95059","","","","","58","2","2","87","Informative"
"","1166","bandit-task-exp6","71","1712067","0.0-13.0-0.13","0","95059","","","","","59","1","2","0","Informative"
"","854","bandit-task-exp6","72","1734907","0.0-13.0-0.14","0","95059","","","","","60","2","2","77","Informative"
"","2141","html-button-response","73","1737050","0.0-14.0","0","95059","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","24992.389999970328","survey-text","74","1762049","0.0-15.0","0","95059","","","","{""undefined"":""95""}","","","","",""
"","8040.779999981169","survey-text","75","1770096","0.0-16.0","0","95059","","","","{""undefined"":""110""}","","","","",""
"","11110.17499997979","survey-text","76","1781212","0.0-17.0","0","95059","","","","{""undefined"":""A2FOUSWQDYHIE0""}","","","","",""
"","11627","html-button-response","77","1792843","0.0-18.0","0","95059","<p><b>The task is now finished</b></p>Copy the following code:  <b>95059</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
