"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","null","html-keyboard-response","41","929860","0.0-10.0","0","22986","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1778","bandit-task-exp6","42","953952","0.0-11.0-0.0","0","22986","","","","","31","1","2","0","Informative"
"","1245","bandit-task-exp6","43","977240","0.0-11.0-0.1","0","22986","","","","","32","1","1","110","Informative"
"","1309","bandit-task-exp6","44","1000608","0.0-11.0-0.2","0","22986","","","","","33","1","1","126","Informative"
"","1268","bandit-task-exp6","45","1024008","0.0-11.0-0.3","0","22986","","","","","34","1","2","0","Informative"
"","1238","bandit-task-exp6","46","1046960","0.0-11.0-0.4","0","22986","","","","","35","1","2","0","Informative"
"","2534","bandit-task-exp6","47","1071912","0.0-11.0-0.5","0","22986","","","","","36","1","2","0","Informative"
"","1165","bandit-task-exp6","48","1095104","0.0-11.0-0.6","0","22986","","","","","37","2","2","72","Informative"
"","1677","bandit-task-exp6","49","1120528","0.0-11.0-0.7","0","22986","","","","","38","1","2","0","Informative"
"","1309","bandit-task-exp6","50","1145112","0.0-11.0-0.8","0","22986","","","","","39","1","2","0","Informative"
"","1245","bandit-task-exp6","51","1168344","0.0-11.0-0.9","0","22986","","","","","40","2","1","0","Informative"
"","1565","bandit-task-exp6","52","1191896","0.0-11.0-0.10","0","22986","","","","","41","1","1","127","Informative"
"","973","bandit-task-exp6","53","1214864","0.0-11.0-0.11","0","22986","","","","","42","1","1","119","Informative"
"","1069","bandit-task-exp6","54","1238656","0.0-11.0-0.12","0","22986","","","","","43","1","2","0","Informative"
"","1253","bandit-task-exp6","55","1262712","0.0-11.0-0.13","0","22986","","","","","44","1","1","130","Informative"
"","4445","bandit-task-exp6","56","1289088","0.0-11.0-0.14","0","22986","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","57","1304104","0.0-12.0","0","22986","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1549","bandit-task-exp6","58","1328087","0.0-13.0-0.0","0","22986","","","","","46","1","1","120","Informative"
"","8702","bandit-task-exp6","59","1358687","0.0-13.0-0.1","0","22986","","","","","47","1","1","111","Informative"
"","1165","bandit-task-exp6","60","1381671","0.0-13.0-0.2","0","22986","","","","","48","1","1","128","Informative"
"","822","bandit-task-exp6","61","1404552","0.0-13.0-0.3","0","22986","","","","","49","1","2","0","Informative"
"","1285","bandit-task-exp6","62","1427688","0.0-13.0-0.4","0","22986","","","","","50","1","2","0","Informative"
"","878","bandit-task-exp6","63","1450400","0.0-13.0-0.5","0","22986","","","","","51","1","2","0","Informative"
"","845","bandit-task-exp6","64","1473304","0.0-13.0-0.6","0","22986","","","","","52","1","1","119","Informative"
"","1357","bandit-task-exp6","65","1498120","0.0-13.0-0.7","0","22986","","","","","53","1","1","123","Informative"
"","998","bandit-task-exp6","66","1521120","0.0-13.0-0.8","0","22986","","","","","54","1","1","110","Informative"
"","933","bandit-task-exp6","67","1544423","0.0-13.0-0.9","0","22986","","","","","55","1","1","113","Informative"
"","1454","bandit-task-exp6","68","1567832","0.0-13.0-0.10","0","22986","","","","","56","1","2","0","Informative"
"","901","bandit-task-exp6","69","1590359","0.0-13.0-0.11","0","22986","","","","","57","1","1","130","Informative"
"","966","bandit-task-exp6","70","1613279","0.0-13.0-0.12","0","22986","","","","","58","1","2","0","Informative"
"","1453","bandit-task-exp6","71","1636951","0.0-13.0-0.13","0","22986","","","","","59","1","1","113","Informative"
"","1565","bandit-task-exp6","72","1660159","0.0-13.0-0.14","0","22986","","","","","60","1","2","0","Informative"
"","1853","html-button-response","73","1662015","0.0-14.0","0","22986","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","11773.384999949485","survey-text","74","1673791","0.0-15.0","0","22986","","","","{""undefined"":""85""}","","","","",""
"","7156.940000015311","survey-text","75","1680951","0.0-16.0","0","22986","","","","{""undefined"":""120""}","","","","",""
"","6989.115000003949","survey-text","76","1687943","0.0-17.0","0","22986","","","","{""undefined"":""A1ATL3G98SFW4V""}","","","","",""
"","9725","html-button-response","77","1697671","0.0-18.0","0","22986","<p><b>The task is now finished</b></p>Copy the following code:  <b>22986</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
