"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1766","bandit-task-exp6","24","947854","0.0-7.0-0.14","1","95073","","","","","15","1","1","115","NonInfo"
"","null","html-keyboard-response","25","962880","0.0-8.0","1","95073","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3092","bandit-task-exp6","26","988208","0.0-9.0-0.0","1","95073","","","","","16","1","2","0","NonInfo"
"","2029","bandit-task-exp6","27","1012927","0.0-9.0-0.1","1","95073","","","","","17","1","1","128","NonInfo"
"","2775","bandit-task-exp6","28","1042763","0.0-9.0-0.2","1","95073","","","","","18","1","1","120","NonInfo"
"","1840","bandit-task-exp6","29","1067163","0.0-9.0-0.3","1","95073","","","","","19","1","2","0","NonInfo"
"","2222","bandit-task-exp6","30","1092486","0.0-9.0-0.4","1","95073","","","","","20","1","1","129","NonInfo"
"","2381","bandit-task-exp6","31","1117412","0.0-9.0-0.5","1","95073","","","","","21","1","2","0","NonInfo"
"","2201","bandit-task-exp6","32","1142072","0.0-9.0-0.6","1","95073","","","","","22","1","1","113","NonInfo"
"","7985","bandit-task-exp6","33","1172602","0.0-9.0-0.7","1","95073","","","","","23","1","2","0","NonInfo"
"","2664","bandit-task-exp6","34","1198378","0.0-9.0-0.8","1","95073","","","","","24","1","1","120","NonInfo"
"","4878","bandit-task-exp6","35","1225540","0.0-9.0-0.9","1","95073","","","","","25","1","1","111","NonInfo"
"","3800","bandit-task-exp6","36","1252298","0.0-9.0-0.10","1","95073","","","","","26","1","1","115","NonInfo"
"","2839","bandit-task-exp6","37","1277192","0.0-9.0-0.11","1","95073","","","","","27","1","2","0","NonInfo"
"","2966","bandit-task-exp6","38","1302210","0.0-9.0-0.12","1","95073","","","","","28","1","1","130","NonInfo"
"","1791","bandit-task-exp6","39","1326227","0.0-9.0-0.13","1","95073","","","","","29","1","1","117","NonInfo"
"","2273","bandit-task-exp6","40","1350761","0.0-9.0-0.14","1","95073","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1365769","0.0-10.0","1","95073","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","4938","bandit-task-exp6","42","1392978","0.0-11.0-0.0","1","95073","","","","","31","1","2","0","NonInfo"
"","873","bandit-task-exp6","43","1416314","0.0-11.0-0.1","1","95073","","","","","32","2","1","0","NonInfo"
"","2332","bandit-task-exp6","44","1442528","0.0-11.0-0.2","1","95073","","","","","33","1","1","119","NonInfo"
"","4401","bandit-task-exp6","45","1469502","0.0-11.0-0.3","1","95073","","","","","34","2","2","84","NonInfo"
"","3430","bandit-task-exp6","46","1495081","0.0-11.0-0.4","1","95073","","","","","35","1","2","0","NonInfo"
"","2672","bandit-task-exp6","47","1520315","0.0-11.0-0.5","1","95073","","","","","36","1","1","114","NonInfo"
"","2345","bandit-task-exp6","48","1544592","0.0-11.0-0.6","1","95073","","","","","37","1","1","112","NonInfo"
"","3156","bandit-task-exp6","49","1570278","0.0-11.0-0.7","1","95073","","","","","38","1","2","0","NonInfo"
"","1786","bandit-task-exp6","50","1595855","0.0-11.0-0.8","1","95073","","","","","39","1","2","0","NonInfo"
"","2300","bandit-task-exp6","51","1626333","0.0-11.0-0.9","1","95073","","","","","40","1","1","121","NonInfo"
"","1277","bandit-task-exp6","52","1650374","0.0-11.0-0.10","1","95073","","","","","41","1","2","0","NonInfo"
"","1077","bandit-task-exp6","53","1675136","0.0-11.0-0.11","1","95073","","","","","42","1","2","0","NonInfo"
"","970","bandit-task-exp6","54","1698570","0.0-11.0-0.12","1","95073","","","","","43","1","1","123","NonInfo"
"","973","bandit-task-exp6","55","1721903","0.0-11.0-0.13","1","95073","","","","","44","1","2","0","NonInfo"
"","1544","bandit-task-exp6","56","1746243","0.0-11.0-0.14","1","95073","","","","","45","1","1","119","NonInfo"
"","null","html-keyboard-response","57","1761261","0.0-12.0","1","95073","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2999","bandit-task-exp6","58","1787964","0.0-13.0-0.0","1","95073","","","","","46","1","2","0","NonInfo"
"","1737","bandit-task-exp6","59","1812265","0.0-13.0-0.1","1","95073","","","","","47","1","2","0","NonInfo"
"","1190","bandit-task-exp6","60","1838633","0.0-13.0-0.2","1","95073","","","","","48","1","2","0","NonInfo"
"","1542","bandit-task-exp6","61","1869087","0.0-13.0-0.3","1","95073","","","","","49","1","1","118","NonInfo"
"","1237","bandit-task-exp6","62","1894326","0.0-13.0-0.4","1","95073","","","","","50","2","2","70","NonInfo"
"","1515","bandit-task-exp6","63","1920104","0.0-13.0-0.5","1","95073","","","","","51","1","2","0","NonInfo"
"","1370","bandit-task-exp6","64","1943940","0.0-13.0-0.6","1","95073","","","","","52","1","1","112","NonInfo"
"","1307","bandit-task-exp6","65","1968622","0.0-13.0-0.7","1","95073","","","","","53","1","1","130","NonInfo"
"","1702","bandit-task-exp6","66","1993317","0.0-13.0-0.8","1","95073","","","","","54","1","1","126","NonInfo"
"","1409","bandit-task-exp6","67","2020107","0.0-13.0-0.9","1","95073","","","","","55","1","1","129","NonInfo"
"","1630","bandit-task-exp6","68","2044056","0.0-13.0-0.10","1","95073","","","","","56","1","1","127","NonInfo"
"","1504","bandit-task-exp6","69","2068798","0.0-13.0-0.11","1","95073","","","","","57","1","2","0","NonInfo"
"","1481","bandit-task-exp6","70","2093170","0.0-13.0-0.12","1","95073","","","","","58","1","1","112","NonInfo"
"","1267","bandit-task-exp6","71","2116918","0.0-13.0-0.13","1","95073","","","","","59","1","2","0","NonInfo"
"","1152","bandit-task-exp6","72","2140455","0.0-13.0-0.14","1","95073","","","","","60","1","1","112","NonInfo"
"","2945","html-button-response","73","2143409","0.0-14.0","1","95073","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","2951.0000000009313","survey-text","74","2146398","0.0-15.0","1","95073","","","","{""undefined"":""50""}","","","","",""
"","1980.9999999995343","survey-text","75","2148397","0.0-16.0","1","95073","","","","{""undefined"":""30""}","","","","",""
"","7748.999999995809","survey-text","76","2156160","0.0-17.0","1","95073","","","","{""undefined"":""A2RKHGKKX4W6A8""}","","","","",""
"","3938","html-button-response","77","2160108","0.0-18.0","1","95073","<p><b>The task is now finished</b></p>Copy the following code:  <b>95073</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
