"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2768","html-button-response","10","377931","0.0-5.1-0.1","0","57539","<p> On each trial throughout the experiment you will choose between the options </br><b> Find Out Now </b> and <b> Keep It Secret </b>, as seen below.</p><div><div style= 'float: left; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/KeepItSecret.jpg'></img></div><div style= 'float: right; width: 300px; margin: 10px 10px;'><img src= 'NWTKimg/FindOutNow.jpg'></img></div></div><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><br/><p>Each option results in winning points or receiving 0 points.</br>There is a 50% chance of either winning or receiving 0 points, but you won't receive the outcome until after a <b> 20 second delay</b>.</p><p>You can however gain information about the outcome as the two options, Find Out Now & Keep It Secret, suggest. </p>","0","","","","","","",""
"","6559","html-button-response","11","384493","0.0-5.1-1.1","0","57539","<img src= 'cues/Experiment6.png'></img><p>As seen above, when choosing the <b>'Find Out Now'</b> option, you will receive either a happy face or sad face.</br>The happy face means you will win points after the delay, whereas the sad face means you will receive 0 points.</br></p><p> When choosing the <b> 'Keep it Secret' </b> option you will receive a confused face.</br> This face appears regardless of whether you are going to win points or not. </p>In short, choosing 'Find Out Now' allows you to find out the outcome before you experience it (after the delay).</br></br>","0","","","","","","",""
"","4588","html-button-response","12","389085","0.0-5.1-2.1","0","57539","<p> There will be <b>four blocks</b> in the experiment.</br>You will be given a short 15 second break between each block.</p><p><b>The points and the options will remain the same between the blocks.</b></p>The blocks are there just to give you a small break.</br></br><p>The points you earn in the task are also equal to <b> actual money</b>.</br> <b>1000 points is equal to $1 USD</b></p><p>This is the rate you will be paid at the experiment's end.","0","","","","","","",""
"","9427","survey-multi-choice","13","398519","0.0-5.1-3.1","0","57539","","","","{""Q0"":""20 Seconds"",""Q1"":""True"",""Q2"":""True""}","","","","",""
"","2838","html-button-response","14","401361","0.0-6.0","0","57539","<p> The experiment is about to start. <br/> Click start to continue, or email your researcher <b>(j.embrey@unsw.edu.au)</b> if you have any questions before starting.","0","","","","","","",""
"","3115","bandit-task-exp6","15","429162","0.0-7.0-0.0","0","57539","","","","","1","2","2","88","Informative"
"","3694","bandit-task-exp6","16","456429","0.0-7.0-0.1","0","57539","","","","","2","2","1","0","Informative"
"","10135","bandit-task-exp6","17","490245","0.0-7.0-0.2","0","57539","","","","","3","2","1","0","Informative"
"","34454","bandit-task-exp6","18","547769","0.0-7.0-0.3","0","57539","","","","","4","2","1","0","Informative"
"","47264","bandit-task-exp6","19","618522","0.0-7.0-0.4","0","57539","","","","","5","1","2","0","Informative"
"","32809","bandit-task-exp6","20","674323","0.0-7.0-0.5","0","57539","","","","","6","2","1","0","Informative"
"","32665","bandit-task-exp6","21","730696","0.0-7.0-0.6","0","57539","","","","","7","2","2","82","Informative"
"","2654","bandit-task-exp6","22","755926","0.0-7.0-0.7","0","57539","","","","","8","1","2","0","Informative"
"","2034","bandit-task-exp6","23","781000","0.0-7.0-0.8","0","57539","","","","","9","1","2","0","Informative"
"","6103","bandit-task-exp6","24","810165","0.0-7.0-0.9","0","57539","","","","","10","1","1","121","Informative"
"","20295","bandit-task-exp6","25","853284","0.0-7.0-0.10","0","57539","","","","","11","2","1","0","Informative"
"","2216","bandit-task-exp6","26","877968","0.0-7.0-0.11","0","57539","","","","","12","1","2","0","Informative"
"","6084","bandit-task-exp6","27","907092","0.0-7.0-0.12","0","57539","","","","","13","2","1","0","Informative"
"","18304","bandit-task-exp6","28","947787","0.0-7.0-0.13","0","57539","","","","","14","1","2","0","Informative"
"","40033","bandit-task-exp6","29","1010654","0.0-7.0-0.14","0","57539","","","","","15","2","1","0","Informative"
"","null","html-keyboard-response","30","1026488","0.0-8.0","0","57539","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","21177","bandit-task-exp6","31","1070624","0.0-9.0-0.0","0","57539","","","","","16","2","2","85","Informative"
"","4647","bandit-task-exp6","32","1097803","0.0-9.0-0.1","0","57539","","","","","17","1","1","110","Informative"
"","12720","bandit-task-exp6","33","1133101","0.0-9.0-0.2","0","57539","","","","","18","2","1","0","Informative"
"","14795","bandit-task-exp6","34","1170105","0.0-9.0-0.3","0","57539","","","","","19","2","1","0","Informative"
"","15337","bandit-task-exp6","35","1208514","0.0-9.0-0.4","0","57539","","","","","20","2","1","0","Informative"
"","5256","bandit-task-exp6","36","1239512","0.0-9.0-0.5","0","57539","","","","","21","1","2","0","Informative"
"","3129","bandit-task-exp6","37","1265370","0.0-9.0-0.6","0","57539","","","","","22","2","2","73","Informative"
"","8134","bandit-task-exp6","38","1297862","0.0-9.0-0.7","0","57539","","","","","23","2","2","72","Informative"
"","24456","bandit-task-exp6","39","1344861","0.0-9.0-0.8","0","57539","","","","","24","2","1","0","Informative"
"","39966","bandit-task-exp6","40","1407333","0.0-9.0-0.9","0","57539","","","","","25","1","2","0","Informative"
"","2051","bandit-task-exp6","41","1431623","0.0-9.0-0.10","0","57539","","","","","26","2","2","79","Informative"
"","1901","bandit-task-exp6","42","1456026","0.0-9.0-0.11","0","57539","","","","","27","2","2","78","Informative"
"","26172","bandit-task-exp6","43","1504966","0.0-9.0-0.12","0","57539","","","","","28","2","2","85","Informative"
"","1807","bandit-task-exp6","44","1530509","0.0-9.0-0.13","0","57539","","","","","29","2","2","74","Informative"
"","9253","bandit-task-exp6","45","1563096","0.0-9.0-0.14","0","57539","","","","","30","1","1","129","Informative"
"","null","html-keyboard-response","46","1578547","0.0-10.0","0","57539","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","8663","bandit-task-exp6","47","1609612","0.0-11.0-0.0","0","57539","","","","","31","2","2","73","Informative"
"","1642","bandit-task-exp6","48","1639304","0.0-11.0-0.1","0","57539","","","","","32","1","2","0","Informative"
"","7271","bandit-task-exp6","49","1668763","0.0-11.0-0.2","0","57539","","","","","33","1","1","119","Informative"
"","1729","bandit-task-exp6","50","1692579","0.0-11.0-0.3","0","57539","","","","","34","1","2","0","Informative"
"","4218","bandit-task-exp6","51","1719031","0.0-11.0-0.4","0","57539","","","","","35","2","2","78","Informative"
"","1573","bandit-task-exp6","52","1743350","0.0-11.0-0.5","0","57539","","","","","36","1","2","0","Informative"
"","3722","bandit-task-exp6","53","1769729","0.0-11.0-0.6","0","57539","","","","","37","1","2","0","Informative"
"","6042","bandit-task-exp6","54","1798991","0.0-11.0-0.7","0","57539","","","","","38","1","2","0","Informative"
"","4131","bandit-task-exp6","55","1826037","0.0-11.0-0.8","0","57539","","","","","39","1","2","0","Informative"
"","7123","bandit-task-exp6","56","1855841","0.0-11.0-0.9","0","57539","","","","","40","2","2","79","Informative"
"","20908","bandit-task-exp6","57","1899022","0.0-11.0-0.10","0","57539","","","","","41","2","1","0","Informative"
"","2798","bandit-task-exp6","58","1926413","0.0-11.0-0.11","0","57539","","","","","42","1","1","120","Informative"
"","12455","bandit-task-exp6","59","1961230","0.0-11.0-0.12","0","57539","","","","","43","2","1","0","Informative"
"","1565","bandit-task-exp6","60","1985234","0.0-11.0-0.13","0","57539","","","","","44","1","2","0","Informative"
"","1558","bandit-task-exp6","61","2009164","0.0-11.0-0.14","0","57539","","","","","45","1","1","120","Informative"
"","null","html-keyboard-response","62","2024168","0.0-12.0","0","57539","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3216","bandit-task-exp6","63","2050717","0.0-13.0-0.0","0","57539","","","","","46","1","1","113","Informative"
"","3255","bandit-task-exp6","64","2076327","0.0-13.0-0.1","0","57539","","","","","47","1","1","124","Informative"
"","1529","bandit-task-exp6","65","2100027","0.0-13.0-0.2","0","57539","","","","","48","1","2","0","Informative"
"","3569","bandit-task-exp6","66","2125944","0.0-13.0-0.3","0","57539","","","","","49","1","1","128","Informative"
"","1948","bandit-task-exp6","67","2150167","0.0-13.0-0.4","0","57539","","","","","50","1","1","122","Informative"
"","1904","bandit-task-exp6","68","2174529","0.0-13.0-0.5","0","57539","","","","","51","1","2","0","Informative"
"","1916","bandit-task-exp6","69","2198444","0.0-13.0-0.6","0","57539","","","","","52","2","1","0","Informative"
"","1516","bandit-task-exp6","70","2222518","0.0-13.0-0.7","0","57539","","","","","53","1","2","0","Informative"
"","1601","bandit-task-exp6","71","2246539","0.0-13.0-0.8","0","57539","","","","","54","1","2","0","Informative"
"","2162","bandit-task-exp6","72","2271151","0.0-13.0-0.9","0","57539","","","","","55","1","2","0","Informative"
"","1454","bandit-task-exp6","73","2295420","0.0-13.0-0.10","0","57539","","","","","56","1","2","0","Informative"
"","1527","bandit-task-exp6","74","2319651","0.0-13.0-0.11","0","57539","","","","","57","1","2","0","Informative"
"","1403","bandit-task-exp6","75","2344466","0.0-13.0-0.12","0","57539","","","","","58","1","1","114","Informative"
"","4701","bandit-task-exp6","76","2387057","0.0-13.0-0.13","0","57539","","","","","59","2","2","78","Informative"
"","1492","bandit-task-exp6","77","2411568","0.0-13.0-0.14","0","57539","","","","","60","2","2","89","Informative"
"","2908","html-button-response","78","2414480","0.0-14.0","0","57539","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","33636.29000005312","survey-text","79","2448123","0.0-15.0","0","57539","","","","{""undefined"":""550""}","","","","",""
"","5863.205000059679","survey-text","80","2453995","0.0-16.0","0","57539","","","","{""undefined"":""400""}","","","","",""
"","23680.850000004284","survey-text","81","2477687","0.0-17.0","0","57539","","","","{""undefined"":""A1L6V9O1TEHV""}","","","","",""
"","27033","html-button-response","82","2504724","0.0-18.0","0","57539","<p><b>The task is now finished</b></p>Copy the following code:  <b>57539</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
