"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","24453","bandit-task-exp6","15","149393","0.0-7.0-0.0","0","24872","","","","","1","1","2","0","Informative"
"","1734","bandit-task-exp6","16","184693","0.0-7.0-0.1","0","24872","","","","","2","2","1","0","Informative"
"","3099","bandit-task-exp6","17","211498","0.0-7.0-0.2","0","24872","","","","","3","1","2","0","Informative"
"","3387","bandit-task-exp6","18","240326","0.0-7.0-0.3","0","24872","","","","","4","2","1","0","Informative"
"","1876","bandit-task-exp6","19","265966","0.0-7.0-0.4","0","24872","","","","","5","2","2","78","Informative"
"","4639","bandit-task-exp6","20","293074","0.0-7.0-0.5","0","24872","","","","","6","2","2","71","Informative"
"","1802","bandit-task-exp6","21","326231","0.0-7.0-0.6","0","24872","","","","","7","2","1","0","Informative"
"","1661","bandit-task-exp6","22","392366","0.0-7.0-0.7","0","24872","","","","","8","2","2","83","Informative"
"","3661","bandit-task-exp6","23","421397","0.0-7.0-0.8","0","24872","","","","","9","2","1","0","Informative"
"","1293","bandit-task-exp6","24","547451","0.0-7.0-0.9","0","24872","","","","","10","2","1","0","Informative"
"","943","bandit-task-exp6","25","575523","0.0-7.0-0.10","0","24872","","","","","11","1","1","111","Informative"
"","1636","bandit-task-exp6","26","599072","0.0-7.0-0.11","0","24872","","","","","12","2","1","0","Informative"
"","8524","bandit-task-exp6","27","636079","0.0-7.0-0.12","0","24872","","","","","13","2","2","74","Informative"
"","3210","bandit-task-exp6","28","663189","0.0-7.0-0.13","0","24872","","","","","14","2","2","77","Informative"
"","2292","bandit-task-exp6","29","693092","0.0-7.0-0.14","0","24872","","","","","15","2","2","79","Informative"
"","null","html-keyboard-response","30","708094","0.0-8.0","0","24872","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3271","bandit-task-exp6","31","739587","0.0-9.0-0.0","0","24872","","","","","16","2","1","0","Informative"
"","1892","bandit-task-exp6","32","765101","0.0-9.0-0.1","0","24872","","","","","17","2","1","0","Informative"
"","3043","bandit-task-exp6","33","799201","0.0-9.0-0.2","0","24872","","","","","18","2","1","0","Informative"
"","1574","bandit-task-exp6","34","825704","0.0-9.0-0.3","0","24872","","","","","19","2","2","87","Informative"
"","1544","bandit-task-exp6","35","851349","0.0-9.0-0.4","0","24872","","","","","20","2","1","0","Informative"
"","2602","bandit-task-exp6","36","879326","0.0-9.0-0.5","0","24872","","","","","21","2","2","79","Informative"
"","1839","bandit-task-exp6","37","909105","0.0-9.0-0.6","0","24872","","","","","22","2","2","75","Informative"
"","1774","bandit-task-exp6","38","1227780","0.0-9.0-0.7","0","24872","","","","","23","2","1","0","Informative"
"","3812","bandit-task-exp6","39","1259988","0.0-9.0-0.8","0","24872","","","","","24","2","1","0","Informative"
"","1430","bandit-task-exp6","40","1283856","0.0-9.0-0.9","0","24872","","","","","25","2","2","90","Informative"
"","1922","bandit-task-exp6","41","1308365","0.0-9.0-0.10","0","24872","","","","","26","2","2","86","Informative"
"","2611","bandit-task-exp6","42","1332852","0.0-9.0-0.11","0","24872","","","","","27","2","1","0","Informative"
"","1426","bandit-task-exp6","43","1365464","0.0-9.0-0.12","0","24872","","","","","28","2","2","72","Informative"
"","3925","bandit-task-exp6","44","1391765","0.0-9.0-0.13","0","24872","","","","","29","2","2","70","Informative"
"","1667","bandit-task-exp6","45","1417859","0.0-9.0-0.14","0","24872","","","","","30","2","1","0","Informative"
"","null","html-keyboard-response","46","1432861","0.0-10.0","0","24872","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2440","bandit-task-exp6","47","1458576","0.0-11.0-0.0","0","24872","","","","","31","2","2","81","Informative"
"","2106","bandit-task-exp6","48","1485636","0.0-11.0-0.1","0","24872","","","","","32","2","1","0","Informative"
"","1354","bandit-task-exp6","49","1513811","0.0-11.0-0.2","0","24872","","","","","33","2","2","81","Informative"
"","1474","bandit-task-exp6","50","1540400","0.0-11.0-0.3","0","24872","","","","","34","2","2","87","Informative"
"","1896","bandit-task-exp6","51","1565201","0.0-11.0-0.4","0","24872","","","","","35","2","2","84","Informative"
"","974","bandit-task-exp6","52","1590931","0.0-11.0-0.5","0","24872","","","","","36","1","2","0","Informative"
"","2211","bandit-task-exp6","53","1617379","0.0-11.0-0.6","0","24872","","","","","37","2","2","86","Informative"
"","1534","bandit-task-exp6","54","1641186","0.0-11.0-0.7","0","24872","","","","","38","2","1","0","Informative"
"","2306","bandit-task-exp6","55","1666849","0.0-11.0-0.8","0","24872","","","","","39","2","1","0","Informative"
"","1459","bandit-task-exp6","56","1690674","0.0-11.0-0.9","0","24872","","","","","40","2","2","83","Informative"
"","1261","bandit-task-exp6","57","1720818","0.0-11.0-0.10","0","24872","","","","","41","2","2","83","Informative"
"","1522","bandit-task-exp6","58","1744910","0.0-11.0-0.11","0","24872","","","","","42","2","1","0","Informative"
"","1941","bandit-task-exp6","59","1769627","0.0-11.0-0.12","0","24872","","","","","43","2","2","73","Informative"
"","1093","bandit-task-exp6","60","1796441","0.0-11.0-0.13","0","24872","","","","","44","2","1","0","Informative"
"","1292","bandit-task-exp6","61","1820693","0.0-11.0-0.14","0","24872","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","62","1835694","0.0-12.0","0","24872","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","11110","bandit-task-exp6","63","1869282","0.0-13.0-0.0","0","24872","","","","","46","2","2","84","Informative"
"","1317","bandit-task-exp6","64","1892739","0.0-13.0-0.1","0","24872","","","","","47","2","1","0","Informative"
"","1583","bandit-task-exp6","65","1916374","0.0-13.0-0.2","0","24872","","","","","48","2","2","90","Informative"
"","1394","bandit-task-exp6","66","1941170","0.0-13.0-0.3","0","24872","","","","","49","2","1","0","Informative"
"","1216","bandit-task-exp6","67","1964466","0.0-13.0-0.4","0","24872","","","","","50","2","2","78","Informative"
"","1206","bandit-task-exp6","68","1989739","0.0-13.0-0.5","0","24872","","","","","51","2","1","0","Informative"
"","1657","bandit-task-exp6","69","2013554","0.0-13.0-0.6","0","24872","","","","","52","2","2","83","Informative"
"","1590","bandit-task-exp6","70","2037655","0.0-13.0-0.7","0","24872","","","","","53","2","1","0","Informative"
"","5483","bandit-task-exp6","71","2067255","0.0-13.0-0.8","0","24872","","","","","54","2","1","0","Informative"
"","1318","bandit-task-exp6","72","2091462","0.0-13.0-0.9","0","24872","","","","","55","2","1","0","Informative"
"","1389","bandit-task-exp6","73","2114792","0.0-13.0-0.10","0","24872","","","","","56","2","2","86","Informative"
"","1712","bandit-task-exp6","74","2144420","0.0-13.0-0.11","0","24872","","","","","57","2","2","85","Informative"
"","3177","bandit-task-exp6","75","2175961","0.0-13.0-0.12","0","24872","","","","","58","2","1","0","Informative"
"","1250","bandit-task-exp6","76","2199187","0.0-13.0-0.13","0","24872","","","","","59","2","1","0","Informative"
"","843","bandit-task-exp6","77","2222622","0.0-13.0-0.14","0","24872","","","","","60","2","2","83","Informative"
"","1722","html-button-response","78","2224346","0.0-14.0","0","24872","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","7272.660000016913","survey-text","79","2231623","0.0-15.0","0","24872","","","","{""undefined"":""50""}","","","","",""
"","1274.474999983795","survey-text","80","2232900","0.0-16.0","0","24872","","","","{""undefined"":""50""}","","","","",""
"","7387.55000004312","survey-text","81","2240291","0.0-17.0","0","24872","","","","{""undefined"":""A2BA9Y6VGW6WS1""}","","","","",""
"","2222","html-button-response","82","2242515","0.0-18.0","0","24872","<p><b>The task is now finished</b></p>Copy the following code:  <b>24872</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
