"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","1521","bandit-task-exp6","31","663309","0.0-9.0-0.5","0","71627","","","","","21","2","2","81","Informative"
"","1047","bandit-task-exp6","32","686216","0.0-9.0-0.6","0","71627","","","","","22","1","1","110","Informative"
"","2196","bandit-task-exp6","33","710299","0.0-9.0-0.7","0","71627","","","","","23","1","1","122","Informative"
"","1009","bandit-task-exp6","34","733002","0.0-9.0-0.8","0","71627","","","","","24","1","2","0","Informative"
"","848","bandit-task-exp6","35","755456","0.0-9.0-0.9","0","71627","","","","","25","2","1","0","Informative"
"","1742","bandit-task-exp6","36","779066","0.0-9.0-0.10","0","71627","","","","","26","1","2","0","Informative"
"","3034","bandit-task-exp6","37","803706","0.0-9.0-0.11","0","71627","","","","","27","1","1","114","Informative"
"","816","bandit-task-exp6","38","827708","0.0-9.0-0.12","0","71627","","","","","28","1","1","112","Informative"
"","1170","bandit-task-exp6","39","850707","0.0-9.0-0.13","0","71627","","","","","29","1","2","0","Informative"
"","3332","bandit-task-exp6","40","876102","0.0-9.0-0.14","0","71627","","","","","30","1","2","0","Informative"
"","null","html-keyboard-response","41","891105","0.0-10.0","0","71627","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","13536","bandit-task-exp6","42","926404","0.0-11.0-0.0","0","71627","","","","","31","1","1","119","Informative"
"","1066","bandit-task-exp6","43","949309","0.0-11.0-0.1","0","71627","","","","","32","1","2","0","Informative"
"","1004","bandit-task-exp6","44","972069","0.0-11.0-0.2","0","71627","","","","","33","2","1","0","Informative"
"","1122","bandit-task-exp6","45","994834","0.0-11.0-0.3","0","71627","","","","","34","1","1","123","Informative"
"","2012","bandit-task-exp6","46","1018804","0.0-11.0-0.4","0","71627","","","","","35","2","1","0","Informative"
"","4740","bandit-task-exp6","47","1045652","0.0-11.0-0.5","0","71627","","","","","36","1","1","111","Informative"
"","2276","bandit-task-exp6","48","1070301","0.0-11.0-0.6","0","71627","","","","","37","1","1","125","Informative"
"","1750","bandit-task-exp6","49","1094605","0.0-11.0-0.7","0","71627","","","","","38","1","2","0","Informative"
"","987","bandit-task-exp6","50","1117401","0.0-11.0-0.8","0","71627","","","","","39","2","2","79","Informative"
"","2737","bandit-task-exp6","51","1142207","0.0-11.0-0.9","0","71627","","","","","40","2","2","90","Informative"
"","2975","bandit-task-exp6","52","1167159","0.0-11.0-0.10","0","71627","","","","","41","1","2","0","Informative"
"","2895","bandit-task-exp6","53","1192003","0.0-11.0-0.11","0","71627","","","","","42","2","1","0","Informative"
"","2113","bandit-task-exp6","54","1224654","0.0-11.0-0.12","0","71627","","","","","43","1","2","0","Informative"
"","927","bandit-task-exp6","55","1247233","0.0-11.0-0.13","0","71627","","","","","44","2","1","0","Informative"
"","1313","bandit-task-exp6","56","1280299","0.0-11.0-0.14","0","71627","","","","","45","1","2","0","Informative"
"","null","html-keyboard-response","57","1295303","0.0-12.0","0","71627","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2302","bandit-task-exp6","58","1319551","0.0-13.0-0.0","0","71627","","","","","46","1","2","0","Informative"
"","1245","bandit-task-exp6","59","1342508","0.0-13.0-0.1","0","71627","","","","","47","2","2","90","Informative"
"","1066","bandit-task-exp6","60","1365194","0.0-13.0-0.2","0","71627","","","","","48","2","2","79","Informative"
"","1278","bandit-task-exp6","61","1388415","0.0-13.0-0.3","0","71627","","","","","49","2","1","0","Informative"
"","866","bandit-task-exp6","62","1411113","0.0-13.0-0.4","0","71627","","","","","50","1","2","0","Informative"
"","1980","bandit-task-exp6","63","1434664","0.0-13.0-0.5","0","71627","","","","","51","2","2","76","Informative"
"","868","bandit-task-exp6","64","1457233","0.0-13.0-0.6","0","71627","","","","","52","2","2","79","Informative"
"","773","bandit-task-exp6","65","1479910","0.0-13.0-0.7","0","71627","","","","","53","2","2","78","Informative"
"","693","bandit-task-exp6","66","1502478","0.0-13.0-0.8","0","71627","","","","","54","2","1","0","Informative"
"","2043","bandit-task-exp6","67","1526031","0.0-13.0-0.9","0","71627","","","","","55","1","2","0","Informative"
"","991","bandit-task-exp6","68","1548674","0.0-13.0-0.10","0","71627","","","","","56","2","2","89","Informative"
"","1942","bandit-task-exp6","69","1572518","0.0-13.0-0.11","0","71627","","","","","57","2","1","0","Informative"
"","2420","bandit-task-exp6","70","1598215","0.0-13.0-0.12","0","71627","","","","","58","1","1","112","Informative"
"","835","bandit-task-exp6","71","1621075","0.0-13.0-0.13","0","71627","","","","","59","1","2","0","Informative"
"","748","bandit-task-exp6","72","1643482","0.0-13.0-0.14","0","71627","","","","","60","2","1","0","Informative"
"","2776","html-button-response","73","1646263","0.0-14.0","0","71627","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","12880.604999998584","survey-text","74","1659149","0.0-15.0","0","71627","","","","{""undefined"":""50""}","","","","",""
"","4464.805000003427","survey-text","75","1663618","0.0-16.0","0","71627","","","","{""undefined"":""50""}","","","","",""
"","7400.129999994533","survey-text","76","1671027","0.0-17.0","0","71627","","","","{""undefined"":""AIVOFCFMU5LGM""}","","","","",""
"","10462","html-button-response","77","1681491","0.0-18.0","0","71627","<p><b>The task is now finished</b></p>Copy the following code:  <b>71627</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
