"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","121437","bandit-task-exp6","10","304212","0.0-7.0-0.0","1","71854","","","","","1","2","2","86","NonInfo"
"","1496","bandit-task-exp6","11","328371","0.0-7.0-0.1","1","71854","","","","","2","1","1","125","NonInfo"
"","1163","bandit-task-exp6","12","351611","0.0-7.0-0.2","1","71854","","","","","3","1","1","129","NonInfo"
"","1683","bandit-task-exp6","13","375619","0.0-7.0-0.3","1","71854","","","","","4","2","1","0","NonInfo"
"","956","bandit-task-exp6","14","399051","0.0-7.0-0.4","1","71854","","","","","5","2","2","78","NonInfo"
"","1006","bandit-task-exp6","15","422301","0.0-7.0-0.5","1","71854","","","","","6","2","1","0","NonInfo"
"","924","bandit-task-exp6","16","445474","0.0-7.0-0.6","1","71854","","","","","7","2","2","76","NonInfo"
"","732","bandit-task-exp6","17","468362","0.0-7.0-0.7","1","71854","","","","","8","2","2","77","NonInfo"
"","616","bandit-task-exp6","18","491052","0.0-7.0-0.8","1","71854","","","","","9","2","2","71","NonInfo"
"","1211","bandit-task-exp6","19","514250","0.0-7.0-0.9","1","71854","","","","","10","1","1","116","NonInfo"
"","756","bandit-task-exp6","20","536995","0.0-7.0-0.10","1","71854","","","","","11","1","2","0","NonInfo"
"","1890","bandit-task-exp6","21","561027","0.0-7.0-0.11","1","71854","","","","","12","1","1","117","NonInfo"
"","812","bandit-task-exp6","22","584250","0.0-7.0-0.12","1","71854","","","","","13","1","2","0","NonInfo"
"","1098","bandit-task-exp6","23","607418","0.0-7.0-0.13","1","71854","","","","","14","1","1","117","NonInfo"
"","1093","bandit-task-exp6","24","630722","0.0-7.0-0.14","1","71854","","","","","15","1","1","127","NonInfo"
"","null","html-keyboard-response","25","645739","0.0-8.0","1","71854","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3109","bandit-task-exp6","26","671154","0.0-9.0-0.0","1","71854","","","","","16","1","1","115","NonInfo"
"","1572","bandit-task-exp6","27","694629","0.0-9.0-0.1","1","71854","","","","","17","1","2","0","NonInfo"
"","982","bandit-task-exp6","28","717546","0.0-9.0-0.2","1","71854","","","","","18","2","1","0","NonInfo"
"","10772","bandit-task-exp6","29","753026","0.0-9.0-0.3","1","71854","","","","","19","1","1","127","NonInfo"
"","1499","bandit-task-exp6","30","776171","0.0-9.0-0.4","1","71854","","","","","20","1","2","0","NonInfo"
"","1274","bandit-task-exp6","31","799037","0.0-9.0-0.5","1","71854","","","","","21","1","1","129","NonInfo"
"","889","bandit-task-exp6","32","821587","0.0-9.0-0.6","1","71854","","","","","22","2","1","0","NonInfo"
"","1057","bandit-task-exp6","33","844420","0.0-9.0-0.7","1","71854","","","","","23","1","1","114","NonInfo"
"","673","bandit-task-exp6","34","866627","0.0-9.0-0.8","1","71854","","","","","24","1","2","0","NonInfo"
"","957","bandit-task-exp6","35","889171","0.0-9.0-0.9","1","71854","","","","","25","1","2","0","NonInfo"
"","906","bandit-task-exp6","36","911635","0.0-9.0-0.10","1","71854","","","","","26","2","2","83","NonInfo"
"","794","bandit-task-exp6","37","933956","0.0-9.0-0.11","1","71854","","","","","27","2","1","0","NonInfo"
"","1380","bandit-task-exp6","38","957194","0.0-9.0-0.12","1","71854","","","","","28","1","1","125","NonInfo"
"","974","bandit-task-exp6","39","980498","0.0-9.0-0.13","1","71854","","","","","29","1","2","0","NonInfo"
"","906","bandit-task-exp6","40","1003467","0.0-9.0-0.14","1","71854","","","","","30","1","1","128","NonInfo"
"","null","html-keyboard-response","41","1018483","0.0-10.0","1","71854","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","1103","bandit-task-exp6","42","1041203","0.0-11.0-0.0","1","71854","","","","","31","1","1","123","NonInfo"
"","816","bandit-task-exp6","43","1064884","0.0-11.0-0.1","1","71854","","","","","32","1","2","0","NonInfo"
"","1171","bandit-task-exp6","44","1087627","0.0-11.0-0.2","1","71854","","","","","33","2","1","0","NonInfo"
"","1260","bandit-task-exp6","45","1110579","0.0-11.0-0.3","1","71854","","","","","34","1","1","129","NonInfo"
"","1173","bandit-task-exp6","46","1133394","0.0-11.0-0.4","1","71854","","","","","35","1","1","126","NonInfo"
"","733","bandit-task-exp6","47","1155844","0.0-11.0-0.5","1","71854","","","","","36","1","1","124","NonInfo"
"","804","bandit-task-exp6","48","1178203","0.0-11.0-0.6","1","71854","","","","","37","1","2","0","NonInfo"
"","860","bandit-task-exp6","49","1200707","0.0-11.0-0.7","1","71854","","","","","38","2","2","85","NonInfo"
"","692","bandit-task-exp6","50","1222859","0.0-11.0-0.8","1","71854","","","","","39","1","1","127","NonInfo"
"","1034","bandit-task-exp6","51","1245650","0.0-11.0-0.9","1","71854","","","","","40","1","1","122","NonInfo"
"","788","bandit-task-exp6","52","1267949","0.0-11.0-0.10","1","71854","","","","","41","1","2","0","NonInfo"
"","712","bandit-task-exp6","53","1290251","0.0-11.0-0.11","1","71854","","","","","42","1","2","0","NonInfo"
"","1014","bandit-task-exp6","54","1312754","0.0-11.0-0.12","1","71854","","","","","43","1","2","0","NonInfo"
"","878","bandit-task-exp6","55","1335570","0.0-11.0-0.13","1","71854","","","","","44","2","2","83","NonInfo"
"","1637","bandit-task-exp6","56","1359419","0.0-11.0-0.14","1","71854","","","","","45","2","1","0","NonInfo"
"","null","html-keyboard-response","57","1374433","0.0-12.0","1","71854","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3944","bandit-task-exp6","58","1399987","0.0-13.0-0.0","1","71854","","","","","46","1","2","0","NonInfo"
"","877","bandit-task-exp6","59","1423058","0.0-13.0-0.1","1","71854","","","","","47","2","1","0","NonInfo"
"","1033","bandit-task-exp6","60","1446027","0.0-13.0-0.2","1","71854","","","","","48","1","2","0","NonInfo"
"","932","bandit-task-exp6","61","1468930","0.0-13.0-0.3","1","71854","","","","","49","1","2","0","NonInfo"
"","1042","bandit-task-exp6","62","1491482","0.0-13.0-0.4","1","71854","","","","","50","1","2","0","NonInfo"
"","4084","bandit-task-exp6","63","1517850","0.0-13.0-0.5","1","71854","","","","","51","1","2","0","NonInfo"
"","900","bandit-task-exp6","64","1540635","0.0-13.0-0.6","1","71854","","","","","52","1","2","0","NonInfo"
"","1180","bandit-task-exp6","65","1569955","0.0-13.0-0.7","1","71854","","","","","53","1","2","0","NonInfo"
"","1125","bandit-task-exp6","66","1592635","0.0-13.0-0.8","1","71854","","","","","54","2","2","84","NonInfo"
"","1115","bandit-task-exp6","67","1615330","0.0-13.0-0.9","1","71854","","","","","55","2","2","78","NonInfo"
"","834","bandit-task-exp6","68","1637827","0.0-13.0-0.10","1","71854","","","","","56","1","2","0","NonInfo"
"","878","bandit-task-exp6","69","1660530","0.0-13.0-0.11","1","71854","","","","","57","1","1","119","NonInfo"
"","7379","bandit-task-exp6","70","1705891","0.0-13.0-0.12","1","71854","","","","","58","1","2","0","NonInfo"
"","1204","bandit-task-exp6","71","1728715","0.0-13.0-0.13","1","71854","","","","","59","1","1","125","NonInfo"
"","859","bandit-task-exp6","72","1751155","0.0-13.0-0.14","1","71854","","","","","60","1","2","0","NonInfo"
"","1607","html-button-response","73","1752770","0.0-14.0","1","71854","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","16725","survey-text","74","1769512","0.0-15.0","1","71854","","","","{""undefined"":""500""}","","","","",""
"","5221","survey-text","75","1774751","0.0-16.0","1","71854","","","","{""undefined"":""600""}","","","","",""
"","17136","survey-text","76","1791902","0.0-17.0","1","71854","","","","{""undefined"":""A1UJIFNNYAXOHZ""}","","","","",""
"","8955","html-button-response","77","1800866","0.0-18.0","1","71854","<p><b>The task is now finished</b></p>Copy the following code:  <b>71854</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
