"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","2484","bandit-task-exp6","21","570058","0.0-7.0-0.11","1","38876","","","","","12","2","2","78","NonInfo"
"","1573","bandit-task-exp6","22","594832","0.0-7.0-0.12","1","38876","","","","","13","2","2","72","NonInfo"
"","1356","bandit-task-exp6","23","619521","0.0-7.0-0.13","1","38876","","","","","14","2","1","0","NonInfo"
"","1598","bandit-task-exp6","24","644313","0.0-7.0-0.14","1","38876","","","","","15","1","1","117","NonInfo"
"","null","html-keyboard-response","25","659326","0.0-8.0","1","38876","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","3115","bandit-task-exp6","26","685442","0.0-9.0-0.0","1","38876","","","","","16","2","1","0","NonInfo"
"","1279","bandit-task-exp6","27","709866","0.0-9.0-0.1","1","38876","","","","","17","1","1","113","NonInfo"
"","1341","bandit-task-exp6","28","734460","0.0-9.0-0.2","1","38876","","","","","18","1","2","0","NonInfo"
"","1383","bandit-task-exp6","29","758778","0.0-9.0-0.3","1","38876","","","","","19","1","2","0","NonInfo"
"","1158","bandit-task-exp6","30","783301","0.0-9.0-0.4","1","38876","","","","","20","1","1","120","NonInfo"
"","1853","bandit-task-exp6","31","808313","0.0-9.0-0.5","1","38876","","","","","21","1","1","116","NonInfo"
"","1458","bandit-task-exp6","32","834709","0.0-9.0-0.6","1","38876","","","","","22","1","2","0","NonInfo"
"","1345","bandit-task-exp6","33","859210","0.0-9.0-0.7","1","38876","","","","","23","1","1","125","NonInfo"
"","1560","bandit-task-exp6","34","884067","0.0-9.0-0.8","1","38876","","","","","24","1","1","110","NonInfo"
"","1408","bandit-task-exp6","35","908542","0.0-9.0-0.9","1","38876","","","","","25","1","2","0","NonInfo"
"","1310","bandit-task-exp6","36","933376","0.0-9.0-0.10","1","38876","","","","","26","1","2","0","NonInfo"
"","1038","bandit-task-exp6","37","957177","0.0-9.0-0.11","1","38876","","","","","27","1","2","0","NonInfo"
"","1377","bandit-task-exp6","38","981545","0.0-9.0-0.12","1","38876","","","","","28","2","2","80","NonInfo"
"","1475","bandit-task-exp6","39","1006296","0.0-9.0-0.13","1","38876","","","","","29","1","1","128","NonInfo"
"","1403","bandit-task-exp6","40","1030865","0.0-9.0-0.14","1","38876","","","","","30","1","2","0","NonInfo"
"","null","html-keyboard-response","41","1045885","0.0-10.0","1","38876","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","5454","bandit-task-exp6","42","1073812","0.0-11.0-0.0","1","38876","","","","","31","1","1","114","NonInfo"
"","1413","bandit-task-exp6","43","1098055","0.0-11.0-0.1","1","38876","","","","","32","1","1","117","NonInfo"
"","1038","bandit-task-exp6","44","1122354","0.0-11.0-0.2","1","38876","","","","","33","1","2","0","NonInfo"
"","1238","bandit-task-exp6","45","1146969","0.0-11.0-0.3","1","38876","","","","","34","2","2","71","NonInfo"
"","1197","bandit-task-exp6","46","1171277","0.0-11.0-0.4","1","38876","","","","","35","1","2","0","NonInfo"
"","1581","bandit-task-exp6","47","1195843","0.0-11.0-0.5","1","38876","","","","","36","1","2","0","NonInfo"
"","1096","bandit-task-exp6","48","1221532","0.0-11.0-0.6","1","38876","","","","","37","2","2","70","NonInfo"
"","1499","bandit-task-exp6","49","1246124","0.0-11.0-0.7","1","38876","","","","","38","1","1","125","NonInfo"
"","1512","bandit-task-exp6","50","1270883","0.0-11.0-0.8","1","38876","","","","","39","1","1","115","NonInfo"
"","1610","bandit-task-exp6","51","1295526","0.0-11.0-0.9","1","38876","","","","","40","1","2","0","NonInfo"
"","1353","bandit-task-exp6","52","1319614","0.0-11.0-0.10","1","38876","","","","","41","1","2","0","NonInfo"
"","1087","bandit-task-exp6","53","1344462","0.0-11.0-0.11","1","38876","","","","","42","2","2","81","NonInfo"
"","2408","bandit-task-exp6","54","1369210","0.0-11.0-0.12","1","38876","","","","","43","1","2","0","NonInfo"
"","1545","bandit-task-exp6","55","1394105","0.0-11.0-0.13","1","38876","","","","","44","2","2","90","NonInfo"
"","1522","bandit-task-exp6","56","1419367","0.0-11.0-0.14","1","38876","","","","","45","1","1","123","NonInfo"
"","null","html-keyboard-response","57","1434382","0.0-12.0","1","38876","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2836","bandit-task-exp6","58","1459633","0.0-13.0-0.0","1","38876","","","","","46","1","2","0","NonInfo"
"","1256","bandit-task-exp6","59","1483978","0.0-13.0-0.1","1","38876","","","","","47","2","1","0","NonInfo"
"","1316","bandit-task-exp6","60","1508577","0.0-13.0-0.2","1","38876","","","","","48","1","1","128","NonInfo"
"","1349","bandit-task-exp6","61","1533029","0.0-13.0-0.3","1","38876","","","","","49","1","1","124","NonInfo"
"","1337","bandit-task-exp6","62","1557536","0.0-13.0-0.4","1","38876","","","","","50","1","2","0","NonInfo"
"","1350","bandit-task-exp6","63","1581563","0.0-13.0-0.5","1","38876","","","","","51","2","1","0","NonInfo"
"","2089","bandit-task-exp6","64","1606522","0.0-13.0-0.6","1","38876","","","","","52","1","1","124","NonInfo"
"","1373","bandit-task-exp6","65","1631404","0.0-13.0-0.7","1","38876","","","","","53","1","2","0","NonInfo"
"","1232","bandit-task-exp6","66","1656633","0.0-13.0-0.8","1","38876","","","","","54","2","1","0","NonInfo"
"","1583","bandit-task-exp6","67","1681337","0.0-13.0-0.9","1","38876","","","","","55","1","2","0","NonInfo"
"","1320","bandit-task-exp6","68","1706388","0.0-13.0-0.10","1","38876","","","","","56","1","2","0","NonInfo"
"","5796","bandit-task-exp6","69","1735741","0.0-13.0-0.11","1","38876","","","","","57","2","2","88","NonInfo"
"","1804","bandit-task-exp6","70","1761431","0.0-13.0-0.12","1","38876","","","","","58","1","1","114","NonInfo"
"","1587","bandit-task-exp6","71","1785975","0.0-13.0-0.13","1","38876","","","","","59","1","1","114","NonInfo"
"","1726","bandit-task-exp6","72","1810459","0.0-13.0-0.14","1","38876","","","","","60","1","1","121","NonInfo"
"","8199","html-button-response","73","1818664","0.0-14.0","1","38876","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","36522.6800001692","survey-text","74","1855208","0.0-15.0","1","38876","","","","{""undefined"":""80""}","","","","",""
"","12267.015000106767","survey-text","75","1867491","0.0-16.0","1","38876","","","","{""undefined"":""125""}","","","","",""
"","16189.104999881238","survey-text","76","1883702","0.0-17.0","1","38876","","","","{""undefined"":""A1NBY3YI0YMEMW""}","","","","",""
"","12533","html-button-response","77","1896243","0.0-18.0","1","38876","<p><b>The task is now finished</b></p>Copy the following code:  <b>38876</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
