"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","condition","PID","stimulus","button_pressed","key_press","responses","banditTrial","choice","cue","feedback","magnit"
"","876","bandit-task-exp6","30","624258","0.0-9.0-0.4","0","35915","","","","","20","1","2","0","Informative"
"","1280","bandit-task-exp6","31","646945","0.0-9.0-0.5","0","35915","","","","","21","1","2","0","Informative"
"","1343","bandit-task-exp6","32","670319","0.0-9.0-0.6","0","35915","","","","","22","1","2","0","Informative"
"","1817","bandit-task-exp6","33","693595","0.0-9.0-0.7","0","35915","","","","","23","1","1","126","Informative"
"","925","bandit-task-exp6","34","716026","0.0-9.0-0.8","0","35915","","","","","24","1","2","0","Informative"
"","764","bandit-task-exp6","35","738502","0.0-9.0-0.9","0","35915","","","","","25","1","1","120","Informative"
"","1293","bandit-task-exp6","36","761260","0.0-9.0-0.10","0","35915","","","","","26","2","2","77","Informative"
"","1102","bandit-task-exp6","37","783989","0.0-9.0-0.11","0","35915","","","","","27","2","2","73","Informative"
"","1694","bandit-task-exp6","38","807082","0.0-9.0-0.12","0","35915","","","","","28","1","1","127","Informative"
"","956","bandit-task-exp6","39","829403","0.0-9.0-0.13","0","35915","","","","","29","1","1","115","Informative"
"","1391","bandit-task-exp6","40","853270","0.0-9.0-0.14","0","35915","","","","","30","2","1","0","Informative"
"","null","html-keyboard-response","41","868273","0.0-10.0","0","35915","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2799","bandit-task-exp6","42","892434","0.0-11.0-0.0","0","35915","","","","","31","1","2","0","Informative"
"","1638","bandit-task-exp6","43","916956","0.0-11.0-0.1","0","35915","","","","","32","2","2","89","Informative"
"","2157","bandit-task-exp6","44","941163","0.0-11.0-0.2","0","35915","","","","","33","1","2","0","Informative"
"","1895","bandit-task-exp6","45","966759","0.0-11.0-0.3","0","35915","","","","","34","1","1","130","Informative"
"","2577","bandit-task-exp6","46","991103","0.0-11.0-0.4","0","35915","","","","","35","1","2","0","Informative"
"","1230","bandit-task-exp6","47","1013803","0.0-11.0-0.5","0","35915","","","","","36","2","1","0","Informative"
"","892","bandit-task-exp6","48","1036744","0.0-11.0-0.6","0","35915","","","","","37","1","1","113","Informative"
"","1275","bandit-task-exp6","49","1060438","0.0-11.0-0.7","0","35915","","","","","38","1","1","113","Informative"
"","1846","bandit-task-exp6","50","1084564","0.0-11.0-0.8","0","35915","","","","","39","1","2","0","Informative"
"","1647","bandit-task-exp6","51","1107948","0.0-11.0-0.9","0","35915","","","","","40","2","2","79","Informative"
"","1574","bandit-task-exp6","52","1131436","0.0-11.0-0.10","0","35915","","","","","41","1","2","0","Informative"
"","1462","bandit-task-exp6","53","1154500","0.0-11.0-0.11","0","35915","","","","","42","1","1","122","Informative"
"","4493","bandit-task-exp6","54","1181655","0.0-11.0-0.12","0","35915","","","","","43","1","1","122","Informative"
"","931","bandit-task-exp6","55","1204567","0.0-11.0-0.13","0","35915","","","","","44","2","2","87","Informative"
"","1614","bandit-task-exp6","56","1227589","0.0-11.0-0.14","0","35915","","","","","45","2","1","0","Informative"
"","null","html-keyboard-response","57","1242591","0.0-12.0","0","35915","<p><b> Congratulations, you have finished this block. </b> </p><p>Please take a short break before moving onto the next block.</p><p>The next block will start after a 15 second break.</p><b>Remember, the point rewards are the same between blocks","","null","","","","","",""
"","2106","bandit-task-exp6","58","1266091","0.0-13.0-0.0","0","35915","","","","","46","1","2","0","Informative"
"","1207","bandit-task-exp6","59","1288690","0.0-13.0-0.1","0","35915","","","","","47","2","1","0","Informative"
"","880","bandit-task-exp6","60","1310965","0.0-13.0-0.2","0","35915","","","","","48","1","1","115","Informative"
"","924","bandit-task-exp6","61","1334057","0.0-13.0-0.3","0","35915","","","","","49","1","1","110","Informative"
"","2905","bandit-task-exp6","62","1360559","0.0-13.0-0.4","0","35915","","","","","50","1","2","0","Informative"
"","1167","bandit-task-exp6","63","1383982","0.0-13.0-0.5","0","35915","","","","","51","1","2","0","Informative"
"","1214","bandit-task-exp6","64","1406847","0.0-13.0-0.6","0","35915","","","","","52","2","1","0","Informative"
"","1053","bandit-task-exp6","65","1431941","0.0-13.0-0.7","0","35915","","","","","53","1","2","0","Informative"
"","908","bandit-task-exp6","66","1454504","0.0-13.0-0.8","0","35915","","","","","54","1","1","114","Informative"
"","1928","bandit-task-exp6","67","1479491","0.0-13.0-0.9","0","35915","","","","","55","1","2","0","Informative"
"","1133","bandit-task-exp6","68","1502353","0.0-13.0-0.10","0","35915","","","","","56","1","2","0","Informative"
"","749","bandit-task-exp6","69","1524483","0.0-13.0-0.11","0","35915","","","","","57","1","2","0","Informative"
"","1020","bandit-task-exp6","70","1547064","0.0-13.0-0.12","0","35915","","","","","58","2","2","87","Informative"
"","1662","bandit-task-exp6","71","1570173","0.0-13.0-0.13","0","35915","","","","","59","1","1","128","Informative"
"","1928","bandit-task-exp6","72","1593658","0.0-13.0-0.14","0","35915","","","","","60","1","1","118","Informative"
"","4068","html-button-response","73","1597728","0.0-14.0","0","35915","<p> Congratulations, you have finished the main part of the experiment. </p><p>Before you finish, we have a few short questions about the options and outcomes you saw in the task.</p>","0","","","","","","",""
"","15150.3200000152","survey-text","74","1612883","0.0-15.0","0","35915","","","","{""undefined"":""2800""}","","","","",""
"","7769.3900000012945","survey-text","75","1620657","0.0-16.0","0","35915","","","","{""undefined"":""2800""}","","","","",""
"","5420.92999999295","survey-text","76","1626082","0.0-17.0","0","35915","","","","{""undefined"":""A1KS9LITOVPAT8""}","","","","",""
"","8519","html-button-response","77","1634605","0.0-18.0","0","35915","<p><b>The task is now finished</b></p>Copy the following code:  <b>35915</b></br><p>This is your HIT which you will need to receive payment via mTurk.</p><p><b>Thank you for taking part and completing the experiment!</b></p>","0","","","","","","",""
